ant_id,surrogate_x,surrogate_y
11,"[ 0.40033805  0.36247493  0.34801186  0.33838638  0.33759597  0.33530662
  0.32970196  0.31823174  0.31978357  0.30136486  0.27982469  0.27251869
  0.24787694  0.17994228  0.18164122  0.2222388   0.19139013  0.13276574
  0.1611738   0.18650464  0.18985112  0.18870682  0.19506492  0.16724685
  0.15037305 -0.10837276 -0.64682917 -0.68629601 -0.63341782 -0.81117882
 -0.80711486 -0.83269078 -0.83469351 -0.8101664  -0.82078157 -0.78728668
 -0.7945576  -0.60170801 -0.60103614 -0.43949855 -0.57170979 -0.02583064
 -0.09755576 -0.41662797 -0.40918427 -0.28320135 -0.31205361 -0.26440787
 -0.38886101 -0.2330914  -0.58393654 -0.37793756 -0.57594948 -0.4501851
 -0.57286023 -0.20105016 -0.65703317 -0.57374498 -0.57138851 -0.65497343
 -0.65171951 -0.1846853  -0.64959899 -0.71525409 -0.70438068 -0.66378395
 -0.64608946 -0.63540564 -0.66953994 -0.67706796 -0.68248598 -0.70778652
 -0.50780511 -0.72485969 -0.73500232 -0.66427341 -0.73886892 -0.73361355
 -0.74756027 -0.77185008 -0.75305947 -0.71953704 -0.77054669 -0.71490009
 -0.4259311  -0.46244634 -0.47692789 -0.36744848  0.02605462 -0.09552553
 -0.07498419  0.12191591  0.13209429  0.22765963  0.25123994  0.25191777
  0.27553165  0.29317143  0.30442602  0.32295945  0.33306547  0.33665691
  0.34203421  0.34347318  0.39231229  0.40022219  0.41792034  0.4314088
  0.43157755  0.43983111  0.44221851  0.44687276  0.45380918  0.45912422
  0.4666673   0.49054483  0.50641917  0.50911854  0.52287839  0.52875297
  0.53276238  0.54120117  0.55378361  0.55917713  0.55484867  0.62027955
  0.68037119  0.68859088  0.71790729  0.7361213   0.76852138  0.8324587
  0.85260317  0.88309317  0.85259379  0.95436305  0.99039333  1.01660226
  1.03146106  1.04257717  1.05672927  1.05732256  1.06178201  1.14700815
  1.03182419  1.14314324  1.01738698  1.01291783  1.01357429  0.96637191
  1.0045949   0.96441475  0.93514847  0.98871771  0.9442411   0.98138531
  0.88505436  0.88160698  0.921016    0.83756651  0.86755872  0.83624364
  0.78663156  0.76681461  0.78013522  0.81079152  0.7737166   0.75250092
  0.74668595  0.71943384  0.71617058  0.7026125   0.68959464  0.6816541
  0.68039433  0.67203563  0.66688211  0.65561906  0.5765724   0.59414136
  0.64894828  0.53424909  0.55264663  0.53024492  0.52723852  0.52248268
  0.52154864  0.50395669  0.50397292  0.50351887  0.50362599  0.4955701
  0.48972383  0.47509631  0.45977989  0.44303926  0.44068625  0.43894869
  0.43547202  0.4304051   0.43004016  0.42487955  0.41648625  0.40565273
  0.41376172  0.40944467  0.37768787  0.36352174  0.36929253  0.36736191
  0.36344653  0.35934281  0.34319002  0.33951499  0.33773297  0.33728432
  0.33533362  0.32996987  0.3183295   0.30306497  0.30190262  0.28649141
  0.26025363  0.23123123  0.21910784  0.13486279  0.09290326  0.08796528
  0.08847249 -0.57055878 -0.30209657 -0.55757408 -0.62461101 -0.359217
 -0.49977941 -0.69980864 -0.75725445 -0.77077246 -0.79048867 -0.83104348
 -0.83101457 -0.8627992  -0.84567082 -0.88250831 -0.87842386 -0.86934889
 -0.87518541 -0.87469199 -0.89749491 -0.90399774 -0.91103598 -1.02221392
 -0.99863783 -1.15233134 -1.05312786 -1.01195898 -1.16191591 -1.04425381
 -1.13785114 -0.98400662 -0.91157866 -1.04481821 -0.96051979 -1.15260066
 -0.9906606  -0.99673232 -1.01844941 -0.97649015 -0.91040339 -0.95656333
 -0.96263616 -0.93388242 -0.96240862 -0.90029644 -0.89699576 -0.87632849
 -0.83484856 -0.84010367 -0.76005911 -0.75968858 -0.82041564 -0.83680082
 -0.79321951 -0.74475558 -0.79139229 -0.81695842 -0.82444415 -0.8321732
 -0.81877892 -0.75808522 -0.81001509 -0.76756328 -0.79737679 -0.77587675
 -0.70892492 -0.76356597 -0.75900026 -0.71740386 -0.71715234 -0.32943397
 -0.63099791 -0.61579478 -0.61413842 -0.60041958 -0.73098559 -0.37253981
 -0.31655832 -0.12658061  0.07397736 -0.15317291  0.09047954 -0.1547585
 -0.02813564  0.09180035  0.03197039  0.0272395  -0.08089444  0.11046377
  0.06971247  0.06934314 -0.0720662   0.03079424  0.11242813  0.03914185
  0.08329276 -0.15512128 -0.05419367 -0.04851992  0.02545262  0.02423603
 -0.10942098  0.04640004  0.06721945  0.01355993 -0.06990578 -0.07229319
 -0.36537571 -0.29563132 -0.01564168  0.16641138  0.22094615  0.13740936
  0.1213919   0.16848851  0.15812849  0.19935454  0.19957432  0.17763687
  0.20466492  0.22207845  0.2516376 ]","[-1.4821072  -1.46096676 -1.36172315 -1.31460985 -1.29133007 -1.26419563
 -1.19267554 -1.19403852 -1.19075239 -1.18755624 -1.18361995 -1.17843593
 -1.17317172 -1.17032037 -1.16009929 -1.15588518 -1.13259421 -1.12091193
 -1.12474388 -1.12012717 -1.08648778 -1.05483807 -1.04168954 -1.03667319
 -1.02345622 -0.98992279 -0.97302457 -0.92913326 -0.92373489 -0.9184729
 -0.91649793 -0.90622582 -0.86062078 -0.82753137 -0.6597439  -0.50675779
 -0.49786628 -0.38640703 -0.3321604  -0.30981045 -0.3087933  -0.35174671
 -0.30762484 -0.32220587 -0.2071993  -0.21981747 -0.21726367 -0.19949165
 -0.29979057 -0.32642197 -0.20778603 -0.29896488 -0.2938787  -0.35787618
 -0.2360094  -0.2888252  -0.28325347 -0.28794486 -0.28667937 -0.21431525
 -0.23806984 -0.25909437 -0.25686206 -0.25550643 -0.32171874 -0.24944009
 -0.24752902 -0.32832095 -0.24180242 -0.26256796 -0.38907561 -0.32005107
 -0.36975106 -0.34973508 -0.38954575 -0.37041374 -0.36757242 -0.43284683
 -0.41554745 -0.39972935 -0.41562556 -0.44350902 -0.46261348 -0.47478475
 -0.4796239  -0.48069975 -0.52220221 -0.50120452 -0.56998327 -0.53714503
 -0.65842977 -0.65338274 -0.617924   -0.67652659 -0.57612992 -0.53246855
 -0.6087299  -0.58582305 -0.53732912 -0.60569562 -0.60140053 -0.52794573
 -0.53222145 -0.51304735 -0.48841907 -0.45792818 -0.43662823 -0.40015668
 -0.39743342 -0.40300593 -0.351093   -0.28877719 -0.32092288 -0.23219227
 -0.20262631 -0.19866071 -0.1836112  -0.1771024  -0.17389345 -0.1690404
 -0.16256142 -0.15367107 -0.14037368 -0.13711971 -0.11991588 -0.11822731
 -0.03799455  0.26553259  0.29989152  0.34051266  0.34779594  0.36551264
  0.39284001  0.41412498  0.43404573  0.60583239  0.62157124  0.63384114
  0.6462096   0.66999648  0.73582868  0.73874559  0.79443415  0.81636417
  0.83345902  0.87610562  0.99482509  0.87928778  0.89770312  0.96287336
  0.99403122  1.006598    1.13379851  1.00811106  1.03949456  1.14260734
  1.15961622  1.24680272  1.53283029  1.48052196  1.46735515  1.3984807
  1.35926853  1.25553524  1.27192781  1.82126141  1.58249484  1.60099891
  1.27292229  1.76804367  1.23620488  2.20415883  1.55172651  1.36681582
  1.16692605  1.97959683  1.41396938  1.4409607   1.4653678   1.16312945
  1.57559415  1.1393357   1.16223827  1.09164029  1.05400474  0.91707615
  0.94730843  0.96213972  0.8578114   0.80761093  0.76337228  0.75693692
  0.68895823  0.71617868  0.65283427  0.64366924  0.6311794   0.63031093
  0.61669664  0.59145303  0.56776131  0.566035    0.57405414  0.47088042
  0.55635247  0.51998033  0.51762622  0.51522228  0.50919302  0.5772957
  0.59921875  0.59576841  0.58767544  0.56376015  0.47083855  0.46114562
  0.4409528   0.46098128  0.42111856  0.42944965  0.41503904  0.41104544
  0.39737574  0.39159132  0.38650751  0.36305016  0.36065088  0.36273345
  0.32744897  0.31418606  0.29558763 -0.03661552 -0.08747506 -0.13034471
 -0.16171908 -0.1636369  -0.17199784 -0.17975043 -0.19300188 -0.32805325
 -0.38700334 -0.44850121 -0.51519046 -0.6079137  -0.85758209 -0.89430176
 -0.83733033 -0.8966081  -0.8319207  -0.73361031 -0.71827022 -0.69821061
 -0.74865619 -0.70477996 -0.66177705 -0.57975239 -0.54969331 -0.48547454
 -0.4289772  -0.45242013 -0.46581722 -0.38739835 -0.37709018 -0.33570088
 -0.3170939  -0.19617533 -0.17917196 -0.18261485 -0.17659784 -0.17131392
 -0.16500528 -0.16205632 -0.15036273 -0.12097477 -0.11914665 -0.05336598
  0.20585546  0.27342102  0.29352155  0.29696203  0.273766    0.26042213
  0.2785262   0.22823502  0.11821007  0.13963231  0.16520069  0.02889633
 -0.05036942  0.0207635  -0.0894372   0.0330138  -0.0944401  -0.09289775
 -0.04635678 -0.08397928 -0.09452863 -0.08233844 -0.10397466 -0.0052796
 -0.06652209 -0.05430725 -0.09090002 -0.05237622 -0.07376457 -0.08230019
 -0.07688331 -0.05215962 -0.0515909  -0.05556804 -0.07842613 -0.00964434
  0.04715099  0.26923219  0.01194378 -0.00681408  0.10054668 -0.02789468
  0.0428565   0.1966911  -0.01159114  0.05057651 -0.01043794  0.18040543
  0.05306519 -0.02843534  0.0734764   0.0841798   0.02061279  0.08938
  0.15202559 -0.03013233  0.13381191  0.03561933 -0.04597599  0.05804662
  0.05683739  0.17450574 -0.04581442  0.12566503  0.1401611   0.05086081
  0.18115981 -0.03884319  0.19181608  0.13299771  0.10988361  0.1786289
  0.21836319  0.16644417  0.24952476]"
12,"[-3.22611082e-01 -3.13614133e-01 -3.15435163e-01 -3.22683517e-01
 -3.17127715e-01 -3.00187592e-01 -2.85501992e-01 -3.27032194e-01
 -2.85309350e-01 -3.07599232e-01 -3.26711685e-01 -2.79638842e-01
 -3.15539980e-01 -2.87767023e-01 -2.79346458e-01 -2.71934821e-01
 -2.70834818e-01 -2.56208060e-01 -2.52016579e-01 -2.52806355e-01
 -2.45724669e-01 -2.36042971e-01 -2.30355274e-01 -2.44099573e-01
 -2.22318653e-01 -2.21815658e-01 -2.21301231e-01 -2.20714569e-01
 -2.15148893e-01 -2.12123058e-01 -2.10797633e-01 -2.07985761e-01
 -2.07057198e-01 -1.97677942e-01 -1.92132260e-01 -1.73515396e-01
 -1.88125738e-01 -1.90663332e-01 -1.83431641e-01 -1.83287406e-01
 -1.73840602e-01 -1.72458385e-01 -1.74208233e-01 -1.81480740e-01
 -1.71834969e-01 -1.69526470e-01 -1.65871611e-01 -1.60673208e-01
 -1.56129991e-01 -1.43586624e-01 -1.48473888e-01 -1.58351884e-01
 -1.40415002e-01 -1.35628540e-01 -1.34669100e-01 -1.31312983e-01
 -1.29831776e-01 -1.27234221e-01 -1.26605310e-01 -1.21457437e-01
 -1.15705914e-01 -8.86749125e-02 -9.46180926e-02 -1.04754589e-01
 -1.10413902e-01 -9.87389718e-02 -1.12042687e-01 -1.02157020e-01
 -1.12284951e-01 -8.23860800e-02 -8.52455947e-02 -7.93239320e-02
 -5.31849018e-02 -7.54052379e-02 -3.63049297e-02 -6.53366714e-02
 -6.33420951e-02 -7.37465349e-02 -8.07310748e-02 -7.82193349e-02
 -6.64721237e-02 -7.06813852e-02 -5.97486519e-02 -6.37833322e-02
 -4.39171090e-02 -5.31200321e-02 -3.92315320e-02 -4.71149464e-02
 -6.18665436e-02 -5.55461220e-02 -5.66387239e-02 -5.01917901e-02
 -5.95819901e-02 -4.01746650e-02 -3.50260518e-02 -3.75792860e-02
 -3.90085079e-02 -3.33991601e-02 -3.31919708e-02 -3.11031099e-02
 -2.54741180e-02 -2.35575625e-02 -1.97229369e-02 -1.36334339e-02
 -1.28616546e-02  1.57945108e-02  1.47165629e-02  1.62923186e-04
 -2.12259443e-03  1.17097110e-02 -1.08947354e-03 -1.28972949e-02
  1.53123302e-02  1.64053211e-02  1.97602158e-02  1.98863864e-02
  1.78028446e-02  1.85702740e-02  2.31904540e-02  2.32281388e-02
  3.03077791e-02  3.16065862e-02  3.59477579e-02  3.15614735e-02
  3.39659488e-02  3.77484258e-02  3.57840543e-02  4.31777109e-02
  4.25044684e-02  4.40298408e-02  4.89006971e-02  6.74952084e-02
  5.73150064e-02  5.16631410e-02  5.47720459e-02  6.03936111e-02
  6.15896137e-02  6.47187381e-02  7.46090366e-02  7.64424231e-02
  4.87879815e-02  6.85563198e-02  6.52419289e-02  6.53381011e-02
  6.75519071e-02  5.20812290e-02  6.53629797e-02  5.23236378e-02
  7.89274260e-02  7.93422407e-02  6.64840584e-02  5.66698317e-02
  5.82501709e-02  8.10588103e-02  8.07476483e-02  8.11647753e-02
  8.24217731e-02  8.09796478e-02  8.26669940e-02  8.40968440e-02
  8.60959827e-02  8.68583885e-02  9.10410606e-02  8.84651772e-02
  9.20521152e-02  9.47512223e-02  9.14944836e-02  1.21347167e-01
  1.32774211e-01  1.33308403e-01  1.42148870e-01  1.39148074e-01
  1.39592075e-01  1.34618843e-01  1.34728563e-01  1.26811608e-01
  1.24535567e-01  1.14617510e-01  1.03134534e-01  9.37389608e-02
  1.04932397e-01  1.14202237e-01  9.29962951e-02  1.09921043e-01
  1.28498283e-01  1.38420855e-01  1.46477374e-01  1.58084764e-01
  1.59106098e-01  1.73554027e-01  1.75006928e-01  1.78946064e-01
  1.83368790e-01  1.88574677e-01  1.97294986e-01  2.03857435e-01
  2.08641867e-01  2.09039489e-01  2.18888937e-01  2.28451645e-01
  2.33833520e-01  2.42107765e-01  2.51166382e-01  2.65545461e-01
  2.77153557e-01  2.82298000e-01  2.96275265e-01  3.85702477e-01
  2.85937432e-01  3.27263477e-01  3.44541065e-01  3.60633505e-01
  3.89229781e-01  3.94052937e-01  5.20972258e-01  4.71285183e-01
  5.75703508e-01  5.74962121e-01  5.77157219e-01  5.61772291e-01
  6.14813379e-01  5.90837472e-01  6.85015529e-01  6.18573498e-01
  6.13301793e-01  5.55253701e-01  5.17023893e-01  4.22457759e-01
  4.40250899e-01  4.26363258e-01  3.65969370e-01  2.87084888e-01
  2.84265077e-01  2.74935987e-01  2.59914082e-01  2.52820770e-01
  2.40838252e-01  2.30126120e-01  2.37876866e-01  2.28793595e-01
  2.20525030e-01  2.13663292e-01  2.20973146e-01  2.27272948e-01
  2.23742119e-01  2.24130901e-01  2.18591321e-01  2.12597220e-01
  2.09426562e-01  2.08763965e-01  2.05016879e-01  2.03736750e-01
  1.94736923e-01  1.82941778e-01  1.78726226e-01  1.87787853e-01
  1.79898275e-01  1.80300423e-01  1.72754599e-01  1.68624283e-01
  1.64267420e-01  1.60817408e-01  1.68110327e-01  1.67697608e-01
  1.76476787e-01  1.60078915e-01  1.60063365e-01  1.46126134e-01
  1.55260588e-01  1.49839885e-01  1.45422655e-01  1.55004771e-01
  1.37717077e-01  1.25214983e-01  1.31109892e-01  1.32916246e-01
  1.36827291e-01  1.13302785e-01  1.18392664e-01  9.10535539e-02
  8.83029439e-02  8.65625922e-02  8.27312352e-02  5.37454507e-02
  4.76578767e-02  3.55630432e-02  2.64804728e-02  1.70802809e-02
 -1.30950175e-02 -1.93618362e-02 -2.33320820e-02 -2.48259212e-02
 -2.95169578e-02 -3.00110764e-02 -3.42131988e-02 -3.63259947e-02
 -5.73713507e-02 -8.11030617e-02 -1.19071475e-01 -1.13597539e-01
 -1.19010671e-01 -1.19207909e-01 -1.26747361e-01 -1.30702974e-01
 -1.32125689e-01 -1.34224742e-01 -1.34825085e-01 -1.37545503e-01
 -1.44705732e-01 -1.66062795e-01 -1.71919079e-01 -1.92793237e-01
 -1.94622561e-01 -1.97859436e-01 -2.07953910e-01 -2.08022283e-01
 -2.11888067e-01 -2.14009840e-01 -2.22443649e-01 -2.39649704e-01
 -2.43860802e-01 -2.69664884e-01 -2.77067592e-01 -3.27326601e-01
 -3.30131808e-01 -3.32584488e-01 -3.37255327e-01 -3.38091149e-01
 -3.51669407e-01 -3.41089758e-01 -3.51877906e-01 -3.41802350e-01
 -3.64759881e-01 -3.65833066e-01 -3.78975881e-01 -4.13872569e-01
 -4.19982434e-01 -4.30675920e-01 -4.42401835e-01 -4.70167831e-01
 -4.44783797e-01 -5.00963963e-01 -5.40066066e-01 -4.76319909e-01
 -4.91312409e-01 -4.65781574e-01 -4.32889978e-01 -4.29711976e-01
 -3.95081853e-01 -3.69570455e-01 -3.74252880e-01]","[-7.34027122e-01 -6.08921703e-01 -5.56133932e-01 -6.00095305e-01
 -6.67393413e-01 -5.99682158e-01 -5.55267239e-01 -7.48206019e-01
 -7.53517519e-01 -5.55140071e-01 -5.75384408e-01 -7.17842518e-01
 -5.49496896e-01 -5.26361719e-01 -5.47095626e-01 -5.36763839e-01
 -5.29764050e-01 -5.35995463e-01 -4.99515803e-01 -4.51190516e-01
 -4.14067415e-01 -3.61171215e-01 -3.82844253e-01 -3.55597861e-01
 -3.44335213e-01 -3.17639253e-01 -2.94151167e-01 -2.67193079e-01
 -1.55389359e-01 -8.21440192e-02  9.15500842e-02  1.18693224e-01
  2.32881214e-01  5.06110729e-01  5.49789118e-01  5.80025593e-01
  5.94439894e-01  5.63428045e-01  4.90112422e-01  5.23829585e-01
  6.04727793e-01  6.05093413e-01  5.36334617e-01  5.47128626e-01
  5.59482579e-01  6.03274277e-01  6.43679826e-01  6.39236754e-01
  7.11482451e-01  8.04254023e-01  8.02092048e-01  7.71459823e-01
  7.70324296e-01  6.69307340e-01  7.88067446e-01  9.33887889e-01
  9.43576226e-01  9.85279392e-01  1.04195767e+00  9.61747187e-01
  1.06507228e+00  1.11935885e+00  1.08112746e+00  1.07338364e+00
  1.06917949e+00  1.06540415e+00  9.79718081e-01  1.10224184e+00
  1.06034592e+00  9.78886251e-01  9.63707962e-01  9.14708989e-01
  6.93815132e-01  9.14827272e-01  6.81943333e-01  7.50512210e-01
  7.49393862e-01  7.29070668e-01  8.19917984e-01  8.32146927e-01
  9.13824819e-01  7.28472692e-01  8.30110884e-01  8.97345968e-01
  8.56693750e-01  8.67242845e-01  8.80129999e-01  7.24821076e-01
  7.59789291e-01  7.02067477e-01  7.15341433e-01  6.26604024e-01
  8.90637398e-01  6.30219438e-01  6.47750315e-01  6.58741173e-01
  5.94771026e-01  5.76669032e-01  5.70213894e-01  6.09802183e-01
  5.05232887e-01  4.19183531e-01  4.49682430e-01  4.14370621e-01
  2.83373820e-01  4.13706576e-01  4.11485217e-01  4.06547050e-01
  4.05832681e-01  3.16467829e-01  4.88574452e-01  2.16155463e-01
  3.88371981e-01  1.90564078e-01  2.95797448e-01  2.99497338e-01
  1.72328903e-01  1.69877423e-01  7.54104284e-02 -2.45698013e-02
  1.39250524e-02  6.34565501e-02  5.02963416e-03  4.12568215e-02
 -1.16158121e-02  2.47316225e-02 -4.50683236e-02  9.59634902e-02
 -2.91010290e-02 -1.01001876e-01 -1.42847075e-01 -1.44993368e-01
 -1.06566728e-01 -8.90871702e-02 -8.86077976e-02 -1.27412994e-01
 -1.49787132e-01 -8.67378835e-02 -1.19292963e-01 -1.25497671e-01
 -1.11273725e-01 -1.42382781e-01 -1.63401689e-01 -1.48999990e-01
 -1.63708034e-01 -1.23043282e-01 -1.75000810e-01 -1.75521088e-01
 -1.47422966e-01 -2.02501520e-01 -2.10272249e-01 -2.34995452e-01
 -2.03106377e-01 -1.81196125e-01 -1.95319198e-01 -2.23622563e-01
 -2.37905851e-01 -2.24941496e-01 -2.48299724e-01 -2.63943759e-01
 -2.71029586e-01 -2.67258231e-01 -2.75685540e-01 -2.77875455e-01
 -2.98209421e-01 -2.84946211e-01 -2.82267650e-01 -2.63810189e-01
 -2.02647954e-01 -2.17404617e-01 -1.68170124e-01 -1.27714355e-01
  5.61818292e-03  1.18097884e-01 -6.32911075e-02  1.59160765e-01
  2.47155229e-01  2.01046947e-01  2.47103843e-01  2.09429680e-01
  3.74631859e-01  3.83288372e-01  4.99323815e-01  4.53481233e-01
  3.71709481e-01  1.60810815e-01  6.51275559e-02  2.00152228e-02
 -6.59648846e-02  1.67842458e-02 -8.38233335e-02 -1.47973178e-01
 -2.07343381e-01 -2.18600893e-01 -3.17671063e-01 -3.34309968e-01
 -3.97941211e-01 -4.14454954e-01 -6.59193603e-01 -7.85165286e-01
 -1.00489761e+00 -1.11191557e+00 -1.18357089e+00 -1.19075582e+00
 -1.30092283e+00 -1.40330090e+00 -1.62994256e+00 -1.63528774e+00
 -1.64681930e+00 -1.67535786e+00 -1.67511342e+00 -1.67114173e+00
 -1.65739476e+00 -1.69533206e+00 -1.75022345e+00 -1.81586142e+00
 -1.83580754e+00 -1.87935953e+00 -1.92110893e+00 -1.79639738e+00
 -1.81416845e+00 -1.78913248e+00 -1.76729908e+00 -1.72340083e+00
 -1.69703230e+00 -1.63311612e+00 -1.62478782e+00 -1.52765608e+00
 -1.61333489e+00 -1.49322107e+00 -1.30218738e+00 -1.34456971e+00
 -1.29734434e+00 -1.21375696e+00 -1.18601440e+00 -1.11568918e+00
 -1.08908085e+00 -1.02408374e+00 -9.52430196e-01 -6.88814858e-01
 -5.30906907e-01 -6.14104668e-01 -5.67484433e-01 -4.73770316e-01
 -4.05828409e-01 -3.59268596e-01 -3.59115668e-01 -3.56095855e-01
 -2.93782170e-01 -2.51765924e-01 -2.21994284e-01 -2.21804376e-01
 -1.46555909e-01 -1.56928644e-01 -1.35061695e-01 -1.33964165e-01
 -8.39033411e-02 -7.18853246e-02 -6.87399271e-02  6.52917998e-03
 -1.78052457e-02  1.16009747e-03  1.66437458e-01  2.28949862e-01
  1.27934769e-01  1.31812144e-01  3.32159884e-01  1.67780392e-01
  3.66123990e-01  5.09292393e-01  5.10822272e-01  5.83790051e-01
  5.16101457e-01  6.05919099e-01  4.63802169e-01  6.02992016e-01
  4.77376821e-01  5.22429030e-01  6.32030780e-01  6.48789671e-01
  8.26318853e-01  6.97859773e-01  8.92172135e-01  8.84985882e-01
  9.11411626e-01  1.02759728e+00  9.50625067e-01  9.39249868e-01
  9.49161413e-01  1.08738972e+00  1.09807884e+00  1.12974840e+00
  1.15965180e+00  1.13558659e+00  1.13769240e+00  1.15701697e+00
  1.15721006e+00  1.29920256e+00  1.28268246e+00  1.35759411e+00
  1.25831896e+00  1.30316934e+00  1.26470159e+00  1.17537331e+00
  1.20175646e+00  1.09837103e+00  9.46172371e-01  9.88831109e-01
  9.18295965e-01  7.98701433e-01  8.13788720e-01  6.34648710e-01
