ant_id,surrogate_x,surrogate_y
  6.74101259e-01  6.34182488e-01  6.33825828e-01  5.77775816e-01
  3.63047095e-01  4.54544698e-01  3.61304891e-01  1.36186037e-01
  7.95021294e-02 -9.76688444e-02 -1.36978194e-01 -1.93646269e-01
 -2.17611533e-01 -2.72618458e-01 -3.08623295e-01 -3.38309577e-01
 -3.81031144e-01 -4.61856636e-01 -4.89916894e-01 -4.77820400e-01
 -4.07018491e-01 -4.51779181e-01 -5.31989321e-01 -6.97585791e-01
 -5.11385640e-01 -6.19654879e-01 -7.94014841e-01 -7.71511343e-01
 -8.27716128e-01 -8.84376257e-01 -8.41311180e-01 -7.94638167e-01
 -9.55596636e-01 -8.41564636e-01 -7.25176912e-01 -4.96844936e-01
 -4.17706865e-01 -3.88293285e-01 -4.06004175e-01]"
13,"[ 8.89451345e-01  8.82438854e-01  8.65082132e-01  7.93814357e-01
  7.80137994e-01  7.30311044e-01  6.96449399e-01  6.90198110e-01
  6.41895836e-01  6.30677121e-01  6.24417009e-01  6.36428067e-01
  5.39311929e-01  5.25022693e-01  5.07413989e-01  4.86931051e-01
  4.81514590e-01  4.67604871e-01  4.55515976e-01  4.37272335e-01
  3.97129317e-01  3.90426781e-01  3.72973768e-01  3.84762096e-01
  2.32310138e-01 -9.69954294e-03  8.58098831e-02 -2.70300418e-02
 -1.03682378e-01 -3.00691155e-01 -3.00578000e-01 -6.12582080e-02
 -6.42822790e-02 -2.88623734e-01 -6.58027783e-02 -3.54832649e-01
 -4.68082768e-01 -7.00425888e-01 -6.55709184e-01 -5.64780846e-01
 -7.17220090e-01 -6.77673859e-01 -8.01356947e-01 -9.35907070e-01
 -8.73092840e-01 -8.80200127e-01 -8.69353181e-01 -9.37963801e-01
 -7.54208666e-01 -9.29318257e-01 -9.15613064e-01 -7.85992685e-01
 -9.41917302e-01 -6.28138296e-01 -6.86003664e-01 -6.26390224e-01
 -6.41177415e-01 -7.45988769e-01 -6.55551649e-01 -8.96024413e-01
 -8.59446895e-01 -8.52925471e-01 -8.07509563e-01 -8.55081553e-01
 -9.17252915e-01 -8.61488587e-01 -8.67096914e-01 -8.36721217e-01
 -9.04422111e-01 -6.81655669e-01 -7.15432319e-01 -9.74024936e-01
 -9.25652014e-01 -9.07176811e-01 -7.38588752e-01 -6.65989418e-01
 -6.58490915e-01 -8.72300554e-01 -8.67634673e-01 -8.62062097e-01
 -9.54270630e-01 -9.55456614e-01 -9.74194208e-01 -9.47241949e-01
 -9.81027611e-01 -1.01586456e+00 -1.03836403e+00 -1.05948473e+00
 -1.06880594e+00 -1.09172552e+00 -1.14411292e+00 -1.23044750e+00
 -1.26966289e+00 -1.47801236e+00 -1.56248831e+00 -1.16214392e+00
 -1.15677000e+00 -1.44915492e+00 -1.40958319e+00 -1.19906788e+00
 -1.16242396e+00 -1.20437849e+00 -1.19758813e+00 -1.14186497e+00
 -1.36876851e+00 -1.10799047e+00 -1.09994212e+00 -1.14363121e+00
 -1.14279124e+00 -1.19809259e+00 -1.09471738e+00 -1.06780098e+00
 -1.06636342e+00 -1.01804966e+00 -9.77959000e-01 -9.56824825e-01
 -7.42537147e-01 -6.43384006e-01 -5.77286173e-01 -4.78395806e-01
 -3.33821916e-01  2.54190040e-01  3.27918903e-01  3.65859593e-01
  4.18691977e-01  4.42151414e-01  4.63029012e-01  4.85320998e-01
  5.24528373e-01  5.66860829e-01  6.35882076e-01  6.50855459e-01
  7.29877605e-01  7.70687289e-01  7.81673945e-01  7.90504590e-01
  8.69030521e-01  8.78123722e-01  8.76702581e-01  8.09157090e-01
  8.69037689e-01  8.30260667e-01  7.76364905e-01  7.74973986e-01
  7.68245814e-01  6.59003482e-01  6.38839069e-01  6.39388188e-01
  5.09708095e-01  4.73090175e-01  4.41927675e-01  4.24510048e-01
  4.10069824e-01  3.91596303e-01  3.55473103e-01  2.30465957e-01
 -3.55406894e-01 -6.75511766e-02 -4.48730882e-01 -4.68845866e-01
 -6.06899194e-01 -6.24128270e-01 -4.81600706e-01 -2.32613830e-01
 -1.95773007e-01 -5.43672129e-02 -2.03714394e-01 -4.40763978e-02
 -1.85602021e-01 -2.78956331e-01 -2.94251854e-01 -3.08739004e-01
 -1.69349906e-01 -3.80484342e-02 -1.82823171e-01  8.38657772e-02
  1.01027733e-01 -3.44768414e-02  6.39213019e-02  3.87566961e-02
  1.23781863e-02  1.72935398e-01  1.68610652e-01  2.68989141e-01
  3.11850063e-01  2.71192587e-01  2.75543662e-01  2.93838645e-01
  1.77487839e-01  1.43042832e-01  1.44969274e-01  2.25552009e-01
  2.48752927e-01  2.94790406e-01  1.32429823e-01  1.24370619e-01
  2.47574285e-01  2.33709946e-01  2.82140497e-01 -3.18509924e-02
  2.86911121e-01  3.19833340e-01  2.80939268e-01  2.20490807e-01
  6.50162221e-02  1.85483020e-01  2.08993488e-01  1.98866271e-01
  2.89152679e-01  9.98212660e-02  3.13113640e-01 -1.73687420e-03
  6.39180376e-02  1.07149194e-01  1.16926613e-01  1.35446369e-01
  1.37920548e-01 -1.85703565e-01  4.11907974e-02  2.78657503e-01
  1.51714122e-01  9.73325328e-02  4.08445991e-02  3.22232737e-02
  7.03965647e-02  1.75959738e-01  9.56332857e-03  1.76456328e-01
  2.43485373e-02  2.19805840e-02 -2.38881484e-01 -2.84860727e-01
  7.67836911e-03  1.40753205e-01  1.76428074e-01  1.63542056e-01
 -1.86206448e-01  1.54213384e-01  1.46572238e-01  7.73066466e-02
 -8.00689825e-02 -1.70994132e-01 -1.74666165e-01 -1.53113272e-01
 -1.51002367e-01 -1.17657227e-01  1.94869388e-01 -1.14321072e-01
 -4.93842150e-01 -5.67451421e-01 -4.94963205e-01 -4.99252794e-01
 -5.33903993e-01 -3.32215484e-01 -5.38751422e-01 -2.89293911e-01
 -5.45732713e-01 -3.99840822e-01 -5.59158205e-01 -5.80393061e-01
 -6.02463402e-01 -5.79200547e-01 -3.98854872e-01 -3.96568134e-01
 -4.49861613e-01 -4.54507097e-01 -5.85222288e-01 -5.58374143e-01
 -4.22746749e-01 -4.58117315e-01 -4.60861320e-01 -3.75879630e-01
 -3.93325535e-01 -4.26768528e-01 -4.47964168e-01 -3.15152752e-01
 -1.18024721e-04 -8.05147215e-02 -2.69074470e-01 -4.30684832e-02
 -2.99452368e-01  6.01699881e-02  1.62898205e-01  3.00378445e-01
  2.26158049e-01  3.22551764e-01  3.40929742e-01  3.96627569e-01
  3.83571680e-01  4.21287483e-01  4.21404771e-01  4.22288956e-01
  4.47921365e-01  4.35839961e-01  4.43237557e-01  4.43306804e-01
  4.75370746e-01  4.87162591e-01  5.41634221e-01  5.75757007e-01
  5.32048777e-01  6.17433262e-01  5.66689971e-01  5.26440765e-01
  5.64015355e-01  5.61484926e-01  5.80739174e-01  6.13620453e-01
  6.17272754e-01  6.44352038e-01  6.52876119e-01  6.44661593e-01
  6.71442468e-01  7.23267893e-01  7.43002014e-01  7.60341967e-01
  7.27151035e-01  7.72905614e-01  7.85432460e-01  8.44099456e-01
  8.82736251e-01  8.89935990e-01  8.90006815e-01  8.95842569e-01
  8.97918045e-01  8.98628032e-01  9.00176059e-01  1.10431265e+00
  1.00362316e+00  1.01892032e+00  1.10037377e+00  1.00843292e+00
  1.00597313e+00  1.02965826e+00  1.25425939e+00  1.19906898e+00
  1.02109852e+00  1.09551336e+00  1.23267499e+00  1.08706797e+00
  9.90812909e-01  9.31003626e-01  9.89687389e-01  9.57844995e-01
  9.71068147e-01  9.20117158e-01  9.41301154e-01  9.22606232e-01
  1.00243081e+00  9.33656938e-01  9.37050215e-01]","[ 1.42578414e+00  1.28347449e+00  1.12055163e+00  1.09511495e+00
  1.11367518e+00  1.05346365e+00  1.05832787e+00  1.04289635e+00
  1.04027184e+00  1.03107276e+00  9.95291460e-01  9.46945959e-01
  8.54124857e-01  9.01946251e-01  8.90459654e-01  8.31565455e-01
  8.07287671e-01  7.92966168e-01  7.49742762e-01  7.46572071e-01
  7.29743506e-01  7.16733486e-01  6.91008076e-01  6.65117618e-01
  6.50614520e-01  6.42647394e-01  6.27031925e-01  6.03294813e-01
  5.89658728e-01  5.86944860e-01  5.86570453e-01  5.85588660e-01
  5.78751764e-01  5.60571222e-01  5.49223311e-01  5.46100054e-01
  5.30529478e-01  5.27985174e-01  4.65360932e-01  5.21405986e-01
  4.55788486e-01  5.24627731e-01  5.24186727e-01  4.65760193e-01
  5.06728430e-01  4.96877377e-01  3.94618610e-01  4.27389693e-01
  4.88119393e-01  4.51669501e-01  4.48144129e-01  4.42874181e-01
  4.67605533e-01  4.23961903e-01  4.16391766e-01  4.15108488e-01
  4.13102738e-01  4.47180593e-01  4.33173862e-01  4.08968563e-01
  3.94826695e-01  3.95377033e-01  4.33146499e-01  4.08446665e-01
  3.98478771e-01  3.91001060e-01  3.79008246e-01  3.65261887e-01
  3.64990813e-01  3.63547849e-01  3.76757188e-01  3.69278929e-01
  3.41762363e-01  3.30974548e-01  3.29676055e-01  3.53595898e-01
  3.58847161e-01  3.51711474e-01  3.43517437e-01  3.42305840e-01
  3.41903984e-01  3.38793957e-01  3.27905711e-01  3.35983940e-01
  3.24436785e-01  3.25582512e-01  3.23556501e-01  3.19214508e-01
  3.18849415e-01  3.18006503e-01  3.15613719e-01  3.13138247e-01
  3.03685324e-01  3.02566708e-01  2.98648426e-01  2.98476558e-01
  2.98383662e-01  2.94636842e-01  2.92463014e-01  2.83877700e-01
  2.81933172e-01  2.80181691e-01  2.79612899e-01  2.79535587e-01
  2.78637481e-01  2.60421776e-01  2.54397689e-01  2.51320159e-01
  2.16192291e-01  1.48417474e-01  2.06338167e-01  8.79946990e-02
  1.27712043e-01  9.81398642e-02 -1.04625754e-01 -2.58535743e-01
 -2.69312229e-01 -2.96898178e-01 -4.31075669e-01 -4.66548919e-01
 -5.02669648e-01 -5.19714859e-01 -5.47546898e-01 -5.86279514e-01
 -7.68151461e-01 -7.30109986e-01 -7.69788282e-01 -7.03551737e-01
 -8.63618960e-01 -7.92296748e-01 -9.74815292e-01 -9.94726408e-01
 -9.21762920e-01 -1.04097887e+00 -1.27762802e+00 -1.57944746e+00
 -1.61852693e+00 -1.64867112e+00 -1.68488047e+00 -1.67961605e+00
 -1.83466863e+00 -1.74738848e+00 -1.62023775e+00 -1.58785814e+00
 -1.58986821e+00 -1.56811324e+00 -1.46328936e+00 -1.52680270e+00
 -1.38480535e+00 -1.09095830e+00 -1.04493880e+00 -8.99524744e-01
 -7.93891364e-01 -6.91431008e-01 -5.52693347e-01 -5.26038312e-01
 -4.72619043e-01 -3.88350037e-01 -4.46190567e-01 -3.83255796e-01
 -3.45605548e-01 -3.43226394e-01 -3.28668264e-01 -4.27839905e-01
 -4.13177290e-01 -3.77153080e-01 -4.55207381e-01 -4.50589855e-01
 -4.36867409e-01 -3.65553702e-01 -4.07290256e-01 -4.47191992e-01
 -4.06667591e-01 -3.96504852e-01 -3.47005533e-01 -3.23898507e-01
 -3.89228033e-01 -3.22027606e-01 -3.10564206e-01 -2.86189554e-01
 -2.64913736e-01 -2.06367761e-01 -6.71690502e-02  2.36301387e-02
  6.80095340e-02  1.09215650e-01  5.95866053e-02  9.96088452e-02
  1.25861145e-01  1.04598731e-02 -4.49688269e-02  9.45836253e-02
 -2.82552758e-03 -4.77010493e-02 -1.05737920e-03 -4.79011439e-02
 -3.77741334e-03  8.81080286e-02  2.67313230e-02 -3.23705802e-02
  3.19718336e-02  3.23265263e-02  3.29707137e-02 -1.25038692e-02
 -6.26835794e-03  1.38494768e-02  5.25561312e-02  4.53094597e-02
  2.08192982e-02  4.38751256e-02  9.65034066e-02  9.70027855e-02
  1.11119585e-01 -4.84060208e-02 -1.33916014e-01 -1.27519408e-01
 -2.04085525e-01 -1.68878855e-01 -1.59327095e-01 -2.50071323e-01
 -1.22831335e-01 -1.48127946e-01 -2.47047163e-01 -1.20000648e-01
 -2.00527510e-01 -2.07253711e-01 -2.30737072e-02 -1.35177471e-01
 -1.65678205e-01 -6.99757030e-02 -1.40063385e-01 -1.41170055e-01
 -1.42632302e-01 -1.46237418e-01 -1.70189940e-01 -1.43819519e-01
 -1.77316434e-01 -6.37727249e-02 -2.40016573e-01 -1.46018942e-01
 -6.82804399e-02 -8.97932037e-02 -8.75746416e-02 -2.25254533e-01
 -1.13707945e-01 -1.66901587e-01 -1.19419924e-01 -5.43482465e-02
 -2.68546631e-02  1.05876964e-01  8.41365021e-02  1.31958714e-01
  1.13326020e-01  1.37640720e-01  1.89533703e-01  1.77365703e-01
  1.88167408e-01  1.69907968e-01  1.63355875e-01  1.89977158e-01
  1.90666114e-01  1.91376236e-01  1.56911424e-01  1.94354090e-01
  1.78596664e-01  1.96604654e-01  2.02473927e-01  2.21343069e-01
  2.06834956e-01  2.27720430e-01  2.11180009e-01  1.86333826e-01
  1.56498146e-01  1.56469120e-01  1.55931152e-01  9.15785775e-02
  4.68204329e-03  9.03220643e-02  3.42507361e-02  8.86521407e-02
 -4.71828091e-02 -2.16046557e-01 -1.99455022e-01 -1.39166956e-01
 -2.41319912e-01 -8.56872600e-02 -7.69848006e-02  2.14060053e-02
 -5.46898831e-02 -7.02697575e-02 -3.23744920e-02  2.59113956e-02
  1.28357339e-01  1.28471297e-01  1.33897046e-01  1.42899453e-01
  2.02908233e-01  2.39027003e-01  2.41654714e-01  2.74967964e-01
  2.49628572e-01  2.27776932e-01  2.39299236e-01  2.30012492e-01
  2.21153660e-01  2.36620760e-01  2.48983295e-01  1.67323797e-01
  1.38550634e-01  1.30571870e-01  1.27829333e-01  1.20798962e-01
  7.05733495e-02 -1.72779929e-02 -6.33078870e-02 -2.08409334e-02
 -4.83972384e-02 -1.91995485e-01 -2.51724076e-01 -2.87130591e-01
 -2.73929685e-01 -3.03200531e-01 -3.07240723e-01 -3.17382780e-01
 -3.18489031e-01 -3.61711775e-01 -4.67051392e-01 -4.76743730e-01
 -4.81719743e-01 -4.99787679e-01 -5.13471992e-01 -5.39312389e-01
 -5.44415820e-01 -5.66641794e-01 -5.73647660e-01 -5.92733312e-01
 -7.02049253e-01 -7.59360163e-01 -7.99577801e-01 -8.70939973e-01
 -7.18754721e-01 -7.48873590e-01 -6.46877470e-01 -6.48972077e-01
 -6.11543492e-01 -7.00768098e-01 -6.74250966e-01 -5.99385269e-01
 -6.56834626e-01 -7.34232109e-01 -6.90815559e-01]"
14,"[-0.34977951 -0.35902492 -0.36791712 -0.36761565 -0.34379832 -0.34297142
 -0.34114612 -0.33521158 -0.30821571 -0.3007353  -0.31017388 -0.29658572
 -0.28962836 -0.27387654 -0.27258418 -0.28312613 -0.25054614 -0.25706621
 -0.23991523 -0.23798319 -0.23241029 -0.19617495 -0.18572521 -0.18008821
 -0.1662128  -0.1150861  -0.00378393 -0.02426631  0.02691654  0.04991584
  0.05979411  0.08140882  0.10899006  0.11809819  0.12330321  0.14681619
  0.17027701  0.19129777  0.20391563  0.23705552  0.24655247  0.26246059
  0.32507831  0.42770969  0.52228229  0.65462035  0.63450501  0.67196159
  0.71885015  0.70769799  0.72891518  0.73399187  0.68464555  0.7038021
  0.65898335  0.66058211  0.6586061   0.65319431  0.65653257  0.5706371
  0.47579782  0.44199496  0.47907401  0.44954721  0.46173873  0.44035039
  0.48315184  0.46464292  0.48760942  0.48044911  0.48167202  0.48120034
  0.52091785  0.54698125  0.49350183  0.52626163  0.57421445  0.59145451
  0.56807839  0.59585773  0.62240907  0.55969119  0.59328225  0.60875544
  0.61037543  0.6516791   0.64972972  0.5387073   0.5491735   0.6216851
  0.6282757   0.61605158  0.6025956   0.49972103  0.44045805  0.46641195
  0.45361393  0.42652116  0.38449249  0.36620207  0.36947588  0.34353774
  0.33984415  0.3033506   0.34041257  0.32232144  0.32451038  0.27856482
  0.29979176  0.30331035  0.28945493  0.283562    0.25844904  0.25000926
  0.24566678  0.2221366   0.19298995  0.171542    0.15549663  0.12517947
  0.12099153  0.11822034  0.11233688  0.06675509  0.05491045  0.04036306
  0.03300821  0.00420355 -0.03227959 -0.11649084 -0.18275684 -0.21604019
 -0.23675321 -0.25694431 -0.26799584 -0.27811593 -0.30937151 -0.34030018
 -0.34824908 -0.37072382 -0.37888054 -0.39792067 -0.40663354 -0.4329027
 -0.49465989 -0.4954241  -0.49781004 -0.53224006 -0.51828785 -0.54221894
 -0.61621305 -0.65936139 -0.9474523  -0.96557933 -0.98292093 -0.98641947
 -1.02979326 -1.05262682 -1.06407578 -1.10071803 -1.10520403 -1.11068185
 -1.13287615 -1.22326855 -1.25140055 -1.2853834  -1.30453566 -1.38157558
 -1.40100551 -1.44617647 -1.45630502 -1.41133227 -1.30728859 -1.56498127
 -1.3385607  -1.37799413 -1.29247927 -1.34747031 -1.3660577  -1.28543982
 -1.25475379 -1.23380259 -1.19871664 -1.21057675 -1.19170976 -1.16235898
 -1.10645729 -1.10503642 -1.0919691  -1.05381028 -1.05231188 -1.00737296
 -0.98528987 -0.973877   -0.96323649 -0.95102732 -0.94677275 -0.63244473
 -0.56633832 -0.5530681  -0.54193048 -0.62573681 -0.54885888 -0.70858668
 -0.92733302 -0.61427298 -0.57313598 -0.81404347 -0.71686269 -0.86072679
 -0.65849752 -0.71675257 -0.7368072  -0.88835713 -0.76293103 -0.89750151
 -0.63416232 -0.76312838 -0.64653751 -0.58102536 -0.54417706 -0.53469421
 -0.54014428 -0.50341461 -0.53158813 -0.54801853 -0.54188169 -0.51071601
 -0.49476024 -0.49470325 -0.49691318 -0.49319421 -0.49203049 -0.48566805
 -0.48305527 -0.48168798 -0.4384099  -0.47582525 -0.41764338 -0.41322094
 -0.40766795 -0.39674174 -0.38771295 -0.3837275  -0.37868546 -0.36042789
 -0.33802188 -0.33427437 -0.26843902 -0.26417173 -0.239105   -0.21743827
 -0.23397933 -0.19916389 -0.17705056 -0.17046717 -0.17913785 -0.15364704
 -0.13315395 -0.13118899 -0.06679359 -0.11294238 -0.10740721 -0.12171239
 -0.0839931  -0.0745778  -0.0843038  -0.05238002 -0.09553651 -0.07510001
 -0.07199729 -0.0592937  -0.04127315 -0.03816905  0.01523057  0.0054296
  0.02560609  0.05393906  0.06757095  0.08953639  0.10341165  0.12093194
  0.13083834  0.14704891  0.15612766  0.1826885   0.22723623  0.24758634
  0.28346789  0.35167998  0.43844549  0.50560694  0.65898196  0.67319336
  0.72641732  0.73476288  0.73710057  0.74865661  0.75133975  0.7529773
  0.75434282  0.75468383  0.77765742  0.7572212   0.77882399  0.78121881
  0.79067213  0.80007814  0.8018052   0.82056353  0.83072577  0.85112147
  0.85535412  0.87322472  0.83604553  0.87551327  0.87993918  0.8848878
  0.91023004  0.9594961   1.00674969  1.00715655  1.05860893  1.14094893
  1.17634439  1.22381348  1.24710516  1.24922796  1.26803903  1.30270373
  1.59033259  1.36968982  1.26592402  1.26406011  1.7007485   1.76357353
  1.49199889  1.50800296  1.51038621  1.33150736  1.6409657   1.3677596
  1.51744035  1.29033693  1.71803506  1.34785706  1.48280972  1.71033483
  1.40099744  1.28072014  1.58815395]","[ 0.24577948  0.20217781  0.19276916  0.1954821   0.20453169  0.2180976
  0.22691269  0.22763077  0.23214842  0.27413208  0.26683757  0.25336079
  0.25077364  0.24769799  0.27423722  0.29341277  0.28337414  0.30044174
  0.30141655  0.31894828  0.32833975  0.33605112  0.39504366  0.57362783
  0.54274385  0.62054883  0.66407565  0.84268026  0.98124344  1.0936939
  1.05212945  1.08081076  1.09164523  1.09723732  1.15695052  1.12973869
  0.87723277  1.25740812  1.13397291  0.78963511  0.80512548  0.72088699
  0.58670398  0.47802389  0.46679276  0.45732017  0.37519677  0.3758567
  0.38199729  0.34767368  0.48192167  0.40998285  0.43652571  0.45694107
  0.45144232  0.48891524  0.4623309   0.64567392  0.63066263  0.77770727
  0.72507013  0.72317806  0.88241941  0.90028157  0.90386367  0.69926401
  0.6674139   0.69906535  0.94317113  0.60905653  0.70717481  0.59531964
  0.57081657  0.58897133  0.58693358  0.54397907  0.54581047  0.55016827
  0.56805259  0.59637798  0.60843835  0.75888509  0.93834963  0.79989273
  1.13008399  1.21291616  1.22448304  1.23422506  1.23972098  1.24401446
  1.24613247  1.23834508  1.44521564  1.48976109  1.39077438  1.55637937
  1.6054643   1.53515093  1.58341876  1.5108384   1.93903543  1.76986395
  1.5794367   1.74245264  1.82767764  1.64947075  1.71434278  1.71259284
  2.01716693  1.70338111  1.79610409  1.77284135  1.68555032  1.7699176
  1.58785775  1.48515159  1.47992112  1.42339862  1.47910073  1.38660806
  1.4343099   1.44768359  1.27365012  1.26513364  1.4573043   1.44679155
  1.36398542  1.50943569  1.5005886   1.57909741  1.56661068  1.56486394
  1.48851598  1.2984775   1.47063896  1.35481689  1.29573129  0.99056601
  1.0812433   0.76803489  0.65117138  0.83526243  0.52703377  0.44434375
  0.35449508  0.38234325  0.34978376  0.3445575   0.32395756  0.30690914
  0.30271562  0.30130285  0.28761012  0.2764873   0.18815519  0.18669724
  0.16369916  0.1586488   0.15497491  0.15150839  0.14244847  0.12041746
  0.11845113  0.07772865 -0.20518665 -0.33085555 -0.41783487 -0.4974894
 -0.53057016 -0.53865729 -0.51847049 -0.48160384 -0.48019189 -0.4343693
 -0.43000071 -0.4186312  -0.40381402 -0.3617771  -0.36154525 -0.34961689
 -0.34409827 -0.32774433 -0.34821081 -0.32882561 -0.30390586 -0.26265155
 -0.29741144 -0.15440463 -0.19535514 -0.19883963  0.09288661 -0.16713078
  0.05139699 -0.09981636 -0.00746108  0.04163272 -0.02340384  0.03939579
 -0.16631981  0.10599119  0.10828194  0.09815986 -0.03158471  0.06223195
 -0.05601882 -0.16543831 -0.23170287 -0.15826575 -0.19614653 -0.02227975
 -0.10916116 -0.19615185  0.0749987  -0.18120758  0.01099275 -0.16931286
 -0.0352332  -0.03691417  0.06717564 -0.16811776 -0.04658647  0.07923503
 -0.266369   -0.03486481 -0.30690401 -0.26011442 -0.22679133 -0.33053459
 -0.30295964 -0.34732539 -0.34887534 -0.35276556 -0.37541528 -0.35396849
 -0.42603338 -0.42668057 -0.47267786 -0.48893137 -0.56512064 -0.56572277
 -0.62638233 -0.65907546 -0.65983747 -0.6615387  -0.67521548 -0.67890938
 -0.68436027 -0.70202295 -0.70830223 -0.72374918 -0.73405623 -0.7371046
