ant_id,surrogate_x,surrogate_y
 -0.75271167 -0.75635267 -0.75945168 -0.8078001  -0.90102701 -0.92556459
 -0.93842753 -1.00007274 -1.05214849 -1.06916454 -1.05987319 -1.07979045
 -1.08466654 -1.07032269 -1.04646298 -1.04489055 -1.04233059 -1.03764366
 -0.98305073 -0.96946736 -0.96728977 -0.96265665 -0.96163569 -0.93586065
 -0.91195736 -0.88241718 -0.8327756  -0.8851979  -0.82612583 -0.81025822
 -0.8618624  -0.85110254 -0.83901612 -0.84250804 -0.8842821  -0.89567996
 -0.92290506 -0.91861848 -0.91659218 -0.91525439 -0.91489292 -0.93543941
 -0.94515287 -0.96149492 -0.9597297  -0.98073714 -1.01832928 -1.01396084
 -1.03433878 -1.03061996 -1.009346   -1.04600694 -1.06844437 -1.08853959
 -1.10100055 -1.10152871 -1.1144561  -1.1245396  -1.18027115 -1.18236251
 -1.16459399 -1.14196074 -1.14957984 -1.16128336 -1.1634663  -1.17083909
 -1.17669173 -1.19919836 -1.22427861 -1.22860045 -1.24009915 -1.24502807
 -1.25577713 -1.39504065 -1.41700492 -1.5811096  -1.35479901 -1.46429226
 -1.4809985  -1.32313625 -1.47302334 -1.4672241  -1.47017132 -1.56550415
 -1.54078436 -1.51536107 -1.42945382 -1.43259832 -1.43978978 -1.25835075
 -1.28137086 -1.42008105 -1.31013796 -1.310314   -1.40465564 -1.4846106
 -1.3891723  -1.34271728 -1.4864812 ]"
15,"[-1.93058527 -1.86145025 -1.82890262 -1.46149428 -1.34861943 -1.28939481
 -1.23808353 -1.19521711 -1.1658492  -1.14265344 -1.16210594 -1.09231013
 -1.1588064  -1.12620918 -1.08831878 -1.05421736 -1.0649344  -1.04075119
 -1.00614864 -0.98464381 -0.81785476 -0.85525749 -0.92970308 -0.91928257
 -0.97197468 -1.0086419  -1.08151412 -1.07780496 -1.14523131 -1.1805512
 -1.22836349 -1.2362793  -1.26543016 -1.27495839 -1.36668013 -1.39578223
 -1.45371134 -1.57571635 -1.58347646 -1.59280329 -1.83081227 -1.78761192
 -1.77642903 -1.77181084 -1.7634892  -1.75527753 -1.72177925 -1.70157927
 -1.65989675 -1.59339713 -1.60693471 -1.42037201 -1.55660813 -1.37847609
 -1.38060139 -1.36882316 -1.34311395 -1.35185321 -1.35102339 -1.56209183
 -1.38342109 -1.43124411 -1.39157262 -1.45104846 -1.47859092 -1.50916388
 -1.40806003 -1.36871264 -1.31736976 -1.33686034 -1.30829143 -1.25273051
 -1.28952427 -1.25426285 -1.24803666 -1.21274615 -1.14326364 -1.17847949
 -1.07463004 -0.86350515 -0.86014871 -0.80920915 -0.77336608 -0.75342178
 -0.75250234 -0.73603133 -0.72912877 -0.68978249 -0.52696385 -0.0252611
  0.36740086  0.45459776  0.41993285  0.4066113   0.40408154  0.41884577
  0.39677883  0.42407792  0.36743774  0.33531295  0.35744692  0.36026037
  0.36365681  0.34215709  0.25483623  0.25455135 -0.02748424 -0.11438626
  0.22325993  0.14667424  0.23939799  0.10133096  0.16079885  0.31557088
 -0.02483506  0.24844394 -0.01964826  0.2097909   0.32241038  0.29545498
  0.35136665  0.09054664  0.30873217  0.20374628  0.28573198  0.26153983
  0.19426951 -0.02948754 -0.01735247 -0.04650517  0.09315779 -0.05377468
  0.06182549  0.0413377  -0.1249591  -0.12482662 -0.00743544 -0.12302938
 -0.07031509  0.03557481  0.04150937 -0.0816709   0.06939461  0.0730338
 -0.14102196 -0.09989237 -0.1037789  -0.28048123 -0.17365745 -0.40133961
 -0.33091583 -0.33375866 -0.33457127 -0.36192596 -0.61897635 -0.22996168
 -0.54343272 -0.53466358 -0.48808317 -0.48257996 -0.47873463 -0.58773948
 -0.4342229  -0.49879846 -0.41498028 -0.16907763 -0.51132827 -0.66311907
 -0.53136541 -0.41253796 -0.40164461 -0.62966157 -0.54257169 -0.38746896
 -0.61879173 -0.23344558 -0.11372444 -0.58390024 -0.3171778  -0.07894739
 -0.12432723  0.09904307  0.21268324  0.33845857  0.39222005  0.44399637
  0.4631026   0.48503004  0.50386485  0.50822452  0.50838767  0.50377843
  0.54516627  0.54428025  0.53703213  0.51383527  0.51753428  0.49286144
  0.47375581  0.50366737  0.48439933  0.52377029  0.52586052  0.53574878
  0.52997559  0.55575426  0.55596943  0.56121163  0.57974023  0.63604842
  0.65463368  0.66162669  0.6866117   0.68966724  0.7145508   0.75169268
  0.77267501  0.85410225  0.88054757  0.88019193  0.87434034  0.91550578
  0.93957897  0.9485705   0.93055382  0.91394632  0.85903054  0.82357996
  0.79354516  0.75910167  0.74124553  0.69621327  0.6896967   0.67040264
  0.64991018  0.64014091  0.62759689  0.62713245  0.5933296   0.56175251
  0.58937196  0.59095491  0.57093581  0.5774638   0.59045706  0.58905808
  0.61360658  0.58773207  0.62269974  0.60347905  0.63261648  0.65811725
  0.65599764  0.68487361  0.74071654  0.78072281  0.84253826  0.87785983
  0.88263736  0.94924114  1.00356126  1.06647998  1.09667777  1.32517258
  1.37402221  1.36576746  1.46870651  1.4554604   1.69094214  1.69977571
  1.72341917  1.63545119  1.67618033  1.46519464  1.43390211  1.24538404
  1.14063878  1.15004858  1.07120792  1.20620775  1.14575209  1.07885375
  1.08270993  1.0956757   1.20209265  1.16741681  1.2640555   1.27581231
  1.25895647  1.28266035  1.23782593  1.36425604  1.29289657  1.0958998
  1.2314547   1.20308681  1.11850341  1.1112027   1.06275421  1.00591945
  1.0499734   0.99375852  0.98868467  0.98176156  0.95362312  0.97923857
  0.95014423  0.88775455  0.82887572  0.76177336  0.74746167  0.72431473
  0.68440953  0.67103966  0.65334156  0.59411246  0.5869285   0.57974943
  0.54785588  0.55408243  0.49648581  0.48325387  0.43983318  0.45642206
  0.44275766  0.45372106  0.47189981  0.45848461  0.42516683  0.42123139
  0.41917949  0.41714472  0.40804135  0.39599423  0.38577533  0.37078024
  0.32291178  0.2775259  -0.04273372 -0.04320467 -0.373338   -0.6744415
 -0.70468497 -0.73319868 -0.74334751 -0.75252405 -0.76579431 -0.85229348
 -0.93172082 -1.10946982 -1.19861717]","[ 3.77023551e-01  2.20087758e-01  3.70870184e-01  2.27842618e-01
  1.85735671e-01  3.44572127e-01  3.61717292e-01  3.65137994e-01
  2.18622449e-01  2.13789160e-01  2.15111895e-01  1.73151457e-01
  1.57426183e-01  1.59208304e-01  1.41245027e-01  1.27349649e-01
  1.21989456e-01  1.20147464e-01  1.12927923e-01  1.06097654e-01
  7.47815760e-02  3.17124688e-02  3.55825944e-02  5.18365232e-02
  7.37938161e-02  1.04603204e-01  9.98030140e-02  8.61944603e-02
  7.77590141e-02  3.80920618e-02  2.80072741e-02  2.67852698e-02
  2.33780351e-02  1.27500233e-02 -7.80079637e-04 -5.39234349e-03
 -1.25578532e-01 -4.55606930e-01 -5.08410824e-01 -5.30015427e-01
 -5.82950197e-01 -6.01761666e-01 -6.63924932e-01 -6.89464527e-01
 -7.26941070e-01 -8.41898032e-01 -8.94810371e-01 -8.64640056e-01
 -9.93188717e-01 -1.06905580e+00 -1.06757410e+00 -1.07632330e+00
 -1.07396983e+00 -1.15952797e+00 -1.25824897e+00 -1.16356892e+00
 -1.21650557e+00 -1.16021951e+00 -1.07830747e+00 -9.14866451e-01
 -9.54443321e-01 -9.81316207e-01 -1.00178131e+00 -1.06917262e+00
 -1.00811435e+00 -1.03736168e+00 -1.00051743e+00 -9.33278787e-01
 -1.10346295e+00 -9.31276803e-01 -9.06879680e-01 -8.65402532e-01
 -8.56027638e-01 -8.47310407e-01 -8.16360990e-01 -7.00379038e-01
 -6.92601092e-01 -6.70245291e-01 -6.61180055e-01 -6.35002636e-01
 -6.30960140e-01 -6.00263198e-01 -5.63871585e-01 -5.30846507e-01
 -5.14175997e-01 -4.61285977e-01 -4.68073384e-01 -1.39950785e-01
 -2.58842086e-01 -1.45509803e-01 -2.89782300e-01 -2.60022376e-02
 -7.60843238e-02 -7.34805181e-02 -7.06258407e-02  2.96512495e-03
  5.94336388e-03 -8.05872639e-03 -2.43367875e-02 -4.25455871e-02
 -8.63363496e-02 -4.66850189e-02 -4.38949383e-02 -1.56671015e-01
 -2.65333993e-02 -1.31753024e-01 -1.27069980e-01 -1.51511447e-01
 -1.09806090e-01 -3.70668979e-01 -2.46621651e-01 -1.03406635e-01
 -2.13611525e-01 -4.74697353e-01 -4.41058508e-01 -3.06355845e-01
 -4.26572362e-01 -4.76334112e-01 -4.91416196e-01 -3.08124833e-01
 -1.64752674e-01 -3.15041308e-01 -4.24753065e-01 -3.92744714e-01
 -3.16129969e-01 -4.35666179e-01 -4.18692594e-01 -5.01711319e-01
 -4.88015178e-01 -4.13897380e-01 -5.00535831e-01 -4.09489319e-01
 -2.90132385e-01 -4.89618501e-01 -4.99341723e-01 -3.99812154e-01
 -1.46925721e-01 -3.39014577e-01 -3.37661011e-01 -3.88482253e-01
 -4.70124888e-01 -3.99576152e-01 -1.47586701e-01 -9.96422423e-02
 -2.83751672e-01 -4.36884354e-01 -2.81201548e-01 -1.60990870e-01
 -2.87896130e-01 -3.47149290e-01 -1.03253049e-01 -2.81157536e-01
 -8.87375476e-02 -9.59384491e-02 -1.89789475e-01 -5.52490380e-02
 -4.20713800e-01 -2.72602270e-01 -1.00638689e-01 -1.02106295e-01
 -2.21032276e-01 -1.65218500e-01 -8.77028870e-02 -1.74715730e-01
 -5.31847148e-03 -2.76220373e-02 -4.87672653e-02 -2.20956464e-01
 -1.79621333e-01 -4.91226624e-01 -1.90940963e-01 -3.15671207e-01
 -2.34090700e-01 -3.55896931e-01 -1.14054621e-01 -3.81175810e-01
 -1.94209499e-01 -2.36390554e-01 -2.42228480e-01 -2.01012116e-01
 -2.47108829e-01 -3.55701058e-01 -1.73785017e-01 -2.71063001e-01
 -2.01186169e-01 -3.34068432e-01 -5.17396144e-01 -5.09170938e-01
 -5.27968598e-01 -5.39892392e-01 -5.46771466e-01 -5.54115358e-01
 -5.51932236e-01 -5.44408399e-01 -5.82330146e-01 -6.02685395e-01
 -6.11930216e-01 -5.86210854e-01 -6.37271169e-01 -6.50791943e-01
 -6.21298758e-01 -6.45116717e-01 -6.48845938e-01 -6.53833322e-01
 -6.76650322e-01 -7.14951373e-01 -7.03714423e-01 -7.53726908e-01
 -8.00339171e-01 -8.10470474e-01 -7.48928534e-01 -7.50092956e-01
 -8.55131240e-01 -8.12266063e-01 -7.19878197e-01 -6.80075105e-01
 -6.59164744e-01 -5.92746160e-01 -5.76893844e-01 -5.63920393e-01
 -5.43406691e-01 -5.00902180e-01 -5.02103945e-01 -3.59758176e-01
 -6.76125851e-02 -1.75208874e-02 -7.98068326e-02 -2.15452727e-02
  4.72590812e-03  1.68593812e-02  6.72385984e-03  1.99427611e-02
  2.42904733e-02  2.81250878e-02  7.22280211e-02  8.47420124e-02
  1.06610316e-01  1.13035809e-01  1.21196278e-01  1.26712338e-01
  1.48040388e-01  1.79139672e-01  3.49469867e-01  3.85347851e-01
  4.01273550e-01  4.05658766e-01  4.10197750e-01  4.23201532e-01
  4.64590724e-01  4.69020189e-01  4.70295778e-01  4.86766236e-01
  5.01771461e-01  5.06681273e-01  5.11356305e-01  5.24519450e-01
  5.50727536e-01  5.13787203e-01  5.44985573e-01  5.34652080e-01
  5.56692616e-01  5.84986173e-01  6.64260837e-01  6.23984965e-01
  6.82591327e-01  7.34861369e-01  8.04324200e-01  8.45716348e-01
  8.50031214e-01  8.61054576e-01  8.89927372e-01  8.66099843e-01
  8.93796732e-01  9.43758221e-01  9.51267379e-01  9.55917358e-01
  9.89539937e-01  1.00090377e+00  1.12133664e+00  1.12377257e+00
  1.09384922e+00  1.32700640e+00  1.56219009e+00  1.25010873e+00
  1.11216236e+00  1.00894600e+00  1.08543495e+00  1.01435819e+00
  1.12734731e+00  1.02863142e+00  1.22298602e+00  1.12494997e+00
  1.14792151e+00  1.35662556e+00  1.32715290e+00  1.32923013e+00
  1.50543903e+00  1.36598718e+00  1.44121570e+00  1.55734177e+00
  1.46861420e+00  1.66851446e+00  1.65879841e+00  1.33212006e+00
  1.35364803e+00  1.27577901e+00  1.21111612e+00  1.09608353e+00
  1.16449082e+00  1.18836208e+00  1.13460512e+00  1.08072477e+00
  1.07764278e+00  1.03417943e+00  1.01946234e+00  1.04305771e+00
  1.01091868e+00  9.66813138e-01  9.62157853e-01  9.54478493e-01
  9.39394696e-01  9.14560695e-01  8.74396635e-01  8.81349524e-01
  8.46446824e-01  8.44971770e-01  8.40693429e-01  6.75042354e-01
  6.72432386e-01  7.67589436e-01  6.72820251e-01  8.22704597e-01
  7.32912138e-01  7.40383156e-01  7.57353259e-01  7.35438655e-01
  8.24229513e-01  6.85200622e-01  7.18281172e-01  6.52489219e-01
  6.44534681e-01  6.09063307e-01  6.40679996e-01  6.04185531e-01
  6.02623505e-01  5.95959582e-01  5.29137121e-01  5.95193030e-01
  5.88766462e-01  6.20316135e-01  6.59460846e-01]"
16,"[-0.67638365 -0.67384891 -0.7313813  -0.74471373 -0.76915515 -0.82128236
 -0.77566152 -0.83185634 -0.86088552 -0.91771196 -0.94994193 -0.97181035
 -1.01601041 -1.07786543 -1.07249625 -1.11229566 -1.1395971  -1.36089617
 -1.25783234 -1.26507906 -1.27318071 -1.30796645 -1.32973243 -1.25832717
 -1.24300706 -1.23088828 -1.19832488 -1.21962633 -1.23454663 -1.12180716
 -1.16709856 -1.21982822 -1.19632458 -1.21683798 -1.12490569 -1.16520422
 -1.10121205 -1.09286001 -1.1031198  -1.09261608 -1.10069352 -1.08227388
 -1.15922704 -1.08390992 -1.08191666 -1.06900619 -1.04492371 -1.01403856
 -0.96700996 -0.87737607 -0.84541667 -0.73459758 -0.70327461 -0.60162039
 -0.45511601  0.02064073  0.00217857  0.08099477  0.2322133   0.08854431
 -0.25046701  0.00780984  0.03349412 -0.29371257 -0.43441696 -0.34700063
 -0.32640393 -0.3871589  -0.37645107 -0.34085539 -0.17646594 -0.21252236
 -0.41184546 -0.25536264 -0.29948363 -0.01601532 -0.01220585  0.03257856
  0.02483069 -0.13724962 -0.20743941 -0.28091747 -0.15215578  0.03263049
 -0.17610239  0.03759011  0.12214099  0.22520871  0.03596964  0.11374681
  0.1414189   0.25574184  0.07962488  0.10783327  0.17386969  0.35142844
  0.26497511  0.26716672  0.44790668  0.35056205  0.34492115  0.41659594
  0.06161289  0.36902074  0.38160511  0.41443713  0.32379795  0.29548605
  0.46472069  0.50203091  0.21263724  0.4012628   0.21643795  0.45379201
  0.50637447  0.33814087  0.4958469   0.32941317  0.41846602  0.44638181
  0.22030296  0.15854482  0.13399347 -0.06141583 -0.38413804 -0.4295588
 -0.47719758 -0.5092984  -0.48020883 -0.52639537 -0.4540333  -0.40537397
 -0.23105135 -0.24008893  0.01101075 -0.04973864  0.22306852  0.50686255
  0.52839804  0.51913347  0.53970077  0.55185519  0.58391647  0.60086915
  0.60437902  0.65900177  0.70379538  0.68048895  0.7064085   0.74867127
  0.74770038  0.87456173  0.72219258  0.73987768  0.7542036   0.73009628
  0.71736944  0.73984797  0.8447084   0.82991776  1.01447588  0.85229153
  0.83077431  0.79112062  0.86347884  0.92702364  0.92618694  0.84720588
  0.96483447  0.95597687  1.01598835  1.1839086   1.05201237  1.10126744
  0.95142067  0.89609737  0.76188796  0.92036764  0.7562817   0.75079643
  0.83123066  0.88465761  0.86854758  0.92607839  0.7805899   0.79062342
  0.79279024  0.87004534  0.8740099   0.74855151  0.91636984  0.97796838
  0.80885896  0.83762559  0.87418954  0.9129922   0.90747905  0.81006623
  0.89723868  1.04461565  1.04016935  1.0837969   0.82053314  1.03067781
  1.06582857  1.02302826  0.96158578  0.85570183  0.90229379  1.00666645
  1.02611478  1.00462196  0.948086    0.93837269  1.09382327  1.10386076
  1.02848101  1.066265    1.19638899  1.08363365  1.11076067  1.17389499
  1.11257238  1.11017237  1.15606839  1.04977772  1.13937214  1.30052167
  1.24118688  1.2049228   1.38574799  1.25062933  1.39732777  1.27084035
  1.51047472  1.20008193  1.26601808  1.25391731  1.20951299  1.22985297
  1.27435627  1.29360399  1.16378759  1.24936903  1.18248477  1.14467034
  1.38963503  1.36899569  1.3964613   1.39589521  1.36610385  1.62432619
  1.58103291  1.51201887  1.48671371  1.5486784   1.40810697  1.32709352
  1.45095766  1.42384572  1.14315339  1.07526936  1.01422816  0.79828655
  0.74245102  0.71118822  0.70601994  0.69621859  0.61430736  0.67110069
  0.62696643  0.61144749  0.58525519  0.56993784  0.54172461  0.53317138
  0.53259364  0.31515856  0.14462312 -0.01072338 -0.41513452 -0.49711783
 -0.57794225 -0.67007923 -0.68907245 -0.79970249 -0.74629324 -0.82893278
 -0.92277697 -0.97366931 -0.88903403 -0.85483367 -0.86744216 -0.83253749
 -0.87809676 -0.95316366 -0.93907624 -0.86501898 -0.87669321 -0.80863437
 -0.80068621 -0.72454147 -0.68324572 -0.65864977 -0.64272142 -0.50340261
 -0.45772228 -0.36525976  0.05585973 -0.13310055 -0.00375775  0.06997964
  0.01982488  0.01319428  0.15128487  0.10447873  0.15135788 -0.01120102
  0.09437697  0.25918489  0.38091004  0.15637355  0.19067116 -0.1336676
  0.06000972 -0.22895966 -0.37963671 -0.55395743 -0.64192727 -0.72105406
 -0.76649485 -0.8237743  -0.88039091 -0.95840822 -0.97389529 -1.04181656
 -1.07968529 -1.06506871 -1.06164889 -1.04022032 -1.05121082 -0.9897378
 -1.01024966 -1.00294219 -0.97973792 -0.97748524 -0.9764767  -1.01054735
 -0.99853136 -1.03128924 -1.03985464]","[-0.11933157 -0.02977268 -0.10739789 -0.20597497 -0.24392037 -0.26073603
 -0.23302181 -0.1077916  -0.11159738 -0.18712281 -0.07937223 -0.10349807
 -0.17652887 -0.10793109 -0.10261123 -0.00377164 -0.08507331 -0.06875512
  0.00491993 -0.02552285 -0.09994173 -0.05484085 -0.03824124 -0.00820394
 -0.0980444  -0.07778692 -0.05335436 -0.00928925 -0.02170143 -0.0880575
 -0.11925165 -0.23562081 -0.2737691  -0.36648923 -0.42707613 -0.60370185
 -0.48260847 -0.64176916 -0.62757307 -0.48058497 -0.32157125 -0.31789382
 -0.31722097 -0.34712063 -0.31125043 -0.43450206 -0.57398897 -0.58833718
 -0.68928207 -0.75823827 -0.74512785 -0.77808948 -0.74456664 -0.74794658
 -0.77963864 -0.77618804 -0.74756803 -0.74301884 -0.75179571 -0.7370455
 -0.687513   -0.73930463 -0.67511376 -0.602748   -0.43616303 -0.44023452
 -0.47906934 -0.45570781 -0.3053044  -0.40866953 -0.38693683 -0.44502395
 -0.36683105 -0.29822733 -0.29622108 -0.29323002 -0.28944038 -0.32539175
 -0.43777024 -0.2770527  -0.4336087  -0.36018456 -0.27476077 -0.4355818
 -0.35260944 -0.26752858 -0.26381391 -0.26292757 -0.25705694 -0.27243293
 -0.24099324 -0.16077443 -0.11754494 -0.0664913  -0.06381548 -0.11592346
 -0.05932429 -0.15786673 -0.15703387 -0.24605188 -0.15516555 -0.20307716
 -0.3241128  -0.28509565 -0.41394806 -0.5295356  -0.42782494 -0.65788108
 -0.52691067 -0.51410609 -0.44110685 -0.67010107 -0.59826743 -0.54999172
 -0.4938574  -0.65054993 -0.63321553 -0.57366473 -0.6336451  -0.50933689
 -0.50544265 -0.53378387 -0.424376   -0.49261027 -0.3345287  -0.23958557
 -0.3940356  -0.16106649 -0.22984492 -0.16999535 -0.13784086 -0.11336343
  0.02602014  0.00416388  0.02814396  0.04388139  0.08223835  0.13439725
  0.13138549  0.1601566   0.19959556  0.2218657   0.24666913  0.54904314
  0.77623471  0.85654639  0.82583594  0.85274518  0.81414913  0.72787995
  0.82784552  0.61596695  0.54442503  0.59461186  0.49058335  0.46065794
  0.4692775   0.37712303  0.40629185  0.58760802  0.52354967  0.57915192
  0.63833423  0.62772949  0.77130345  0.74196614  0.8251451   0.65569718
  0.65743808  0.66842319  0.67136158  0.58725685  0.49023641  0.31181833
  0.31197178  0.47083476  0.49113967  0.51722168  0.40754048  0.40639121
  0.4106761   0.67212483  0.31575843  0.39475209  0.39301953  0.4138352
  0.46298391  0.41815576  0.42157067  0.54280112  0.67583496  0.42248148
  0.53382798  0.6760526   0.71624037  0.51479597  0.43501821  0.33882724
  0.27193384  0.4380746   0.20703819  0.29899169  0.29403846  0.64801476
  0.43972298  0.69696155  0.58216413  0.41453293  0.4756037   0.44095431
  0.30943442  0.44268377  0.30078455  0.29313226  0.23973199  0.45569135
  0.26833025  0.26989839  0.53571899  0.31602162  0.26636218  0.34534489
  0.21470491  0.28951513  0.29205624  0.24962522  0.26639085  0.22658634
  0.24791396  0.18955147  0.20069822  0.17613881  0.19093086  0.19932156
  0.20415952  0.37784718  0.22031575  0.19281012  0.25268711  0.38416665
  0.24061486  0.39164039  0.40105421  0.25087153  0.19889217  0.2058544
  0.18515209  0.18491444  0.15897847  0.13774527  0.10256758  0.05257952
  0.02918525  0.01458296 -0.09453518 -0.02580493 -0.23344968 -0.19756973
 -0.402013   -0.43596823 -0.61055261 -0.70228242 -0.74399451 -0.77591106
 -0.79151982 -0.79638327 -0.80951664 -0.79707778 -0.81071312 -0.81275914
 -0.81312323 -0.8585596  -0.83808753 -0.84073253 -0.88962947 -0.89256838
 -0.90762469 -0.97455904 -0.97496502 -1.03839515 -0.9380528  -1.0592005
 -1.16108236 -1.04030433 -1.11924352 -1.05055849 -1.10016856 -0.99541005
 -0.98891022 -1.01033212 -0.98157283 -1.02208155 -1.05722276 -1.07874822
 -0.90469741 -0.98394669 -0.95908607 -0.88838203 -0.87501447 -0.89717417
 -0.86836455 -0.82175831 -0.83424184 -0.80589456 -0.76351782 -0.70704154
 -0.54873576 -0.3741011  -0.17184842 -0.12982216 -0.08435392 -0.00455383
  0.02221535  0.04843286  0.11633638  0.10210836  0.10418985  0.08047657
  0.07945149  0.07635447  0.07096011  0.06369218  0.05472509  0.05481325
