ant_id,surrogate_x,surrogate_y
  0.03180161  0.04226563  0.05291826  0.12123215  0.12448988  0.1310668
  0.13539197  0.16528445  0.13813724  0.18901343  0.1627398   0.16486239
  0.17059639  0.17742796  0.21394264  0.21137739  0.38382625  0.37785706
  0.56044948  0.60687272  0.78190301  0.8384265   0.96108058  0.85150355
  0.99179055  1.06498979  1.05810169]"
17,"[-1.54198777 -1.52060808 -1.48496502 -1.45183245 -1.43785905 -1.39691671
 -1.38907147 -1.3358943  -1.29208653 -0.81296378 -0.7539102  -0.67475044
 -0.68841932 -0.6730628  -0.65462612 -0.64684188 -0.61769616 -0.54207572
 -0.09012168  0.11828172  0.34375208  0.38192748  0.41455234  0.43228153
  0.44610282  0.49497124  0.4911996   0.4533589   0.48560846  0.48309492
  0.59091486  0.59201302  0.59328038  0.683645    0.81860204  0.9753838
  1.01139669  1.00611698  1.01465562  1.02620547  1.04789124  1.05032118
  1.16836633  1.07340142  1.20451705  1.22531077  1.13590668  1.17533023
  1.11798605  1.1300341   1.20072523  1.16905674  1.31687836  1.34182599
  1.36665753  1.37871573  1.37827005  1.52133519  1.54454329  1.58324081
  1.65046932  1.54920137  1.56716496  1.57874135  1.4150542   1.45183949
  1.402245    1.46973736  1.41662864  1.39647795  1.48348334  1.3985187
  1.34335776  1.33539293  1.25158753  1.18062302  1.07115805  1.09490889
  1.17060374  1.11342429  1.10886331  1.12653005  1.05272202  1.05577293
  1.04841308  1.03655304  1.03811576  1.03514083  0.95104315  0.94275134
  0.86747283  0.70736521  0.71111289  0.8782115   0.63049199  0.66846775
  0.58189271  0.59680494  0.54387255  0.51250744  0.48156375  0.43568977
  0.3739365   0.24370732  0.25800563  0.03959226 -0.40709148 -0.39821024
 -0.53236452 -0.22839479  0.04020982  0.04145878  0.29686201  0.25205334
  0.30152706  0.18513556  0.15395871  0.29700299  0.3085576   0.28848045
  0.30280397  0.20182413 -0.05406198 -0.25422245 -0.51874694 -0.28899127
 -0.45640934  0.07400688  0.08071814 -0.31586197 -0.31987731  0.1911152
  0.05593191  0.06464652 -0.46599775 -0.05098716 -0.35927008 -0.49691077
 -0.04773652  0.03893062 -0.04145289  0.18807463 -0.37809858 -0.01241958
  0.06302299 -0.21527014  0.07926768  0.13483714 -0.33964597  0.12830023
  0.00548453 -0.22888405 -0.12049317  0.07958991 -0.47881671 -0.40921459
 -0.21295177 -0.48247089 -0.37792096 -0.47074971 -0.32084974 -0.38585575
 -0.48660872 -0.46973014 -0.19492976 -0.37375871  0.06292348 -0.20293668
 -0.46452413 -0.46351026 -0.33192518 -0.46261268 -0.51012156 -0.17922072
 -0.17567811 -0.43031282 -0.43861535 -0.48629124  0.04212973 -0.43073092
 -0.19263034 -0.17272721 -0.42815015 -0.30165655 -0.40083908 -0.14997751
 -0.41360443 -0.45471027 -0.4550935  -0.13567651 -0.23412357 -0.52531087
  0.0389941   0.12241472  0.07350151  0.08129151  0.06669796  0.01275787
  0.01370297  0.0385422   0.26873603  0.06959521 -0.52520844 -0.02646995
  0.16439139  0.04282171  0.11970949  0.0487844   0.16262131  0.10575225
 -0.12871039 -0.06479665 -0.26023783 -0.29575002 -0.53898922 -0.56769709
 -0.47345929 -0.474192   -0.60925172 -0.60175529 -0.60067452 -0.58392061
 -0.57335471 -0.60966588 -0.57918517 -0.61090064  0.08576037 -0.33375457
 -0.39606751  0.21906736  0.08793151  0.24163136  0.29927373  0.14901026
  0.09309529  0.30708132  0.34019764  0.38003347  0.38924369  0.42864933
  0.43245943  0.43791244  0.44624551  0.47908741  0.5120209   0.49781049
  0.58894897  0.58068049  0.60429695  0.61399699  0.78936899  0.9002408
  0.79374653  0.90039226  0.92001684  0.96943426  0.89929461  0.97671451
  0.98472241  0.91794365  0.95973681  0.998309    0.820081    0.95541067
  0.81560003  0.80727148  0.72589109  0.64298848  0.5318674   0.48856767
  0.46347231  0.43673266  0.43145323  0.41006717  0.41571434  0.41552368
  0.42150831  0.40124     0.35863096  0.34953201  0.31758104  0.31987073
  0.29524656  0.14004155 -0.07283735 -0.46947449 -0.58092639 -0.47518348
 -0.61404839 -0.62152487 -0.63292902 -0.64733401 -0.65493668 -0.69875769
 -0.72821861 -0.72436942 -0.74252855 -0.73631711 -0.77032084 -0.79717171
 -0.84164895 -0.8212392  -0.99919681 -0.82356738 -1.13946706 -1.12888906
 -1.35537449 -1.26267239 -1.14763446 -1.33925034 -1.43044551 -1.44474234
 -1.44939902 -1.50540771 -1.52760182 -1.5668024  -1.58106303 -1.59654435
 -1.61031251 -1.62310835 -1.64098017 -1.70635015 -1.6624659  -1.70741156
 -1.71176151 -1.71544715 -1.75953329 -1.78187699 -1.80550106 -1.81427723
 -1.84525377 -1.85631029 -1.87238278 -1.87280524 -1.87353534 -1.87846649
 -1.87898272 -1.92482687 -1.9351599  -1.95130601 -1.95231809 -2.12915189
 -2.06908183 -2.0457526  -2.09770297 -2.04818014 -1.99508955 -2.09953227
 -2.05631357 -2.06728152 -2.16435394]","[ 1.33122097  1.24616661  1.18165222  1.19296616  1.16579668  1.13278226
  1.08966216  1.05423057  1.01865683  1.00955645  1.00929014  0.99317473
  0.98965121  0.97785664  0.96566138  0.96353869  0.95081813  0.93248621
  0.90313871  0.89564302  0.88928584  0.88687111  0.88613155  0.88501027
  0.83053485  0.85583346  0.88103815  0.8795049   0.86249719  0.84333496
  0.80733638  0.7209199   0.70426662  0.77296666  0.71957668  0.68984458
  0.64951893  0.70581473  0.71668725  0.65074868  0.64947412  0.63894388
  0.64473258  0.63599461  0.62783837  0.61285114  0.59022048  0.58777214
  0.60622127  0.59434995  0.58204857  0.58258004  0.57670147  0.56921432
  0.56580982  0.55487884  0.53293068  0.52863545  0.52458096  0.50800599
  0.50500375  0.47917059  0.49929896  0.48557544  0.46443526  0.47518469
  0.49227522  0.48766974  0.46735366  0.48612436  0.46902427  0.44634547
  0.42310466  0.2601871   0.22514871 -0.15923304 -0.1391828  -0.02325529
 -0.01982335 -0.01804087 -0.1400354  -0.11874587 -0.0142142  -0.19404477
 -0.14349512  0.02885159  0.19377216 -0.12744924  0.00151723 -0.12060138
 -0.1205237  -0.04591039  0.02156232 -0.20683702 -0.19753246 -0.11085613
 -0.17700521 -0.11756394 -0.18611157  0.19614745  0.19606213  0.40587886
  0.36087161  0.36998264  0.27002517  0.26479724  0.27321223  0.04133408
  0.02308914  0.15632674 -0.20119608  0.15460984 -0.01340736 -0.03247131
 -0.10729454 -0.10394924 -0.03309703 -0.03500984 -0.01498102  0.24693424
  0.15898228  0.10955698 -0.1469282  -0.17410047  0.06412302 -0.17888979
  0.09379372  0.21000883  0.19001957  0.02096156  0.13750341  0.3052842
  0.14156627  0.13335178 -0.21081198  0.27461944  0.30664411  0.06675658
  0.15520449  0.30607418  0.13197181  0.11119275  0.12002659  0.13075557
  0.06774566  0.0215726   0.02088231  0.19927207  0.18265769 -0.03998666
  0.18138565 -0.17403694  0.13053928  0.1235694   0.23022411  0.11633377
  0.17651499  0.22502631  0.10287878  0.08727143  0.05785401  0.22103368
 -0.14962123  0.21687189  0.21254544  0.16038165  0.04186613 -0.05063954
  0.20928963 -0.1493651  -0.05713952  0.2205387   0.17382785  0.17457027
 -0.06413381 -0.0472118  -0.06794161  0.24846086 -0.16074013 -0.08233251
 -0.18908051 -0.18785937 -0.1719924  -0.19573953 -0.10318815  0.28320799
  0.16371314  0.17657639  0.23041975 -0.05608251 -0.10211001 -0.14944912
 -0.09301578  0.30929478  0.29160229  0.29199204  0.32636636  0.4142309
  0.36002575  0.24739234  0.3280906   0.33275132  0.19499191 -0.08469886
  0.33933128  0.34730352 -0.07037416  0.30251799  0.35097562  0.19563747
  0.30284129  0.30306919  0.38943581  0.40540822  0.39518335  0.14100683
  0.39013392  0.3747425   0.42087697  0.41009157  0.31032355  0.38507188
  0.41896711  0.42383777  0.23967437  0.3135886   0.1502377  -0.06781082
 -0.19972147 -0.18753038 -0.20922939 -0.20735259 -0.21479485 -0.21517811
 -0.2308232  -0.23146393 -0.23472132 -0.23723142 -0.24615101 -0.26201475
 -0.27258339 -0.26907082 -0.26641827 -0.2533185  -0.26177216 -0.26934707
 -0.27686941 -0.27726597 -0.28149104 -0.28374683 -0.29901305 -0.30254064
 -0.30087402 -0.3057101  -0.32056832 -0.31684922 -0.32412809 -0.34501293
 -0.34515971 -0.34882276 -0.35023514 -0.3521784  -0.3587737  -0.37785369
 -0.38290468 -0.39008262 -0.39738154 -0.3992976  -0.39946178 -0.41963379
 -0.45706687 -0.40665416 -0.42752705 -0.45736527 -0.42422629 -0.42966054
 -0.42222892 -0.42337551 -0.46351105 -0.42010367 -0.46919586 -0.46486797
 -0.47362132 -0.47636633 -0.47980668 -0.49851362 -0.50132895 -0.48448189
 -0.50054431 -0.50345438 -0.50198718 -0.50479992 -0.53102911 -0.51223637
 -0.53127738 -0.53432523 -0.56788073 -0.54217847 -0.57689267 -0.57749651
 -0.57879614 -0.58694432 -0.59222436 -0.59529676 -0.60786926 -0.59726289
 -0.64099361 -0.61180117 -0.61573156 -0.69756986 -0.80457378 -0.79267119
 -0.82556128 -0.83095715 -0.88809604 -1.34627737 -0.90879884 -0.86913213
 -1.22208983 -0.91643877 -0.81298206 -0.81131328 -1.21688683 -1.1501382
 -1.12217297 -1.07050445 -1.04319006 -1.01906025 -1.00744216 -0.97978898
 -0.9797698  -0.91008966 -0.89680087 -0.92890054 -0.79282237 -0.8106238
 -0.88252573 -0.73965686 -0.74784708 -0.68513454 -0.64069336 -0.64501559
 -0.75023784 -0.75676457 -0.76340724 -0.72025187 -0.65204068 -0.64446865
 -0.64854571 -0.74139179 -0.68900684]"
18,"[ 9.40915980e-01  9.21405859e-01  9.36219996e-01  1.04541244e+00
  9.92159401e-01  9.98209043e-01  1.02783598e+00  9.91396038e-01
  9.80636905e-01  1.08048360e+00  9.83362589e-01  9.95564138e-01
  1.13456419e+00  1.01845120e+00  9.40350082e-01  1.00040480e+00
  9.65834011e-01  9.50937969e-01  9.14636883e-01  9.55106511e-01
  8.70707094e-01  8.00381248e-01  7.68685645e-01  7.51097171e-01
  7.38731205e-01  7.41617465e-01  6.70061325e-01  7.26407409e-01
  6.62421451e-01  7.20855158e-01  6.06134738e-01  6.29889202e-01
  6.56399129e-01  6.16826152e-01  6.58242565e-01  6.61595056e-01
  6.23117073e-01  6.34598870e-01  7.24064737e-01  6.35676595e-01
  8.68770844e-01  8.96062964e-01  8.02001263e-01  8.81976900e-01
  9.15291551e-01  8.32276354e-01  8.30123454e-01  8.28041482e-01
  8.23604371e-01  7.87715564e-01  7.53707588e-01  7.17098207e-01
  6.54666187e-01  6.84603445e-01  6.03891394e-01  6.00400739e-01
  6.02630008e-01  5.95824626e-01  5.80475583e-01  5.70453301e-01
  5.54967120e-01  5.41831776e-01  5.37858156e-01  5.36301678e-01
  5.36250591e-01  5.29458184e-01  5.30109132e-01  5.28947784e-01
  5.14874905e-01  5.12806532e-01  5.10348876e-01  5.04779286e-01
  4.99532707e-01  5.09696784e-01  4.88859365e-01  4.82992784e-01
  4.91443474e-01  4.77521000e-01  4.72788604e-01  4.69668624e-01
  4.66822605e-01  4.62500739e-01  4.56346592e-01  4.48323850e-01
  1.32863959e-01  2.21479906e-02  2.94640239e-02 -4.41434781e-02
 -7.54901284e-02 -1.00252689e-01 -1.20139411e-01 -1.25902222e-01
 -1.14085331e-01 -1.14206204e-01 -1.13854804e-01 -1.30224382e-01
 -1.57826067e-01 -1.76484732e-01 -3.09808651e-01 -2.91852232e-01
 -3.72174271e-01 -3.54458248e-01 -3.93175754e-01 -3.82795240e-01
 -3.96725120e-01 -4.29108495e-01 -3.88595538e-01 -3.86700780e-01
 -3.93242885e-01 -3.98089790e-01 -4.07863634e-01 -4.55616090e-01
 -4.65239110e-01 -4.56339052e-01 -4.13059928e-01 -4.42670947e-01
 -4.15898099e-01 -4.37304765e-01 -4.51818079e-01 -4.49690811e-01
 -4.69188485e-01 -4.28310936e-01 -4.90250643e-01 -4.99956032e-01
 -5.71475842e-01 -5.50796651e-01 -5.48251029e-01 -6.11724679e-01
 -5.93539646e-01 -5.79654445e-01 -5.55957729e-01 -5.56530874e-01
 -5.77545742e-01 -5.91219930e-01 -4.99169544e-01 -5.04995215e-01
 -5.51036601e-01 -4.82666071e-01 -4.85795541e-01 -4.72678469e-01
 -4.79381025e-01 -4.84413019e-01 -5.15909817e-01 -4.82857078e-01
 -5.27174226e-01 -5.49350575e-01 -6.03317517e-01 -5.85391973e-01
 -7.03491482e-01 -7.86544669e-01 -8.09456409e-01 -8.89652068e-01
 -8.39628240e-01 -8.60920408e-01 -7.41029961e-01 -7.69074012e-01
 -6.66468489e-01 -6.42197552e-01 -5.43722129e-01 -4.79168443e-01
 -4.69783656e-01 -4.03967863e-01 -3.38362640e-01 -3.04311485e-01
 -1.49592935e-01 -1.19739889e-01 -1.01250173e-01 -8.38311440e-02
 -6.17208225e-02 -5.11864304e-02  6.86463362e-02  6.44108568e-02
  6.05133847e-02  1.03706201e-01  1.22084259e-01  2.36660526e-01
  3.12925250e-01  3.17613687e-01  3.92003374e-01  2.73260196e-01
  2.66610960e-01  2.62405453e-01  3.46346574e-01  3.19950797e-01
  4.46043932e-01  4.01730762e-01  4.38153997e-01  3.58311062e-01
  3.36002982e-01  2.79448501e-01  2.57613421e-01  2.13658940e-01
  9.33456982e-02  5.53701050e-02  9.74204252e-02 -3.39270737e-04
  5.80682392e-02 -2.53894678e-02 -4.60960501e-02 -7.49404924e-02
 -8.15525086e-02 -9.22903904e-02 -8.52327626e-02 -1.12790174e-01
 -1.08831278e-01 -1.21356958e-01 -1.49406503e-01 -1.45806046e-01
 -1.58975942e-01 -1.75293456e-01 -1.59872363e-01 -1.63312932e-01
 -1.89475021e-01 -2.16976597e-01 -2.82086313e-01 -2.86789870e-01
 -1.88091017e-01 -2.63871289e-01 -3.01346622e-01 -2.66331009e-01
 -2.04448985e-01 -3.06826506e-01 -3.49861478e-01 -3.63248672e-01
 -3.53044308e-01 -2.60105604e-01 -3.73689667e-01 -2.70167358e-01
 -2.57859866e-01 -2.30692856e-01 -3.56531498e-01 -3.36317007e-01
 -2.61237520e-01 -3.20980613e-01 -3.23380254e-01 -1.95067437e-01
 -3.27107666e-01 -2.86479722e-01 -3.41017066e-01 -2.82743515e-01
 -2.86202949e-01 -1.80142763e-01 -2.24290974e-01 -1.75542171e-01
 -2.23910118e-01 -2.22000228e-01 -2.34123721e-01 -3.49162767e-01
 -2.37364468e-01 -2.56212706e-01 -2.21017095e-01 -2.97727052e-01
 -2.42733712e-01 -3.41986693e-01 -2.51785949e-01 -3.46433798e-01
 -3.80669957e-01 -3.12432272e-01 -3.84537769e-01 -2.52326837e-01
 -2.32533785e-01 -3.34683278e-01 -3.08067718e-01 -3.31130599e-01
 -2.32061522e-01 -3.17458355e-01 -2.38534732e-01 -1.97264019e-01
 -2.26345661e-01 -2.31193815e-01 -1.73895429e-01 -1.92724792e-01
 -1.65510319e-01 -1.63217207e-01 -1.64502434e-01 -1.63502457e-01
 -1.28661293e-01 -1.37738062e-01 -1.36411313e-01 -1.48248987e-01
 -1.01421116e-01 -9.39269445e-02 -8.47361444e-02 -5.74038563e-02
 -5.30947620e-02  3.45404043e-02  8.63111893e-02  1.21435264e-01
  2.26882765e-01  4.19527366e-01  4.31262421e-01  4.55686027e-01
  3.22966481e-01  4.61094240e-01  4.54996183e-01  4.24326998e-01
  3.53810769e-01  2.31769987e-01  2.14914191e-01  4.16556471e-01
  3.37936974e-01  3.13525267e-01  3.86462549e-01  3.86452183e-01
  2.86331829e-01  3.83171841e-01  2.97668974e-01  2.98743592e-01
  3.10764847e-01  3.94525061e-01  4.01553119e-01  3.55912000e-01
  2.17881387e-01  1.68480766e-01  2.12511040e-01  2.13815093e-01
  1.26951176e-01  1.94027884e-01  1.20813083e-01  1.67266785e-01
  1.58859798e-01  1.22627123e-01  1.52162344e-01  1.97542085e-01
  1.65179827e-01  2.03758728e-01  3.25292639e-01  1.22268346e-01
  1.04059588e-01  6.26031544e-02  6.25224136e-02  8.61968914e-02
  1.75577069e-02 -1.72175017e-02 -4.23655129e-03  5.15429935e-02
  8.25356398e-03  1.40500009e-02 -4.17114654e-02 -2.42587375e-02
 -1.22621179e-02 -9.06216840e-03 -4.01820943e-02 -3.82461260e-02
 -4.22043309e-02  2.95958791e-03 -4.40332926e-02 -2.33845653e-02
 -3.49518698e-02 -1.65990658e-02 -3.77859434e-02]","[ 1.15056808e+00  1.16323891e+00  1.11355052e+00  1.05661970e+00
  1.07739373e+00  1.04931117e+00  1.04581307e+00  1.03473910e+00
  1.06956201e+00  1.06753038e+00  9.88969779e-01  1.01654966e+00
  9.84983322e-01  9.77847963e-01  9.66057770e-01  9.50657070e-01
  9.40151777e-01  9.25203226e-01  9.28541357e-01  9.08046746e-01
  9.07940239e-01  8.94024383e-01  8.91486050e-01  8.79630240e-01
  8.83421191e-01  8.03726950e-01  7.97854922e-01  8.24532894e-01
  7.74884802e-01  7.71041634e-01  7.66763495e-01  7.58471230e-01
  7.45696944e-01  7.39327988e-01  7.22446114e-01  6.58838401e-01
  6.38040458e-01  5.73342388e-01  5.56878452e-01  5.97329668e-01
  5.56239822e-01  6.01345026e-01  6.03566537e-01  6.74844802e-01
  6.08755576e-01  6.08831622e-01  6.09088714e-01  5.58750576e-01
  5.96440919e-01  5.68260707e-01  5.57157218e-01  5.49610671e-01
  5.32800354e-01  5.20278618e-01  5.05377009e-01  5.16704037e-01
  5.03724946e-01  5.01715849e-01  4.99470201e-01  4.97402756e-01
  4.92459118e-01  4.88139132e-01  4.85679299e-01  4.82790123e-01
  4.75587580e-01  4.69925979e-01  4.65023026e-01  4.64462078e-01
  4.56041930e-01  4.49795206e-01  4.58757073e-01  4.45705919e-01
  4.38385777e-01  4.37894921e-01  4.35198617e-01  4.17675095e-01
  4.16409086e-01  4.10880857e-01  3.99007413e-01  3.94939558e-01
  3.93913821e-01  3.68359491e-01  3.64109369e-01  3.55954811e-01
  3.60780860e-01  3.55649634e-01  3.44522923e-01  3.39648625e-01
  3.31299103e-01  3.27994897e-01  3.23604839e-01  3.20249657e-01
  3.19931500e-01  3.19492761e-01  3.17359377e-01  3.11792039e-01
  2.97662613e-01  2.54140612e-01  2.44059483e-01  1.87167038e-01
  2.32952321e-01  2.19031821e-01  1.92109495e-01  1.20558081e-01
  1.75315361e-01  1.79708812e-01  2.08648992e-01  1.95099609e-01
  1.23757459e-01  2.18654282e-01  1.24298533e-01  1.20297545e-01
  1.28284077e-01  1.34204658e-01  1.28341655e-01  1.54770921e-01
  1.31185319e-01  1.95190059e-01  1.79999732e-01  1.52043914e-01
  2.26717774e-01  2.07758309e-01  2.01493530e-01  2.79359363e-01
  2.80489353e-01  2.32320260e-01  2.94565057e-01  2.55794502e-01
  2.88539592e-01  2.88873325e-01  2.58158500e-01  2.80858694e-01
  2.62424083e-01  2.60228072e-01  2.67604196e-01  2.28121638e-01
  2.49131264e-01  2.44653879e-01  2.60129337e-01  2.18960058e-01
  1.47230011e-01  1.19689298e-01  1.03175999e-01  9.24226849e-02
  5.69631420e-02 -1.39486516e-02 -2.61231385e-02 -3.87891900e-02
 -1.56175752e-01 -3.16075237e-01 -4.21955226e-01 -4.54675566e-01
 -5.28912552e-01 -5.82922356e-01 -5.79573948e-01 -5.91861314e-01
 -5.90316950e-01 -5.82700231e-01 -5.67591951e-01 -5.90015189e-01
 -5.87505260e-01 -6.31114950e-01 -7.60079586e-01 -7.23514030e-01
 -1.09814970e+00 -8.18223637e-01 -1.07892549e+00 -8.51862696e-01
 -1.04838614e+00 -1.12551252e+00 -1.13449926e+00 -1.12873344e+00
 -1.12963038e+00 -9.45519425e-01 -7.79422071e-01 -1.03583355e+00
 -7.86669136e-01 -7.17946859e-01 -6.97775453e-01 -6.82216922e-01
 -6.75329451e-01 -6.70369137e-01 -7.59591420e-01 -7.90463907e-01
 -7.42820210e-01 -6.47135165e-01 -6.56891069e-01 -6.65120767e-01
 -9.72225020e-01 -6.50703889e-01 -7.64185572e-01 -7.69886267e-01
 -6.28563326e-01 -6.10149991e-01 -6.46755749e-01 -6.15244308e-01
 -6.45486810e-01 -5.95109218e-01 -6.07662442e-01 -6.16784484e-01
 -6.24834303e-01 -6.27333671e-01 -6.16202068e-01 -5.67084434e-01
 -5.80636762e-01 -5.79146022e-01 -5.29201306e-01 -5.33046869e-01
 -5.58188599e-01 -5.72007747e-01 -4.37978990e-01 -4.36542164e-01
 -4.27156702e-01 -4.23003717e-01 -4.16961421e-01 -4.09250503e-01
 -4.62125857e-01 -4.82513668e-01 -5.25014660e-01 -4.88817391e-01
 -5.25642241e-01 -4.60093685e-01 -5.58608286e-01 -5.21661774e-01
 -5.30909610e-01 -4.97327353e-01 -4.93111662e-01 -5.04811805e-01
 -5.47579073e-01 -5.16682787e-01 -5.64959849e-01 -5.50355724e-01
 -5.51200632e-01 -5.14229872e-01 -4.73589085e-01 -5.12920157e-01
 -5.58136434e-01 -5.22466659e-01 -5.58958509e-01 -4.77335319e-01
 -4.75169180e-01 -5.17373162e-01 -4.98291041e-01 -5.03492154e-01
 -4.63268639e-01 -5.63312793e-01 -4.35951834e-01 -4.32620321e-01
 -5.05242144e-01 -4.81970955e-01 -4.72393127e-01 -4.32440053e-01
 -4.27215727e-01 -4.66947974e-01 -4.61399435e-01 -4.25085176e-01
 -4.14975310e-01 -3.96533881e-01 -3.83044314e-01 -3.50784024e-01
 -3.31220762e-01 -1.65089250e-01 -2.64009878e-01 -1.89853493e-01
 -1.95959284e-01 -2.26426237e-01 -2.49827366e-01 -2.23219827e-01
 -2.63610965e-01 -2.13160403e-01 -3.10063445e-01 -3.30901767e-01
 -3.52416346e-01 -3.69116868e-01 -3.51859780e-01 -3.65783882e-01
 -3.61429615e-01 -3.94271006e-01 -3.64235039e-01 -3.30380931e-01
 -3.30004285e-01 -3.65794425e-01 -3.84130153e-01 -3.78385116e-01
 -3.08342691e-01 -2.66139541e-01 -2.48171905e-01 -3.17478310e-01
 -2.96142618e-01 -3.29915155e-01 -3.92861650e-01 -3.94259923e-01
 -3.03099408e-01 -3.31998136e-01 -2.34383396e-01 -2.23334590e-01
