ant_id,surrogate_x,surrogate_y
 -2.48119255e-01 -3.08276666e-01 -1.56109631e-01 -1.39204211e-01
 -1.52888456e-01 -1.36227829e-01 -1.44276688e-01 -1.34024540e-01
 -1.29917861e-01 -1.33549157e-01 -1.25620465e-01 -1.22008158e-01
 -7.18080886e-02 -4.74250132e-02 -1.11454149e-01 -7.31385999e-02
 -6.22899684e-02 -5.84196359e-02 -5.38654264e-02 -2.57903073e-02
 -3.26946105e-02  4.17817330e-03 -1.47508222e-02  4.84216480e-02
  5.43614179e-02  5.13575897e-02  2.00082354e-02  2.67935778e-02
  3.09617371e-02  2.39958278e-02  1.37248092e-02 -8.26912103e-04
 -9.06540660e-03 -1.28383061e-02  3.64526255e-02  1.34489380e-02
  6.59531080e-02  5.48001225e-02  6.70241036e-02  8.30210784e-02
  9.13723845e-02  9.53213271e-02  1.01511925e-01  8.33005220e-02
  9.08080644e-02  1.01919266e-01  8.41183806e-02  8.33888100e-02
  1.02543175e-01  1.06196613e-01  1.07312417e-01  1.18429514e-01
  1.11815833e-01  2.06468514e-01  2.48521736e-01]"
19,"[ 1.75922511  1.84995266  1.62637543  1.99503431  1.4883109   1.68483093
  1.86660128  2.13268309  1.82279872  1.82990338  1.95179455  2.01987
  1.99668206  1.63514456  1.64239812  2.03440161  1.45798304  1.80851402
  1.56207988  1.48282921  1.4560016   1.42689189  1.32844198  1.31462439
  1.28111396  1.2788252   1.28475621  1.25272033  1.19858722  1.1981709
  1.1921051   1.19240319  1.15240602  1.17215949  1.12980795  1.12873437
  1.12598565  1.10878717  1.08109495  1.04333425  1.04242823  1.08853981
  1.06882369  1.10177044  1.06757353  1.05064755  1.09896797  1.03165269
  1.02972525  1.02505082  1.02120515  0.94917415  0.91977464  0.86809741
  0.81653825  0.7879554   0.74011442  0.65347828  0.51958799  0.32784537
  0.20101019  0.10722906  0.04285309 -0.0586709  -0.09880208 -0.11445623
 -0.17131858 -0.21378366 -0.23786117 -0.24703398 -0.36108507 -0.3653466
 -0.40319619 -0.41852021 -0.42739939 -0.44643919 -0.53172703 -0.54154349
 -0.53796477 -0.53823231 -0.54778784 -0.55011909 -0.5590475  -0.5705273
 -0.57795237 -0.61673333 -0.62108754 -0.59514988 -0.59555085 -0.58173023
 -0.58308014 -0.60256908 -0.58827109 -0.62561071 -0.63105874 -0.63869194
 -0.6053848  -0.69428003 -0.64250768 -0.68718196 -0.69220851 -0.63683949
 -0.66131474 -0.74224265 -0.83752773 -0.79531682 -0.70546122 -0.77524781
 -0.76609456 -0.72003766 -0.73719013 -0.73713231 -0.73045274 -0.72233874
 -0.73135711 -0.70333077 -0.69937822 -0.73414436 -0.9743158  -0.87842782
 -0.80837123 -0.76322595 -0.76123281 -0.73863222 -0.94892142 -0.78697768
 -0.92516705 -1.00173055 -0.91898383 -0.91662318 -0.88609165 -0.75417766
 -0.87878798 -0.98474586 -0.78987366 -0.80303063 -0.79413208 -0.98548
 -0.86848746 -0.86703338 -0.99894966 -0.85498164 -0.85463955 -1.03997628
 -1.0426113  -1.04244128 -1.0824532  -1.05033324 -1.082709   -1.09939173
 -1.10153257 -1.10244271 -1.10459553 -1.13201544 -1.14130557 -1.17232058
 -1.18910521 -1.22444223 -1.24631096 -1.24016151 -1.28620897 -1.32395004
 -1.28429998 -1.27919935 -1.2888458  -1.36015531 -1.35681867 -1.32694676
 -1.33853143 -1.32491074 -1.34903767 -1.39474033 -1.40344629 -1.34353404
 -1.43643252 -1.44032311 -1.42383607 -1.47367283 -1.44716766 -1.45766499
 -1.41174689 -1.43931028 -1.36679765 -1.38364128 -1.33189161 -1.26783259
 -1.21144533 -1.18406564 -1.17789912 -1.14367743 -1.14128346 -1.13865197
 -1.10438253 -1.09254369 -1.09089102 -1.07167849 -0.99946822 -0.67910225
 -0.57787909 -0.54761737 -0.53244297 -0.51459672 -0.49646881 -0.5230382
 -0.52883019 -0.50877289 -0.49920274 -0.4638544  -0.50200912 -0.43997425
 -0.43926722 -0.43127855 -0.42219052 -0.41243511 -0.40039276 -0.38298463
 -0.36368169 -0.31109649 -0.30484388 -0.30443278 -0.21879703 -0.18194633
 -0.14936304 -0.13817695 -0.13476962 -0.10815277 -0.10651864 -0.07662787
 -0.0668569  -0.0445386  -0.02851347  0.05111324  0.06866283  0.07868406
  0.19313766  0.21082909  0.33499417  0.49931095  0.65308867  0.79912249
  0.93133012  0.98316125  0.8886333   0.87357087  0.82849742  0.84409726
  0.8057478   0.74663774  0.73615279  0.7295018   0.72441884  0.63792209
  0.64228188  0.46809957  0.4340957   0.34175922  0.3003636   0.3363096
  0.27666717  0.23831991  0.25300137  0.25145374  0.27850041  0.34470814
  0.45114572  0.54673544  0.6104026   0.60461064  0.51072525  0.6295226
  0.66016331  0.67437073  0.63566289  0.64906071  0.62761494  0.60154891
  0.59565008  0.66207608  0.74359305  0.768507    0.82679377  0.9311876
  1.01900568  1.01522425  1.00798159  0.92768471  0.87320778  0.85022139
  0.83029818  0.82734876  0.80623835  0.84296579  0.84438727  0.84198133
  0.78671653  0.78162131  0.7333412   0.73978091  0.72576316  0.6828856
  0.6823348   0.6601334   0.62132291  0.5899532   0.58796262  0.5749291
  0.47438518  0.46386878  0.46982597  0.55467963  0.56213815  0.57329395
  0.5480624   0.51487557  0.59366747  0.52633055  0.47096767  0.54026491
  0.61897015  0.61448692  0.47521742  0.50432491  0.54182667  0.44212331
  0.40258558  0.38651821  0.60373139  0.53558742  0.49740335  0.43011077
  0.42568827  0.43761701  0.35649129  0.35760574  0.42254792  0.4521351
  0.3577487   0.53028975  0.33947451  0.36908642  0.42234506  0.37144543
  0.45060115  0.33652397  0.50143681  0.50373367  0.37384948  0.39766207
  0.38183089  0.46370906  0.39120144]","[-0.49874561 -0.43981672 -0.44177412 -0.50343731 -0.48445682 -0.48727635
 -0.57133563 -0.51304396 -0.49138331 -0.40647606 -0.44212877 -0.44832581
 -0.45933918 -0.47068786 -0.41867659 -0.39277678 -0.38931462 -0.4343283
 -0.38129416 -0.34191984 -0.31019367 -0.38132738 -0.34226261 -0.30753173
 -0.27407911 -0.2035247  -0.36863548 -0.37551622 -0.37581267 -0.33795127
 -0.34167097 -0.34825949 -0.16186657  0.08233324  0.24053045  0.12258832
  0.25989691  0.34677391  0.3711707   0.37378276  0.39903316  0.40794457
  0.44634651  0.44791377  0.46257114  0.47653289  0.50767081  0.52738466
  0.61713794  0.72245486  0.79300481  0.80818009  0.68116257  0.80860827
  0.68043588  0.65048677  0.6413385   0.60786363  0.60458148  0.60098186
  0.59787847  0.59605784  0.59215885  0.57420157  0.55733465  0.52997053
  0.52587983  0.5371286   0.55579513  0.54836351  0.59211369  0.56523204
  0.56970013  0.56599468  0.51797812  0.51210081  0.48850876  0.48694683
  0.46491694  0.4634752   0.46134316  0.44574348  0.4246672   0.37929125
  0.33984812  0.26712184  0.09280407  0.07918923  0.0737564   0.26640829
  0.12892553  0.26616724  0.21317538  0.27213649  0.30406145  0.28608404
  0.24592025  0.31040903  0.24832567  0.13361913  0.23972699  0.31822513
  0.12358945 -0.01572832 -0.1422236   0.09402977  0.19296431  0.17953158
  0.16464753  0.20448991  0.1728397   0.19438988  0.14465672  0.14290919
  0.24607532  0.21816138  0.22604763  0.02187757 -0.01977079  0.30851037
  0.09574995  0.09717817  0.23582614  0.09759699  0.03195492  0.11662754
  0.04343459 -0.10663711  0.12345247  0.02452309  0.12369815  0.05049577
 -0.09925207 -0.042701   -0.20297967 -0.02189781  0.03629742  0.0027034
 -0.0157359  -0.10123053 -0.18753897 -0.20384282 -0.2322096  -0.20194327
 -0.31295167 -0.37706404 -0.38415689 -0.48009956 -0.58042977 -0.58576379
 -0.56191375 -0.54027594 -0.54264832 -0.49254996 -0.54359481 -0.58767128
 -0.59324739 -0.66729115 -0.68381569 -0.69318447 -0.72439588 -0.725657
 -0.73874863 -0.73345105 -0.73948599 -0.76736936 -1.33222599 -1.42293106
 -0.75822524 -0.73974437 -0.71952413 -0.69733659 -0.71224366 -0.69185129
 -0.71574394 -0.66762256 -0.63794707 -0.50593855 -0.4360955  -0.45034397
 -0.56677668 -0.56727603 -0.61565007 -0.58368893 -0.58915625 -0.57715978
 -0.53530435 -0.48115869 -0.57090129 -0.5698011  -0.58028526 -0.62320384
 -0.66465735 -0.59036404 -0.55730841 -0.57527302 -0.47699939 -0.35572217
 -0.34900538 -0.30312225 -0.15017447  0.29597216  0.33345783  0.37752316
  0.35194308  0.39916297  0.42288829  0.42735593  0.43612057  0.46291868
  0.47430509  0.47281849  0.49411035  0.50135107  0.49448985  0.50839905
  0.52284235  0.5212182   0.52513989  0.58011342  0.60400998  0.63868233
  0.73608144  0.77274751  0.78995075  0.76424339  0.86263275  0.7564066
  0.85326946  0.7376963   0.77868193  0.7438404   0.69216745  0.66082347
  0.67518506  0.67420614  0.65236831  0.62420063  0.67501443  0.75391181
  0.84702451  0.83655999  0.87460643  0.89164137  0.89702556  0.90155551
  0.91572856  0.94815706  0.97079109  1.08548843  1.15235469  1.2320298
  1.31946738  1.33743385  1.51562339  1.41182778  1.38410712  1.46712423
  1.52116425  1.44694217  1.43979326  1.34601485  1.29328428  1.2722548
  1.21525467  1.21768452  1.09939396  1.19808505  1.14334197  1.00432669
  1.07080907  1.01918586  1.00230737  0.95561445  0.9246825   0.91284764
  0.90738356  0.72373006  0.62591643  0.60325229  0.57371657  0.51833725
  0.49326408  0.47671084  0.45407797  0.45236074  0.43348275  0.40727269
  0.3730988   0.33467728  0.23466048 -0.32003379 -0.38138746 -0.49074903
 -0.57138965 -0.6857947  -0.7115586  -0.74198165 -1.49102546 -1.62196358
 -1.66189585 -1.71598726 -1.75472095 -1.70417757 -1.62610017 -1.59174648
 -1.60410976 -1.60775761 -1.55335105 -1.57946833 -0.78132148 -1.39768614
 -0.79244807 -1.21299754 -1.58755396 -1.22353444 -1.23285847 -0.75893551
 -0.79217986 -0.80487691 -0.82047364 -1.07649455 -0.78827373 -1.30731203
 -0.75649256 -0.77325283 -0.80033022 -1.56185039 -1.41253945 -0.91576277
 -0.91369767 -0.90392462 -1.55333569 -1.47440884 -0.7873716  -0.8856109
 -0.80813337 -0.95357523 -0.95827827 -1.43463449 -0.99584408 -1.53382748
 -1.04435448 -1.20680028 -0.85088219 -1.16873234 -1.40148375 -1.3983416
 -0.88422905 -1.59741586 -1.53563872]"
20,"[ 1.19505536e+00  1.20723375e+00  1.20181323e+00  1.32091484e+00
  1.46503256e+00  1.47355216e+00  1.62707351e+00  1.37977831e+00
  1.53633963e+00  1.23606966e+00  1.32040706e+00  1.34219771e+00
  1.47215380e+00  1.42532616e+00  1.23513619e+00  1.48793835e+00
  1.42158381e+00  1.24507646e+00  1.28864444e+00  1.43408643e+00
  1.38299117e+00  1.33684483e+00  1.23429883e+00  1.20966571e+00
  1.21826814e+00  1.16290283e+00  1.16204212e+00  1.16112162e+00
  1.15969211e+00  1.15603987e+00  1.14428217e+00  1.13361703e+00
  1.01776997e+00  1.01686634e+00  9.39733802e-01  1.02637790e+00
  1.07913980e+00  1.05981647e+00  9.33822491e-01  9.44510097e-01
  1.09991835e+00  9.49280456e-01  9.58710272e-01  1.11255847e+00
  8.81229961e-01  9.19957362e-01  8.79921561e-01  1.06705117e+00
  8.20249762e-01  8.27908874e-01  8.02068785e-01  8.18205956e-01
  9.52576271e-01  8.67511643e-01  9.71635808e-01  8.44851456e-01
  8.29203086e-01  7.91148570e-01  7.92151732e-01  7.63284612e-01
  7.39118221e-01  7.73185666e-01  7.01846694e-01  7.09260918e-01
  7.37550345e-01  7.04022465e-01  6.71394706e-01  6.98541448e-01
  6.98288555e-01  6.20528642e-01  6.41980629e-01  6.45772504e-01
  6.36888225e-01  6.12993958e-01  6.60209423e-01  6.76424997e-01
  6.25522978e-01  5.85155385e-01  3.82412935e-01  3.62295352e-01
  3.47005396e-01  3.89822986e-01  5.10596615e-01  4.55933656e-01
  6.30034931e-01  4.45750296e-01  6.53907021e-01  4.40634231e-01
  3.80235104e-01  4.81000092e-01  6.61170787e-01  6.00449944e-01
  5.89210045e-01  5.09725929e-01  5.63245545e-01  4.64299860e-01
  4.90893948e-01  4.23981795e-01  3.38349973e-01  3.32731908e-01
  2.51388172e-01  1.95710767e-01  1.22930083e-01  2.74864996e-02
 -1.31980437e-03 -8.08045970e-02 -1.29249918e-01 -1.47212663e-01
 -1.15311510e-01 -9.47736158e-02 -1.00449060e-01 -1.19083231e-01
 -6.15537292e-02 -6.85212837e-02 -5.07419903e-02 -2.33263562e-02
  9.73831077e-03  3.63981459e-02  9.61254310e-02  6.45556386e-02
  5.00220059e-02  9.58242128e-02  1.28140538e-01  2.26652691e-01
  2.63522720e-01  2.81592295e-01  3.01757117e-01  2.94779512e-01
  4.03918689e-01  3.64916169e-01  5.24197043e-01  2.94096073e-01
  2.73402966e-01  2.49441483e-01  2.34261963e-01  2.20650728e-01
  1.49845310e-01  2.42956475e-01  1.74600641e-01  5.22501715e-02
  6.90809792e-02  2.06800067e-01  9.45155240e-02  4.13315876e-02
 -6.76738941e-03 -8.45709621e-06 -1.30079726e-02 -8.45357281e-02
 -2.92808518e-02 -6.73538259e-02 -5.38342062e-02 -2.64273005e-02
 -5.86712289e-02 -1.03541513e-01 -3.65450194e-02 -1.19697482e-01
 -1.25501460e-01 -1.09839876e-01 -1.37419686e-01 -1.47597610e-01
 -1.49735209e-01 -1.60383888e-01 -1.51004610e-01 -1.53343580e-01
 -1.71421895e-01 -1.73401691e-01 -1.75518696e-01 -1.93298235e-01
 -1.93563563e-01 -1.94581782e-01 -1.98679884e-01 -2.19879042e-01
 -2.03555322e-01 -2.06868827e-01 -2.21146390e-01 -2.22898652e-01
 -2.30427216e-01 -2.40265341e-01 -4.90861684e-01 -5.07925133e-01
 -5.22659029e-01 -5.67475328e-01 -4.17847321e-01 -4.98608378e-01
 -4.96467334e-01 -4.23704814e-01 -5.80048580e-01 -5.37806716e-01
 -3.78560776e-01 -5.35406168e-01 -4.13236266e-01 -5.75569317e-01
 -5.34254372e-01 -3.81080806e-01 -2.39952008e-01 -2.52589829e-01
 -3.38352156e-01 -3.39797840e-01 -2.38567033e-01 -3.55148119e-01
 -3.96743169e-01 -2.78309333e-01 -2.61457403e-01 -2.23640206e-01
 -2.31250819e-01 -2.40791105e-01 -3.16903787e-01 -4.80321422e-01
 -4.14274558e-01 -4.73397158e-01 -5.29621880e-01 -5.47174815e-01
 -4.01425969e-01 -2.55687921e-01 -4.01162182e-01 -3.79830498e-01
 -3.78433621e-01 -3.17828217e-01 -4.70757777e-01 -3.09287611e-01
 -2.79609823e-01 -4.70407022e-01 -4.68755945e-01 -3.21362496e-01
 -2.57405628e-01 -3.30389758e-01 -2.59253628e-01 -4.29414698e-01
 -3.80989150e-01 -2.86687663e-01 -3.70660357e-01 -2.51489698e-01
 -5.42189652e-01 -4.54325918e-01 -2.96329779e-01 -5.74920799e-01
 -3.06969463e-01 -5.67231431e-01 -5.23811702e-01 -5.88670745e-01
 -5.63039823e-01 -4.53739077e-01 -4.29941216e-01 -5.53313701e-01
 -4.38062858e-01 -5.97253670e-01 -5.98630447e-01 -5.99832691e-01
 -6.05443142e-01 -6.01719805e-01 -6.05006658e-01 -6.05899156e-01
 -6.12541657e-01 -6.20786595e-01 -6.22133944e-01 -6.26937651e-01
 -6.28762839e-01 -6.41329095e-01 -6.39075765e-01 -6.42026935e-01
 -6.54944989e-01 -6.57884159e-01 -6.59934440e-01 -6.75992378e-01
 -6.79573397e-01 -6.82865513e-01 -6.88518821e-01 -6.96397725e-01
 -7.04250763e-01 -7.08203619e-01 -7.28662195e-01 -8.63635431e-01
 -8.72621914e-01 -8.81177396e-01 -9.08586487e-01 -1.01263229e+00
 -1.04262565e+00 -1.13172388e+00 -1.16641456e+00 -1.08918183e+00
 -1.08672635e+00 -1.04962484e+00 -1.08457807e+00 -1.08717735e+00
 -1.12527316e+00 -1.08844911e+00 -1.06488227e+00 -1.13004227e+00
 -1.09821951e+00 -1.07172420e+00 -1.08877232e+00 -1.00580742e+00
 -1.01067844e+00 -1.03120870e+00 -9.99170902e-01 -9.68319990e-01
 -9.12038815e-01 -9.25674557e-01 -9.91112214e-01 -9.23326919e-01
 -9.33656870e-01 -1.00435188e+00 -1.04519015e+00 -1.11574139e+00
 -1.17218221e+00 -1.24377634e+00 -1.25941206e+00 -1.27876300e+00
 -1.28874762e+00 -1.42474598e+00 -1.32856848e+00 -1.33907628e+00
 -1.39868758e+00 -1.47088859e+00 -1.45089554e+00 -1.51822837e+00
 -1.56471332e+00 -1.44954132e+00 -1.43654620e+00 -1.39814551e+00
 -1.36647663e+00 -1.37225402e+00 -1.30608613e+00 -1.29775422e+00
 -1.28307107e+00 -1.25488867e+00 -1.28206181e+00 -1.26772154e+00
 -1.22645651e+00 -1.21464715e+00 -1.19422856e+00 -1.18361821e+00
 -1.13655805e+00 -9.95113670e-01 -9.05260652e-01 -8.94130875e-01
 -8.60004943e-01 -7.23526425e-01 -7.15624141e-01 -7.14385975e-01
 -7.11804739e-01 -7.58935047e-01 -7.29280596e-01 -8.41306694e-01
 -8.20905267e-01 -8.37411533e-01 -7.48769822e-01 -7.74755151e-01
 -8.03473958e-01 -8.30901130e-01 -8.59422123e-01]","[-1.30636172 -1.26131512 -1.25732975 -1.2285513  -1.19420641 -1.12770638
 -1.10857564 -1.14812436 -1.17059796 -1.18665146 -1.15420078 -1.0532371
 -0.94880003 -0.81785889 -0.95953953 -1.12933631 -1.09369324 -1.13886024
 -1.1665417  -1.13937929 -1.14245111 -1.06856797 -1.16947139 -1.15130924
 -1.06403676 -1.10465381 -1.03846954 -0.92571379 -0.97741863 -1.01139554
 -0.82963653 -0.97679711 -0.98784505 -0.84757646 -1.04394999 -0.90719073
 -0.95236403 -1.08553277 -1.00249172 -0.98225274 -0.94423521 -0.8029697
 -0.95688893 -0.89318122 -0.96617671 -0.74925902 -0.70442665 -0.57562789
 -0.38057547 -0.41252411 -0.46369261 -0.42429731 -0.47589055 -0.42429339
 -0.53591761 -0.39226971 -0.42791136 -0.43246335 -0.44690122 -0.53733583
 -0.63149809 -0.68058364 -0.43381974 -0.57053685 -0.57048818 -0.500785
 -0.57602196 -0.63137404 -0.65057909 -0.62919505 -0.58813644 -0.68889008
 -0.60838918 -0.54771281 -0.55511378 -0.47027228 -0.61522782 -0.62144238
 -0.37530981 -0.35688264 -0.34976449 -0.35054189 -0.31505806 -0.35655166
 -0.33554306 -0.31145869 -0.2947319  -0.30176638 -0.26740565 -0.26411604
 -0.25906064 -0.25875847 -0.22968603 -0.19738729 -0.19136205 -0.14994085
 -0.12877425 -0.08501503 -0.06266217 -0.01818397  0.06571476  0.07350663
  0.10122747  0.11385064  0.20832563  0.1890871   0.25538309  0.15717126
  0.12527904  0.18371458  0.13662549  0.20301335  0.27468235  0.28092071
  0.20423814  0.23497176  0.17665822  0.2120836   0.27988895  0.23459126
  0.32337585  0.23523336  0.29849524  0.35448958  0.35557762  0.31574573
  0.3169464   0.32455536  0.33309429  0.3578427   0.28391443  0.33886705
  0.30202127  0.3397774   0.35005304  0.35312875  0.35890241  0.37149669
  0.36226094  0.36403959  0.38049322  0.38967822  0.38720598  0.39384288
  0.40869972  0.39502012  0.41671103  0.4036671   0.42099077  0.43206599
  0.39832234  0.43259195  0.45119807  0.44665104  0.45838041  0.46164422
  0.49165946  0.49662367  0.49859335  0.5219981   0.49978399  0.57457804
  0.52366987  0.58548965  0.59092938  0.55414466  0.9330184   0.89231189
  0.74047376  0.74072524  0.95103981  0.93478617  0.9419699   0.7412775
  0.5478898   0.61106111  0.58808635  0.7422561   0.88815216  0.70247498
  0.87918158  0.70148482  0.76171651  1.01838767  1.00698483  1.02717098
  1.02771514  1.15159102  1.1274583   0.78941076  1.07112537  0.87681915
  0.57165065  0.50168844  0.50554172  0.51163002  0.69999817  0.68078175
  0.67714917  0.5254894   0.53146718  0.53340961  0.66547705  0.53821084
  0.57157703  0.91619743  0.77955664  0.78267381  0.56670707  0.78596917
  1.09552735  0.55982802  0.66270113  0.65911042  0.65543691  0.72541733
  0.80238511  0.64287926  0.5402397   0.80899624  0.64008656  0.6392862
  0.62632956  0.62470595  0.61929215  0.59739524  0.61834671  0.86599857
  0.6172632   0.70539194  0.52172176  0.72293711  0.8677152   0.5536976
  0.73632468  0.90085856  0.8685495   0.72545921  0.88436771  0.72831226
  0.81998814  0.8483969   0.72875524  0.85871356  0.82400932  0.80529467
  0.87390045  0.95656867  0.78788457  0.77629632  1.11650718  1.1567013
  0.77360285  0.75676366  1.11375232  0.61472194  0.79621156  0.59673862
  0.47620901  0.4729881   0.46664489  0.47025791  0.46592697  0.46074759
  0.45966279  0.45275098  0.45502775  0.42932129  0.4275457   0.36651451
  0.30310511  0.23532693  0.33411655  0.21105194  0.09897092  0.05712982
  0.03949307 -0.09365796 -0.0950346   0.02904579  0.04027862 -0.0301312
 -0.02104081 -0.07382066 -0.09809802 -0.11563174 -0.1227394  -0.13569061
 -0.18500266 -0.15056993 -0.14582203 -0.18520685 -0.18864092 -0.19196116
 -0.23272813 -0.24101105 -0.271218   -0.28696711 -0.33012357 -0.36789132
 -0.37837812 -0.38008029 -0.40306918 -0.41434299 -0.42941106 -0.62601181
 -0.72967169 -0.74773182 -0.73476758 -0.76118281 -0.75710771 -0.79682304
 -0.96277772 -1.05657829 -1.17683099 -1.18149864 -1.18844333 -1.21363268
 -1.21736924 -1.24882991 -1.27291605 -1.28040076 -1.29781835 -1.31204055
 -1.32730879 -1.33162085 -1.35671771 -1.36825374 -1.37748913 -1.37897682
 -1.3836591  -1.39376847 -1.43678634 -1.52147156 -1.68573193 -1.4516567
 -1.43005713 -1.43716722 -1.52513132 -1.4516987  -1.54103751 -1.55630173
 -1.64161845 -1.66891419 -1.68059059 -1.68079857 -1.68536622 -1.74988638
 -1.72772812 -1.5061661  -1.52374635]"
