ant_id,x,y
11,"[ 3.95928696e-01  3.32342278e-01  3.24932581e-01  3.06466840e-01
  2.90326264e-01  2.73164250e-01  2.56719577e-01  1.79425004e-01
  2.40313808e-01  1.55800375e-01  1.30225465e-01  1.27228193e-01
  1.09757926e-01  1.72594880e-02  1.85006479e-02  9.17026098e-02
  4.41761912e-02 -2.55708122e-02 -1.04360115e-02  3.11327428e-02
  4.19774787e-02  3.55639093e-02  4.59257491e-02  6.96681775e-03
 -1.80576479e-02 -1.56796530e-01 -3.14985802e-01 -3.64493039e-01
 -3.06414570e-01 -6.05415510e-01 -5.91258014e-01 -6.64426406e-01
 -6.71658326e-01 -6.01155279e-01 -6.24340240e-01 -5.49404261e-01
 -5.75092580e-01 -2.83453717e-01 -2.78350169e-01 -2.38862254e-01
 -2.59289730e-01 -1.29088549e-01 -1.52781022e-01 -2.34551748e-01
 -2.28108956e-01 -1.83684416e-01 -1.94317250e-01 -1.82718924e-01
 -2.26067372e-01 -1.74495636e-01 -2.68951938e-01 -2.07558332e-01
 -2.67008574e-01 -2.39203073e-01 -2.61913308e-01 -1.74484526e-01
 -3.42432442e-01 -2.62113906e-01 -2.59088330e-01 -3.40267787e-01
 -3.31678084e-01 -1.73049371e-01 -3.27312939e-01 -4.00061204e-01
 -3.75186981e-01 -3.44921516e-01 -3.13885089e-01 -3.11861584e-01
 -3.49286799e-01 -3.49728646e-01 -3.50879162e-01 -3.78700960e-01
 -2.52997732e-01 -4.21228334e-01 -4.47999232e-01 -3.46150584e-01
 -4.69032398e-01 -4.44686918e-01 -4.89194370e-01 -5.40954850e-01
 -4.92890763e-01 -4.19437326e-01 -5.26263997e-01 -3.99366696e-01
 -2.38245537e-01 -2.42513954e-01 -2.42662487e-01 -2.02559320e-01
 -1.12147937e-01 -1.52086583e-01 -1.50631782e-01 -3.67441437e-02
 -2.66404450e-02  9.61023916e-02  1.12261811e-01  1.12662987e-01
  1.28789560e-01  1.49736045e-01  1.78620451e-01  2.50817473e-01
  2.67445672e-01  2.79647356e-01  3.11136837e-01  3.24655340e-01
  3.87732416e-01  3.91197027e-01  4.25605265e-01  4.36241775e-01
  4.38990744e-01  4.42097039e-01  4.47974145e-01  4.52855214e-01
  4.53642546e-01  4.61335319e-01  4.66366414e-01  4.72402161e-01
  5.01726491e-01  5.15044122e-01  5.21049495e-01  5.27020150e-01
  5.35387597e-01  5.40595469e-01  5.47629579e-01  5.78679907e-01
  5.69525493e-01  5.91921274e-01  6.24730942e-01  6.37636036e-01
  6.64071207e-01  6.70603293e-01  6.90561484e-01  7.32589190e-01
  7.41524725e-01  7.61462627e-01  7.36920457e-01  7.78001248e-01
  7.96607372e-01  8.10499909e-01  8.29800431e-01  8.56598123e-01
  8.58052168e-01  8.92975620e-01  8.93063787e-01  9.07391378e-01
  8.53671560e-01  8.95750321e-01  8.12975587e-01  7.99592427e-01
  8.02002971e-01  7.90982484e-01  7.98257903e-01  7.84525361e-01
  7.67498218e-01  7.95203459e-01  7.76667250e-01  7.91522079e-01
  7.65118207e-01  7.59498163e-01  7.65530993e-01  7.36538248e-01
  7.49546890e-01  7.33938005e-01  7.05510808e-01  6.82947793e-01
  7.04154085e-01  7.19375759e-01  7.01742797e-01  6.81644574e-01
  6.73100580e-01  6.68272917e-01  6.61983763e-01  6.58138863e-01
  6.48015327e-01  6.35464834e-01  6.26890675e-01  6.11430811e-01
  6.11305502e-01  6.01379061e-01  5.80236405e-01  5.88891023e-01
  5.99523884e-01  5.39539807e-01  5.43101052e-01  5.30000648e-01
  5.23741905e-01  5.18079849e-01  5.17194085e-01  4.93439127e-01
  5.00887256e-01  4.76219845e-01  4.80965340e-01  4.75599661e-01
  4.68734505e-01  4.68006924e-01  4.63317134e-01  4.49120421e-01
  4.42554129e-01  4.41028952e-01  4.39326838e-01  4.30053575e-01
  4.26700894e-01  4.25687947e-01  4.16379257e-01  4.02589399e-01
  4.16333219e-01  4.08582104e-01  3.79316795e-01  3.67931155e-01
  3.74471718e-01  3.72847653e-01  3.54027265e-01  3.29322888e-01
  3.16391120e-01  3.07054628e-01  3.02024389e-01  2.79918993e-01
  2.77773957e-01  2.64625573e-01  2.09357458e-01  1.63550122e-01
  1.63391735e-01  1.38405791e-01  1.21949583e-01  9.83404533e-02
  6.94886270e-02 -2.53223509e-02 -5.80257904e-02 -8.47090770e-02
 -7.11404327e-02 -2.56081960e-01 -1.92862823e-01 -2.54973367e-01
 -3.04425344e-01 -2.00362122e-01 -2.51349951e-01 -3.64512444e-01
 -4.95038981e-01 -5.34863477e-01 -5.64611764e-01 -6.51976744e-01
 -6.34185282e-01 -7.27654202e-01 -7.11226462e-01 -8.04665540e-01
 -7.97871182e-01 -7.28984391e-01 -7.39152001e-01 -7.29215495e-01
 -8.54524948e-01 -8.84229284e-01 -1.00415671e+00 -1.20170219e+00
 -1.18558973e+00 -1.34511529e+00 -1.23484110e+00 -1.19514316e+00
 -1.45257012e+00 -1.20775799e+00 -1.28912273e+00 -1.14310408e+00
 -1.01153440e+00 -1.23164229e+00 -1.05681019e+00 -1.39763760e+00
 -1.14648209e+00 -1.14726208e+00 -1.19529117e+00 -1.12406707e+00
 -9.23063183e-01 -1.05583349e+00 -1.11085136e+00 -1.05035290e+00
 -1.10212166e+00 -8.82622534e-01 -8.45428065e-01 -7.40786411e-01
 -6.81449631e-01 -7.10047750e-01 -5.16807694e-01 -5.09330432e-01
 -6.23520312e-01 -6.85797544e-01 -5.73997859e-01 -4.80101538e-01
 -5.68097699e-01 -6.11509825e-01 -6.32455022e-01 -6.57386201e-01
 -6.14829718e-01 -5.01174946e-01 -5.92526543e-01 -5.25047319e-01
 -5.85410517e-01 -5.43850414e-01 -3.86665566e-01 -5.18194999e-01
 -5.01217873e-01 -4.16823868e-01 -4.06854628e-01 -1.95950196e-01
 -3.05934544e-01 -2.85956100e-01 -2.85469741e-01 -2.71790791e-01
 -4.42037084e-01 -2.04656973e-01 -1.95215888e-01 -1.64244367e-01
 -8.99432705e-02 -1.67894375e-01 -6.78768394e-02 -1.69944199e-01
 -1.29807523e-01 -6.16745350e-02 -1.05003942e-01 -1.10947439e-01
 -1.50735596e-01 -4.95046696e-02 -9.20711413e-02 -9.31785858e-02
 -1.42614911e-01 -1.10451547e-01 -4.86193487e-02 -1.04054804e-01
 -8.64665811e-02 -1.72267461e-01 -1.37572482e-01 -1.37506032e-01
 -1.16384932e-01 -1.18503092e-01 -1.62627222e-01 -1.01383900e-01
 -1.00834075e-01 -1.23083683e-01 -1.39450258e-01 -1.46866834e-01
 -2.01569202e-01 -1.89197360e-01 -1.27149199e-01 -2.38445232e-04
  8.11426030e-02 -1.91118288e-02 -3.75506299e-02  1.21941388e-02
 -1.64939030e-02  5.55162830e-02  6.12744130e-02  1.52136335e-02
  6.58260638e-02  8.41569711e-02  1.12445773e-01]","[-1.15353579 -1.12410492 -1.08866987 -1.08559997 -1.05747691 -1.05542129
 -1.0402082  -1.04689607 -1.03965155 -1.02912674 -0.99860564 -0.98857542
 -0.98670115 -0.9718709  -0.95089899 -0.94462482 -0.93214087 -0.92584323
 -0.93059619 -0.92534073 -0.9251457  -0.91554299 -0.90118126 -0.8968061
 -0.8875708  -0.87653607 -0.87332744 -0.85657801 -0.85186765 -0.84219655
 -0.83624512 -0.82691044 -0.80025351 -0.77208199 -0.6854476  -0.50246684
 -0.49829289 -0.37432141 -0.32209768 -0.29383905 -0.29214928 -0.35393885
 -0.28961756 -0.30206267 -0.15513828 -0.18292326 -0.18238919 -0.15163789
 -0.28304648 -0.30318094 -0.15574772 -0.28261606 -0.27819918 -0.36253605
 -0.20447416 -0.27700973 -0.24631072 -0.25178198 -0.25173294 -0.17948505
 -0.20557074 -0.23586024 -0.22939668 -0.22672957 -0.30130504 -0.22495239
 -0.21903401 -0.30664165 -0.21425769 -0.24149849 -0.37717816 -0.29442466
 -0.37151285 -0.33939187 -0.3791559  -0.37197905 -0.36481084 -0.4176471
 -0.38863035 -0.38224757 -0.40470272 -0.42977844 -0.46010867 -0.46565188
 -0.46617823 -0.47466243 -0.51878205 -0.50022859 -0.58069488 -0.55760027
 -0.65302698 -0.64075894 -0.63850017 -0.72347668 -0.59314855 -0.55447052
 -0.63436329 -0.61506153 -0.55853136 -0.62114898 -0.61507549 -0.53485711
 -0.53648387 -0.50327036 -0.4856671  -0.45507743 -0.42630537 -0.38225221
 -0.38061726 -0.3865021  -0.34476855 -0.25437326 -0.29716405 -0.18507339
 -0.15284514 -0.1504063  -0.14331795 -0.134542   -0.1132842  -0.09342288
 -0.09075799 -0.08648794 -0.0738928  -0.07281238 -0.07068761 -0.06224772
  0.03269594  0.24127838  0.28776877  0.31039685  0.31062809  0.3360962
  0.35952356  0.37718469  0.40289839  0.51984694  0.52248849  0.54127678
  0.55648947  0.56665965  0.58577926  0.60000164  0.62176577  0.66243097
  0.68398611  0.71451899  0.8985709   0.72161933  0.72346172  0.81590297
  0.85388074  0.96382324  1.02135054  0.96702034  0.97993026  1.04797183
  1.07760036  1.1481113   1.61702995  1.56697782  1.54501083  1.39104815
  1.27588435  1.1540792   1.15882897  1.87110454  1.64979205  1.6651427
  1.16185538  1.76137043  1.12771684  1.99864167  1.62105926  1.35991465
  1.12483684  1.93557483  1.42660222  1.43033144  1.47280696  1.10546519
  1.64704893  1.03014516  1.10029887  0.99398062  0.98754674  0.74163672
  0.76767017  0.79169635  0.69285756  0.62274015  0.61712144  0.61672133
  0.56985092  0.57006897  0.56470882  0.55241922  0.54018184  0.53883568
  0.52082272  0.49785094  0.46634036  0.46517517  0.47791337  0.42989938
  0.44575695  0.44479036  0.44475905  0.44141435  0.43764164  0.48801406
  0.51114814  0.50500385  0.48890254  0.46039634  0.42087689  0.41884205
  0.40775585  0.41085252  0.38570083  0.38605837  0.38317389  0.37456283
  0.3658973   0.35850141  0.34093184  0.33504631  0.32070964  0.3325879
  0.30693647  0.30484587  0.27428068  0.03953765 -0.04130612 -0.07145989
 -0.08746595 -0.09157036 -0.10898874 -0.13870132 -0.14478625 -0.30336169
 -0.37487672 -0.43103415 -0.51003686 -0.62929693 -0.80023031 -0.81051216
 -0.7772604  -0.82210508 -0.77573037 -0.75243642 -0.74144538 -0.72362696
 -0.75683836 -0.72578848 -0.71431501 -0.61380806 -0.58029034 -0.48325605
 -0.40681921 -0.45034641 -0.46475146 -0.37519579 -0.37311893 -0.33658108
 -0.29429186 -0.14534711 -0.13869005 -0.14239576 -0.12815604 -0.10240964
 -0.09198852 -0.08938777 -0.07466673 -0.07104467 -0.0678501  -0.00364077
  0.22869937  0.25555582  0.27264613  0.28109853  0.25768546  0.24045525
  0.26806783  0.23514756  0.17096316  0.18481692  0.20229042  0.10133923
  0.00925976  0.09511301 -0.041743    0.10408485 -0.04415425 -0.04371595
  0.00931871 -0.03508447 -0.04953647 -0.03145043 -0.05789376  0.08551418
 -0.01470056 -0.00389827 -0.04249795  0.00345388 -0.01604421 -0.03105884
 -0.02702221  0.00399989  0.00606751 -0.00653833 -0.02924437  0.06657439
  0.11797961  0.24456282  0.08878687  0.08519784  0.16759582  0.05614173
  0.11060418  0.22583141  0.06362988  0.1215873   0.06397712  0.21665923
  0.13909404  0.04743551  0.15692238  0.16374708  0.0925947   0.16499437
  0.19166861  0.04555396  0.17869461  0.10834464  0.00936749  0.14483158
  0.14217438  0.2047803   0.01321679  0.17531178  0.18807865  0.1297027
  0.22078692  0.01415475  0.22470499  0.17564993  0.16933301  0.20617043
  0.23131378  0.20326073  0.23527207]"
12,"[-1.03616247 -0.96945538 -1.02386891 -1.04081278 -1.02866072 -0.94503338
 -0.82251161 -1.05559119 -0.77978606 -0.95181305 -1.05325943 -0.77911223
 -1.02599728 -0.86919358 -0.77228891 -0.73846096 -0.72437531 -0.70875497
 -0.66593978 -0.69757155 -0.66157383 -0.62621814 -0.62325641 -0.66099017
 -0.61581232 -0.61500404 -0.61058039 -0.60984566 -0.59826166 -0.59219591
 -0.57542746 -0.5697012  -0.56244225 -0.55728368 -0.53192751 -0.41570542
 -0.50071511 -0.52801757 -0.48854059 -0.48174547 -0.44750554 -0.41233436
 -0.44902064 -0.47956875 -0.37984513 -0.3796385  -0.36681211 -0.36346349
 -0.32729457 -0.31585917 -0.32635631 -0.35574997 -0.27627815 -0.26497338
 -0.25644919 -0.23394237 -0.20723552 -0.16675745 -0.15211604 -0.1402451
 -0.13030224 -0.10254221 -0.10322111 -0.11030865 -0.11271443 -0.10358473
 -0.11941533 -0.10973327 -0.12764229 -0.09822097 -0.10041395 -0.0928171
 -0.02077367 -0.07730398  0.02232117 -0.06449601 -0.05222313 -0.07444693
 -0.09565988 -0.0877     -0.06949711 -0.07343658 -0.05152308 -0.06254544
 -0.0050873  -0.02059176 -0.00207289 -0.0089124  -0.05165862 -0.03037395
 -0.03233861 -0.00980303 -0.05056861 -0.00486524  0.02276732  0.01270079
  0.01087462  0.02546958  0.0261393   0.03000579  0.04077725  0.05379891
  0.0647549   0.07473094  0.07718978  0.0955033   0.09212184  0.08710747
  0.07826534  0.08907595  0.07894254  0.07601347  0.09366266  0.09653827
  0.10593276  0.11045178  0.10126723  0.10414975  0.1238553   0.12495114
  0.12810226  0.13066408  0.135984    0.12918615  0.13264873  0.13805443
  0.13365529  0.13929884  0.13865587  0.14237162  0.14745156  0.18069718
  0.16273037  0.14824584  0.15341764  0.16587917  0.16630313  0.16755577
  0.18642949  0.18959096  0.14533694  0.18341593  0.17231212  0.17441849
  0.18076748  0.14901557  0.1748034   0.14960086  0.19097315  0.19117721
  0.17953857  0.16069968  0.16322528  0.19859279  0.19332041  0.19944763
  0.20135285  0.1983438   0.20653769  0.21136439  0.21408401  0.21458028
  0.21990826  0.21872474  0.22766957  0.24411557  0.22706837  0.2754997
  0.29078518  0.31007213  0.34833473  0.33616968  0.34611204  0.31226191
  0.31539556  0.28400126  0.27735944  0.2646687   0.24504425  0.2357493
  0.24761244  0.2634885   0.23084048  0.25379047  0.28733426  0.33128098
  0.36695326  0.37514643  0.37800697  0.4198878   0.42286784  0.43431898
  0.45530158  0.46357092  0.46962183  0.48097473  0.50306026  0.53747757
  0.58353786  0.65593765  0.68304884  0.72902054  0.72948573  0.74215951
  0.74327377  0.75635863  0.79568189  0.81432842  0.77210758  0.80142891
  0.81024159  0.81297969  0.81506583  0.81812924  0.85058896  0.84484034
  0.86640496  0.86531393  0.86699401  0.86467441  0.89247999  0.88209289
  0.93873215  0.90886879  0.88834172  0.86224083  0.8468828   0.82265468
  0.83927879  0.82392809  0.81393513  0.77290754  0.75781294  0.74318341
  0.73318865  0.73230744  0.72402156  0.6612758   0.69145067  0.66122036
  0.58459469  0.56132366  0.60677888  0.63851749  0.6121639   0.63717336
  0.56411061  0.55532612  0.55033374  0.5053773   0.50256213  0.47452783
  0.46475184  0.45061427  0.43226812  0.46134172  0.44127223  0.44621675
  0.41648272  0.41413884  0.39208508  0.39145702  0.40359214  0.39234497
  0.42699619  0.38983876  0.38024308  0.35467522  0.36894552  0.36724433
  0.35441713  0.36858325  0.33105697  0.28061184  0.2879741   0.29517106
  0.33069356  0.26250986  0.26886582  0.22226076  0.21717115  0.21427373
  0.21055648  0.15282239  0.14313592  0.13282309  0.12607985  0.09767166
  0.07479756  0.07435928  0.06193573  0.04854076  0.04074282  0.03748304
  0.02339457  0.01674883 -0.03803711 -0.09797147 -0.13267688 -0.12804222
 -0.13172786 -0.13739401 -0.15509722 -0.22539324 -0.23641016 -0.24953276
 -0.26125021 -0.27282114 -0.32387431 -0.37279502 -0.38122415 -0.54580604
 -0.552706   -0.55806175 -0.56901485 -0.57121012 -0.58235858 -0.59610172
 -0.61582108 -0.64876258 -0.65378776 -0.71707457 -0.74391376 -1.06199913
 -1.06745677 -1.07034081 -1.07338891 -1.08217488 -1.11067369 -1.08763781
 -1.1242289  -1.09653134 -1.13182327 -1.13528674 -1.14616666 -1.1594494
 -1.17500197 -1.22129855 -1.30470082 -1.35672495 -1.31773598 -1.39376184
 -1.39849075 -1.3813086  -1.391518   -1.34395868 -1.23621663 -1.17858722
 -1.15787841 -1.14439435 -1.14540816]","[-1.03433514 -0.85764096 -0.81072987 -0.83188571 -0.87886656 -0.83074725
 -0.80122877 -1.06769492 -1.08422119 -0.79865455 -0.81932799 -0.97648001
 -0.79602717 -0.68866376 -0.7912261  -0.78446354 -0.70553503 -0.76619926
 -0.67731717 -0.57668388 -0.55293948 -0.47073006 -0.48690101 -0.42712083
 -0.42199466 -0.38043329 -0.35997424 -0.25532371  0.01989911  0.16265726
  0.25407013  0.26261234  0.34513143  0.51455586  0.55034401  0.58081524
  0.59170894  0.55647479  0.47503887  0.53534754  0.64702367  0.65477165
  0.54160078  0.54815239  0.55050068  0.63844191  0.7293389   0.72866351
  0.80913659  0.87885438  0.87672764  0.86468393  0.85873905  0.74461579
  0.87008111  1.00040638  1.00364892  1.04573841  1.0817902   1.01247258
  1.09105237  1.15915839  1.13667683  1.13208243  1.12690444  1.09488652
  1.03476361  1.15849107  1.09011968  1.02508279  1.01889484  0.96959715
  0.78262464  0.97509937  0.78257437  0.84010654  0.83506559  0.8285202
  0.88343616  0.90342772  0.96040367  0.826538    0.8966201   0.93050276
  0.90526216  0.90530134  0.90569586  0.82292222  0.85620609  0.79876783
  0.80916381  0.67903146  0.90896767  0.68148983  0.7344906   0.74247054
  0.59605296  0.56135234  0.55748769  0.67220111  0.49245924  0.44410198
  0.44578777  0.44066006  0.36222253  0.43784713  0.43565566  0.43249772
  0.40294867  0.36852133  0.46983838  0.33665974  0.40102057  0.33391346
  0.36564189  0.36819576  0.32474826  0.32313264  0.24350918  0.20270894
  0.21750451  0.23843601  0.20967336  0.22232619  0.20783793  0.22210646
  0.20016797  0.25410491  0.20186086  0.11392028  0.04444297  0.03505319
  0.11170882  0.12389794  0.13743523  0.0973855   0.02438814  0.13972847
  0.1038052   0.09865499  0.10812887  0.05011451  0.00710485  0.02785403
  0.00358831  0.09931101 -0.03877754 -0.03964829  0.03080546 -0.05765391
 -0.10472839 -0.18396145 -0.0834167  -0.04225587 -0.05206125 -0.15799384
 -0.20202249 -0.17357195 -0.20704776 -0.22884027 -0.2848347  -0.25869467
 -0.29436393 -0.34170112 -0.36178839 -0.34861778 -0.34650862 -0.2232796
 -0.07514811 -0.12276466 -0.02054343  0.09242398  0.21035653  0.25668893
  0.19624368  0.29579278  0.36192058  0.33490835  0.36096677  0.33543488
  0.39292979  0.3956605   0.47707288  0.45056984  0.39262567  0.30936393
  0.24037834  0.22105416  0.19286381  0.21998037  0.15845197  0.02888328
 -0.09339292 -0.1334879  -0.39139373 -0.39993553 -0.51047497 -0.55503696
 -0.8709824  -1.1318662  -1.37849092 -1.50052568 -1.56603176 -1.72552256
 -1.7789967  -1.79392201 -1.8876596  -1.93377068 -1.93882313 -1.97905225
 -1.96135338 -1.95817925 -1.94302661 -2.03879264 -2.12700463 -2.21803494
 -2.23212099 -2.28570722 -2.29182444 -2.20822991 -2.2159549  -2.18523942
 -2.16416102 -2.08720325 -2.06360032 -1.90519752 -1.87038604 -1.82681667
 -1.83402489 -1.80732061 -1.78878695 -1.78997711 -1.73188161 -1.72862543
 -1.6124728  -1.54757585 -1.4155371  -1.3995077  -1.28010368 -0.8872494
 -0.7240078  -0.85800084 -0.81545096 -0.6037798  -0.51596557 -0.4479304
 -0.44162371 -0.4367929  -0.35680312 -0.21695335 -0.1428363  -0.13815437
  0.03375852  0.01987678  0.08769085  0.08971352  0.14240343  0.16573847
  0.18621374  0.21663845  0.20443706  0.2082261   0.31350912  0.34208979
  0.2776802   0.29188394  0.37791322  0.31483628  0.38739704  0.5161022
  0.52404956  0.58410854  0.52525704  0.66797193  0.46002981  0.59921693
  0.46856316  0.5296858   0.6845303   0.74186404  0.8885002   0.78353499
  0.91012165  0.90755454  0.94925053  1.05623362  1.01068378  1.00087738
  1.00908274  1.14489105  1.15139599  1.18489247  1.21838873  1.20734298
  1.21525075  1.21540042  1.21723682  1.28206063  1.25916874  1.46433569
  1.24490443  1.31560944  1.25095971  1.22425763  1.23677622  1.15519909
  1.00529248  1.0537708   0.99846248  0.87299705  0.88232984  0.72403164
  0.75352862  0.71226704  0.69609108  0.56264617  0.38645791  0.45849191
  0.383456    0.29327158  0.25064036  0.11394657  0.08588256 -0.05064545
 -0.12398905 -0.2884045  -0.3733261  -0.41732528 -0.48054261 -0.60131744
 -0.65327548 -0.61510023 -0.53535837 -0.60074981 -0.73486736 -0.9628393
 -0.67770326 -0.86742222 -1.14218419 -1.11585009 -1.19768601 -1.26908172
 -1.22592517 -1.18845278 -1.28595764 -1.25680248 -0.99286229 -0.66104956
 -0.56576026 -0.50409925 -0.51836223]"
