ant_id,x,y
13,"[ 1.12094663e+00  1.06000944e+00  9.88888250e-01  9.28754255e-01
  8.61965152e-01  7.14464858e-01  6.69578414e-01  6.69463207e-01
  6.36756226e-01  5.33138872e-01  5.30131049e-01  5.95228752e-01
  4.36200840e-01  4.23366760e-01  4.03966026e-01  3.94151260e-01
  3.86512133e-01  3.66854117e-01  3.55758274e-01  3.32887245e-01
  3.01654070e-01  2.82612158e-01  2.61674796e-01  2.80859081e-01
  1.54442395e-01 -6.84095728e-02 -7.92979479e-04 -6.92813988e-02
 -1.15191247e-01 -2.69834703e-01 -2.66898660e-01 -8.60554369e-02
 -9.53500321e-02 -2.32566516e-01 -9.56693618e-02 -3.11545001e-01
 -4.06923553e-01 -5.54196591e-01 -5.27091019e-01 -4.70339752e-01
 -5.54480498e-01 -5.34725029e-01 -6.01040495e-01 -7.40787038e-01
 -6.86883087e-01 -6.87258513e-01 -6.81917511e-01 -7.72917718e-01
 -5.74950916e-01 -7.34001087e-01 -7.12758891e-01 -5.79025146e-01
 -7.84744618e-01 -5.12418975e-01 -5.51000212e-01 -5.11471042e-01
 -5.16975370e-01 -5.67131203e-01 -5.26541728e-01 -6.89592399e-01
 -6.33211327e-01 -6.14816039e-01 -6.07577493e-01 -6.18776252e-01
 -7.17029395e-01 -6.33545836e-01 -6.47455792e-01 -6.11656265e-01
 -6.89695492e-01 -5.50781242e-01 -5.54246845e-01 -8.15241549e-01
 -7.23643057e-01 -6.94138839e-01 -5.57723869e-01 -5.34542267e-01
 -5.31109509e-01 -6.82177988e-01 -6.80100799e-01 -6.40361703e-01
 -7.95355078e-01 -7.97828404e-01 -8.25064601e-01 -7.93010618e-01
 -8.28845687e-01 -8.33266344e-01 -8.41327362e-01 -8.42242462e-01
 -8.74701013e-01 -8.77976582e-01 -8.97219084e-01 -1.01374092e+00
 -1.02558132e+00 -1.12525209e+00 -1.21227275e+00 -9.20451347e-01
 -9.12963742e-01 -1.09680019e+00 -1.09125010e+00 -9.85399133e-01
 -9.21828142e-01 -9.86956387e-01 -9.57896210e-01 -8.84961031e-01
 -1.05254162e+00 -8.82368962e-01 -8.81477283e-01 -8.90449238e-01
 -8.87174646e-01 -9.74899786e-01 -8.79818857e-01 -8.69372201e-01
 -8.63873861e-01 -8.36013591e-01 -8.26726122e-01 -8.08108780e-01
 -5.62542979e-01 -5.18506282e-01 -4.78751406e-01 -4.17468996e-01
 -2.94292906e-01  1.63073161e-01  2.37636933e-01  2.61019451e-01
  3.15537428e-01  3.50312898e-01  3.64544946e-01  3.87786354e-01
  4.18681803e-01  4.76858115e-01  5.45584758e-01  6.53071808e-01
  6.91927802e-01  8.17583755e-01  8.88018910e-01  9.19386949e-01
  9.89156361e-01  1.04943044e+00  1.03492093e+00  9.47041785e-01
  1.02682682e+00  9.73322868e-01  8.55323719e-01  8.37713922e-01
  7.78340869e-01  6.61885775e-01  6.30426871e-01  6.35871660e-01
  4.16911639e-01  3.68018508e-01  3.39077575e-01  3.32113470e-01
  3.03396870e-01  2.89581880e-01  2.52912685e-01  1.37764210e-01
 -3.11713257e-01 -1.01348797e-01 -3.61791362e-01 -4.13261816e-01
 -4.97910401e-01 -5.09476026e-01 -4.18630601e-01 -1.77783213e-01
 -1.71056575e-01 -8.55903317e-02 -1.74410171e-01 -8.49458903e-02
 -1.55639742e-01 -1.91041242e-01 -2.40757238e-01 -2.74569815e-01
 -1.34388310e-01 -7.92029318e-02 -1.52082981e-01 -3.28345682e-03
  1.19288114e-02 -7.68983150e-02 -2.14941363e-02 -3.36357807e-02
 -5.58138322e-02  8.30832495e-02  8.11356214e-02  1.69168610e-01
  2.17381470e-01  1.69507066e-01  1.70967922e-01  2.04348197e-01
  1.11465213e-01  6.04631731e-02  6.37299272e-02  1.35063212e-01
  1.62316406e-01  2.11345863e-01  4.24318765e-02  3.25836629e-02
  1.58332292e-01  1.57818664e-01  1.90109319e-01 -7.68971489e-02
  1.90695172e-01  2.18394563e-01  1.87144530e-01  1.33536482e-01
 -1.53214203e-02  1.15466839e-01  1.33037679e-01  1.28246368e-01
  2.02844493e-01  5.84142978e-03  2.18090880e-01 -6.58032308e-02
 -2.67010348e-02  1.51505416e-02  1.53042498e-02  4.51998174e-02
  5.54472178e-02 -1.65299805e-01 -2.92873646e-02  1.72167731e-01
  6.87548474e-02  3.22847121e-03 -3.15673895e-02 -3.52030876e-02
 -1.43780013e-02  8.45559234e-02 -5.71584991e-02  9.65342281e-02
 -4.11424124e-02 -4.65324704e-02 -1.81764946e-01 -2.05257589e-01
 -5.99117528e-02  5.74741460e-02  9.65104351e-02  8.00465839e-02
 -1.65926457e-01  7.39438911e-02  6.70653126e-02 -1.18570735e-02
 -1.04182054e-01 -1.35838243e-01 -1.41656656e-01 -1.28117657e-01
 -1.26848594e-01 -1.25131008e-01  1.22233287e-01 -1.22199052e-01
 -4.34601052e-01 -4.77513881e-01 -4.37820459e-01 -4.43078848e-01
 -4.44348335e-01 -2.89654765e-01 -4.45642944e-01 -2.37911619e-01
 -4.51740274e-01 -3.48507133e-01 -4.62371723e-01 -4.84378268e-01
 -4.94927325e-01 -4.82311063e-01 -3.37835116e-01 -3.25772010e-01
 -3.73702117e-01 -3.79166233e-01 -4.88989367e-01 -4.55599309e-01
 -3.54367707e-01 -3.89464408e-01 -3.91041332e-01 -3.13608439e-01
 -3.15891407e-01 -3.58955990e-01 -3.59449661e-01 -2.74603626e-01
 -6.42123035e-02 -1.13439965e-01 -1.82334828e-01 -8.13473690e-02
 -2.51630607e-01 -2.81938088e-02  7.72854299e-02  2.13347113e-01
  1.37002910e-01  2.27864877e-01  2.40274911e-01  2.94650281e-01
  2.78850054e-01  3.16096964e-01  3.23957910e-01  3.29334419e-01
  3.53996598e-01  3.32646380e-01  3.50861018e-01  3.51683376e-01
  3.82253543e-01  4.01461077e-01  4.36795666e-01  4.96486495e-01
  4.23808681e-01  5.27649731e-01  4.74774570e-01  4.23660100e-01
  4.66081155e-01  4.52770134e-01  4.97656567e-01  5.11169968e-01
  5.26324953e-01  6.49591535e-01  6.53369554e-01  6.52601703e-01
  6.61965801e-01  6.75040304e-01  7.27037321e-01  7.29585877e-01
  6.82494965e-01  8.27045868e-01  8.94980743e-01  9.76798338e-01
  1.07454833e+00  1.12461910e+00  1.14079950e+00  1.18107864e+00
  1.19753792e+00  1.19789753e+00  1.22317906e+00  1.46712583e+00
  1.31646430e+00  1.38395881e+00  1.45959644e+00  1.32791651e+00
  1.32554654e+00  1.40336873e+00  1.59021155e+00  1.54111912e+00
  1.38953011e+00  1.44012523e+00  1.55549360e+00  1.42275566e+00
  1.29638546e+00  1.22772640e+00  1.29393622e+00  1.27291857e+00
  1.27773833e+00  1.22428577e+00  1.27141792e+00  1.22468992e+00
  1.31206781e+00  1.23155243e+00  1.24780678e+00]","[ 1.41523884  1.3828391   1.30531324  1.23769963  1.24491969  1.22478101
  1.22950255  1.22432264  1.20222441  1.19631727  1.17359884  1.14027393
  1.09071522  1.0975859   1.09258809  1.08977718  1.08936529  1.08519383
  1.0706989   1.06672465  1.058061    1.05609341  1.04614308  1.02309515
  1.021387    1.01397843  1.01254253  1.0109846   1.00871465  1.00030761
  0.99870664  0.99501355  0.99384011  0.99220927  0.99046445  0.988685
  0.98844428  0.98156416  0.90523204  0.95962176  0.90010358  0.97197108
  0.97034628  0.93540286  0.95320015  0.95086943  0.80102106  0.86569315
  0.94990811  0.89795281  0.88926449  0.88289318  0.94140688  0.85256029
  0.85247022  0.83963184  0.83888214  0.88745947  0.88269068  0.83790602
  0.80867658  0.82356489  0.87070377  0.83342446  0.83042358  0.78892751
  0.78126862  0.77858117  0.77854833  0.76025569  0.78088077  0.77891209
  0.73416332  0.72355222  0.71812762  0.75707329  0.75774793  0.74038414
  0.73956823  0.73716367  0.73420732  0.73338654  0.70717356  0.7271173
  0.70348001  0.70561646  0.70098293  0.669372    0.66854097  0.66443392
  0.64864653  0.64744912  0.63794381  0.62894774  0.62709604  0.6096477
  0.60235925  0.58639448  0.56421575  0.55762983  0.55615743  0.55384902
  0.54895174  0.52805879  0.51315742  0.50050002  0.4894254   0.46955822
  0.33113104  0.19155027  0.30233597  0.02544364  0.12207092  0.07411494
 -0.27356998 -0.5037641  -0.53140659 -0.57240928 -0.76091331 -0.78132248
 -0.82456512 -0.83605627 -0.86716333 -0.89298489 -1.06380196 -1.02448795
 -1.0659558  -1.0107054  -1.12363028 -1.06600217 -1.14863877 -1.17565547
 -1.13911475 -1.18014125 -1.22390923 -1.32626173 -1.33290644 -1.42170525
 -1.49725434 -1.44384217 -1.54973239 -1.52510959 -1.39773652 -1.32655608
 -1.33200697 -1.32432624 -1.26660604 -1.29750293 -1.22737975 -1.22198069
 -1.1818278  -1.12860344 -1.07679137 -0.94613786 -0.87290122 -0.83984915
 -0.79120506 -0.70364871 -0.77100124 -0.70190736 -0.68032655 -0.64946033
 -0.64610461 -0.7433182  -0.73332105 -0.70044765 -0.7787505  -0.7742122
 -0.76743455 -0.69488614 -0.72012012 -0.77180039 -0.71769603 -0.71580614
 -0.68605658 -0.64116462 -0.70606402 -0.61803064 -0.59118395 -0.54756885
 -0.5146923  -0.45729047 -0.22445729 -0.03744095  0.01327358  0.08305021
  0.00445891  0.07583444  0.10427102 -0.09495009 -0.18386706  0.05200513
 -0.12041657 -0.19131994 -0.11747306 -0.19240651 -0.12186182  0.02640025
 -0.03185855 -0.17135602 -0.02939761 -0.02899011 -0.027339   -0.13427614
 -0.13351921 -0.06168671  0.00235014 -0.00836172 -0.05057302 -0.01054717
  0.07021081  0.07083238  0.08751983 -0.19761255 -0.33177381 -0.32664958
 -0.44814027 -0.39963221 -0.37892734 -0.49365884 -0.30776012 -0.35205806
 -0.48870418 -0.30763167 -0.43549689 -0.45764465 -0.16497362 -0.33401943
 -0.38175164 -0.24578443 -0.3388148  -0.34062066 -0.34101185 -0.35013612
 -0.40935348 -0.34184061 -0.41133659 -0.21901503 -0.46688527 -0.35005966
 -0.24016426 -0.26303983 -0.26205554 -0.46591899 -0.29049283 -0.39156986
 -0.30358082 -0.20586967 -0.16546516  0.07961204  0.02449899  0.1660179
  0.08958025  0.17202846  0.24540734  0.2250081   0.23948677  0.22281192
  0.21672303  0.2503345   0.26394958  0.26752831  0.214909    0.26993654
  0.22847798  0.28973954  0.30052586  0.3536203   0.30711005  0.36620922
  0.33070842  0.23321772  0.20923026  0.20732623  0.19656561  0.04555696
 -0.10104956  0.03153763 -0.01339321  0.02914355 -0.18837189 -0.46476377
 -0.43485587 -0.3375705  -0.48297551 -0.26069919 -0.25132997 -0.04527091
 -0.2062835  -0.24700053 -0.17552294 -0.03700482  0.15373534  0.16004864
  0.16838722  0.17373468  0.30129239  0.38137502  0.41128024  0.50419992
  0.46463168  0.3678002   0.39764072  0.36835177  0.35350271  0.37875101
  0.4327944   0.21945476  0.17327432  0.16285182  0.13229206  0.09637614
  0.02041022 -0.13436766 -0.21147301 -0.14358217 -0.19754328 -0.43097548
 -0.49687816 -0.57074822 -0.54591673 -0.57553462 -0.58051291 -0.59231079
 -0.60132382 -0.69074084 -0.78504078 -0.80227455 -0.80559399 -0.81397391
 -0.83477209 -0.84954749 -0.85997449 -0.88528106 -0.88565505 -0.90042083
 -0.99764548 -1.06066083 -1.08552147 -1.12426264 -1.01808881 -1.06029969
 -0.90668959 -0.92391376 -0.90554326 -0.99491152 -0.93677291 -0.90529809
 -0.92597328 -1.02509383 -0.94078212]"
14,"[-0.20065795 -0.2164773  -0.22327354 -0.21912688 -0.19389331 -0.19128471
 -0.18839317 -0.17333373 -0.1618841  -0.16001397 -0.16827387 -0.15547539
 -0.15408113 -0.14570153 -0.14413274 -0.15318678 -0.12871657 -0.13902713
 -0.11903936 -0.10492965 -0.0915652  -0.08489754 -0.08385498 -0.07778383
 -0.05927512 -0.0142665   0.06198934  0.05475735  0.07909951  0.09877736
  0.12187565  0.13876156  0.15700651  0.16035938  0.17633988  0.18004547
  0.20515697  0.22273581  0.23480341  0.25579767  0.25666004  0.30119317
  0.37931511  0.44269898  0.54816464  0.65486583  0.63135321  0.66802968
  0.70001869  0.69035595  0.70373486  0.71094451  0.67586399  0.68507066
  0.66141347  0.66664204  0.6602754   0.64021504  0.65695906  0.56493498
  0.49827901  0.46991766  0.50369879  0.47754593  0.48000462  0.45059197
  0.52831934  0.49305834  0.52942796  0.51787957  0.523855    0.52058015
  0.54498007  0.55447698  0.53502763  0.55080706  0.56685621  0.57494597
  0.56411906  0.59540651  0.62252951  0.56287809  0.59201732  0.59807218
  0.60414708  0.63770149  0.6358932   0.55413852  0.55920059  0.62184168
  0.6279356   0.6204554   0.59791942  0.5357055   0.45186278  0.49473758
  0.47963888  0.43654042  0.43047984  0.42488477  0.42763916  0.40910951
  0.38853683  0.374982    0.39024509  0.37663662  0.37838875  0.30953595
  0.34494119  0.3657042   0.31840389  0.3174578   0.28930149  0.28508206
  0.25580371  0.24123684  0.22376889  0.21661248  0.19060623  0.17946156
  0.16919702  0.16783826  0.15835481  0.12583416  0.10657781  0.0937266
  0.08225854  0.06864646  0.0511782  -0.01954286 -0.08040924 -0.08650206
 -0.10424547 -0.13021024 -0.1411966  -0.15295437 -0.16370387 -0.18573359
 -0.19413831 -0.23567162 -0.24372637 -0.32991349 -0.3385294  -0.36856362
 -0.43490713 -0.4525197  -0.46365167 -0.51344614 -0.50060251 -0.59695773
 -0.71964881 -0.97603425 -1.41799788 -1.4882488  -1.55086985 -1.59805409
 -1.62148875 -1.64907116 -1.71484336 -1.74432263 -1.75376095 -1.77856962
 -1.79480062 -1.85856454 -1.88386227 -1.94090375 -2.05179502 -2.23404335
 -2.25759762 -2.29051489 -2.31434799 -2.28948204 -2.07030438 -2.34035536
 -2.07699842 -2.12357236 -2.0431218  -2.07714287 -2.09350635 -1.96304077
 -1.9057613  -1.87631935 -1.81855822 -1.83886526 -1.81822037 -1.81266704
 -1.76889131 -1.74993422 -1.732252   -1.71078886 -1.64027281 -1.60029636
 -1.57922817 -1.54948584 -1.48500853 -1.46875608 -1.33327019 -0.86826101
 -0.6522717  -0.63176954 -0.5827537  -0.73119746 -0.62803003 -0.98511388
 -1.29183758 -0.70005693 -0.6562815  -1.12740652 -1.00005629 -1.15488964
 -0.9714214  -0.99712469 -1.01568332 -1.23496093 -1.06320286 -1.24244822
 -0.89092313 -1.08586835 -0.93045135 -0.69180758 -0.61389692 -0.51797298
 -0.56276455 -0.46621575 -0.5077615  -0.62076668 -0.57795648 -0.49535564
 -0.44283687 -0.44213596 -0.45965547 -0.43168119 -0.43009425 -0.41833691
 -0.41767354 -0.40868283 -0.37851586 -0.38898281 -0.35183883 -0.35026131
 -0.34767751 -0.30273993 -0.30207151 -0.29023247 -0.23821413 -0.21750466
 -0.17703297 -0.17292122 -0.14127727 -0.14068296 -0.10659975 -0.08931634
 -0.09729293 -0.08515112 -0.06781932 -0.06263257 -0.07716592 -0.05757989
 -0.05367503 -0.04361349  0.00822301 -0.01170591 -0.01124912 -0.03098052
 -0.00790776  0.00336314 -0.00879221  0.03569364 -0.00957671  0.00296814
  0.00486276  0.02056516  0.04230106  0.04335734  0.07331012  0.07043425
  0.07714724  0.10204266  0.12788324  0.15287398  0.15578107  0.16882348
  0.17979815  0.18047581  0.1972562   0.21691728  0.24262319  0.26344358
  0.31208118  0.42417324  0.44982264  0.53971158  0.66105041  0.67369762
  0.70070302  0.71243489  0.71420202  0.71942914  0.72075035  0.72786261
  0.73778521  0.7466708   0.75654131  0.75285172  0.77220011  0.77738296
  0.7807751   0.7859864   0.78969343  0.79560203  0.79666572  0.80411426
  0.80488953  0.80490545  0.803252    0.81092901  0.81139102  0.82485105
  0.82960099  0.83497292  0.838895    0.84012863  0.84138834  0.84535329
  0.84588989  0.84974969  0.85578398  0.85922003  0.86934376  0.90253094
  1.08938865  0.96389751  0.86754643  0.86471928  1.2326686   1.33804288
  0.97012444  1.00893369  1.0532012   0.91150538  1.22413486  0.95829809
  1.06191107  0.88158689  1.28789551  0.95634181  0.96592024  1.236578
  0.9653026   0.8724534   1.06746613]","[-4.08121398e-02 -6.14668844e-02 -6.46991783e-02 -6.22508033e-02
 -6.03499779e-02 -5.23872987e-02 -5.10404805e-02 -4.68303008e-02
 -4.58687627e-02 -2.17070169e-02 -2.22015407e-02 -2.32318593e-02
 -3.71161547e-02 -3.97752983e-02 -2.00529371e-02 -1.24570762e-02
 -1.90280728e-02 -1.15954057e-02 -9.65579533e-03  1.88048892e-02
  3.04634924e-02  3.51898305e-02  6.32624381e-02  1.92823259e-01
  1.42519770e-01  2.22654134e-01  2.71370904e-01  4.58784752e-01
  5.67589934e-01  6.38802584e-01  5.99727131e-01  6.00562729e-01
  6.28731738e-01  6.45570743e-01  6.74980661e-01  6.61935030e-01
  4.89133836e-01  8.13910344e-01  6.68046669e-01  3.88397231e-01
  4.17300819e-01  3.01732778e-01  2.05890743e-01  1.03816759e-01
  9.79914800e-02  9.37164065e-02  5.05656394e-02  5.09759217e-02
  5.58395536e-02  4.41669027e-02  1.06488544e-01  6.77712379e-02
  7.60238663e-02  9.30032039e-02  9.26402159e-02  1.36155597e-01
  9.79263059e-02  2.45783244e-01  2.36198135e-01  3.71025428e-01
  3.12720376e-01  3.12233865e-01  4.92534307e-01  4.99805100e-01
  5.21815065e-01  2.90615645e-01  2.74312281e-01  2.90607567e-01
  5.45923164e-01  2.22338537e-01  2.97506712e-01  2.14459779e-01
  1.90748801e-01  2.10954716e-01  2.10082684e-01  1.54044922e-01
  1.60327884e-01  1.61998164e-01  1.67414696e-01  2.18686507e-01
  2.21329962e-01  3.52191021e-01  5.25288889e-01  4.15879070e-01
  6.62621660e-01  6.77811508e-01  6.98344772e-01  7.27237276e-01
  7.86633471e-01  7.96843735e-01  8.02135215e-01  7.65335683e-01
  1.23471888e+00  1.31574421e+00  1.10370256e+00  1.37715259e+00
  1.43178150e+00  1.34544749e+00  1.41791148e+00  1.33437724e+00
  1.63308384e+00  1.51157119e+00  1.40977813e+00  1.50091198e+00
  1.56243812e+00  1.44107481e+00  1.49395706e+00  1.49304359e+00
  1.65382089e+00  1.47513876e+00  1.55401221e+00  1.54778679e+00
  1.45917450e+00  1.52949956e+00  1.43101653e+00  1.31240126e+00
  1.29763531e+00  1.11102639e+00  1.29519551e+00  1.08551435e+00
  1.22964065e+00  1.28218313e+00  8.92532779e-01  8.30029940e-01
  1.28699170e+00  1.26083394e+00  1.06585822e+00  1.32314283e+00
  1.31627520e+00  1.39818540e+00  1.38751814e+00  1.38056060e+00
  1.31456819e+00  9.25553993e-01  1.28877595e+00  1.03889995e+00
  9.21655178e-01  5.82702051e-01  6.17898009e-01  3.61528612e-01
  2.51618926e-01  4.57927250e-01  1.36439605e-01  8.47186163e-02
  4.91406017e-02  6.19393461e-02  4.45083960e-02  4.02216047e-02
  2.88332825e-02  1.29828730e-02  1.46747802e-03 -1.05938619e-02
 -1.73464035e-02 -1.96051136e-02 -6.95785323e-02 -7.02519603e-02
 -7.24106292e-02 -7.61351429e-02 -7.75366406e-02 -7.88119214e-02
 -8.49669901e-02 -8.51222653e-02 -8.71679015e-02 -1.04122870e-01
 -2.41798816e-01 -2.96313817e-01 -3.34185272e-01 -3.66631393e-01
 -3.71224039e-01 -3.72340768e-01 -3.69983449e-01 -3.63954443e-01
 -3.62618164e-01 -3.45631875e-01 -3.44365645e-01 -3.38257435e-01
 -3.31189275e-01 -3.20108181e-01 -3.19007995e-01 -3.13295459e-01
 -3.06284523e-01 -2.87146626e-01 -3.09578028e-01 -2.87972868e-01
 -2.69666415e-01 -2.58441393e-01 -2.63730820e-01 -1.86315077e-01
 -2.26209339e-01 -2.40156847e-01 -9.51026259e-02 -2.03784148e-01
 -1.21504732e-01 -1.74232183e-01 -1.34957503e-01 -1.21980544e-01
 -1.50764871e-01 -1.24404821e-01 -1.96636798e-01 -8.73133926e-02
 -8.72568994e-02 -9.05254557e-02 -1.51303523e-01 -1.18338369e-01
 -1.70581356e-01 -1.92727248e-01 -2.50881051e-01 -1.86995155e-01
 -2.27192860e-01 -1.39916545e-01 -1.74271289e-01 -2.33329726e-01
 -1.06451101e-01 -2.16779283e-01 -1.32378105e-01 -2.16600404e-01
 -1.59810228e-01 -1.63433933e-01 -1.09072520e-01 -2.16163060e-01
 -1.68169054e-01 -9.76656462e-02 -2.59408211e-01 -1.58345110e-01
 -2.77904929e-01 -2.54237817e-01 -2.42515660e-01 -2.96272710e-01
 -2.67491289e-01 -3.06547710e-01 -3.12213770e-01 -3.15701966e-01
 -3.24654022e-01 -3.15734185e-01 -3.39576762e-01 -3.41715624e-01
 -3.59608419e-01 -3.65520252e-01 -3.74301046e-01 -3.78504103e-01
 -3.83338752e-01 -3.84581687e-01 -3.86719515e-01 -3.87756404e-01
 -3.95484445e-01 -3.97164180e-01 -4.05385743e-01 -4.08357811e-01
 -4.10791105e-01 -4.12840819e-01 -4.13107313e-01 -4.14710627e-01
 -4.18387764e-01 -4.19100656e-01 -4.19773167e-01 -4.23312188e-01
 -4.63207798e-01 -4.82785447e-01 -4.93758162e-01 -5.23925425e-01
 -5.64038557e-01 -5.75167066e-01 -5.68171667e-01 -5.86063389e-01
 -5.91549204e-01 -5.78596680e-01 -5.58582396e-01 -5.43764485e-01
 -5.41018595e-01 -5.39498897e-01 -5.18871771e-01 -5.15251935e-01
 -5.13485848e-01 -5.13222640e-01 -5.13029327e-01 -4.93720412e-01
 -4.64508774e-01 -4.51452366e-01 -4.42719115e-01 -4.61080165e-01
 -4.39485220e-01 -4.38538283e-01 -4.46261858e-01 -4.46219215e-01
 -4.45443575e-01 -4.45467818e-01 -4.59586080e-01 -4.63128106e-01
 -4.81919223e-01 -4.75853381e-01 -4.72876100e-01 -4.70570510e-01
 -4.69912256e-01 -4.83215253e-01 -4.95362895e-01 -5.06778903e-01
 -5.02229149e-01 -5.16279784e-01 -5.31507902e-01 -5.28493021e-01
 -5.37273674e-01 -5.34388662e-01 -5.25416203e-01 -5.49994878e-01
 -5.68724170e-01 -5.92279951e-01 -5.98138350e-01 -6.07272077e-01
 -6.07283832e-01 -6.30849997e-01 -6.80392014e-01 -6.91475056e-01
 -6.55733354e-01 -6.31601728e-01 -6.42861967e-01 -6.51184754e-01
 -6.53595007e-01 -6.60657842e-01 -6.62569341e-01 -7.28776356e-01
 -7.43010224e-01 -7.52269884e-01 -7.58228884e-01 -7.69680774e-01
 -7.70652872e-01 -9.51956041e-01 -9.56987346e-01 -1.21020546e+00
