ant_id,x,y
 -8.69532575e-01 -9.85682582e-01 -1.01365528e+00 -8.34392570e-01
 -1.01196449e+00 -1.00248908e+00 -1.00722917e+00 -1.11393673e+00
 -1.10385204e+00 -1.04099054e+00 -9.72988172e-01 -9.73644723e-01
 -9.82787398e-01 -7.89713813e-01 -7.99196779e-01 -9.57651187e-01
 -7.99878141e-01 -8.13150670e-01 -9.53740065e-01 -1.01797751e+00
 -8.73576359e-01 -8.63148004e-01 -1.02471991e+00]"
15,"[-1.56746031e+00 -1.54830444e+00 -1.51352948e+00 -1.25300980e+00
 -1.10216244e+00 -1.06535169e+00 -1.03292202e+00 -1.01153825e+00
 -1.00444757e+00 -9.77984572e-01 -1.00383243e+00 -9.58118253e-01
 -9.97542887e-01 -9.76791242e-01 -9.54151362e-01 -9.44512360e-01
 -9.46593740e-01 -9.42234475e-01 -9.27620555e-01 -9.23668345e-01
 -8.62037734e-01 -8.66456393e-01 -9.05190799e-01 -8.80294656e-01
 -9.11482360e-01 -9.27985043e-01 -9.52229703e-01 -9.51058306e-01
 -9.92067831e-01 -1.00746564e+00 -1.02752012e+00 -1.03227446e+00
 -1.05259904e+00 -1.06003566e+00 -1.11579506e+00 -1.18229379e+00
 -1.25081616e+00 -1.29631109e+00 -1.29788259e+00 -1.30272762e+00
 -1.53440740e+00 -1.47519749e+00 -1.47189341e+00 -1.46706124e+00
 -1.44394235e+00 -1.44243543e+00 -1.41277352e+00 -1.40067559e+00
 -1.35276989e+00 -1.31409379e+00 -1.31903552e+00 -1.18634779e+00
 -1.28151106e+00 -1.16911716e+00 -1.17801219e+00 -1.16888720e+00
 -1.09994425e+00 -1.10881430e+00 -1.10773880e+00 -1.29278060e+00
 -1.17970253e+00 -1.19084580e+00 -1.17983598e+00 -1.19340913e+00
 -1.26799947e+00 -1.27223397e+00 -1.18618508e+00 -1.12072261e+00
 -1.07933050e+00 -1.08860048e+00 -1.07700043e+00 -1.05145589e+00
 -1.07596495e+00 -1.05184318e+00 -1.03488935e+00 -1.02274580e+00
 -9.91797231e-01 -1.00578228e+00 -9.47651968e-01 -8.76713273e-01
 -8.73123311e-01 -8.59885789e-01 -8.43921187e-01 -8.15115149e-01
 -8.00057287e-01 -7.31594359e-01 -5.63150919e-01 -5.24168860e-01
 -4.34768259e-01 -2.19445767e-02  2.39818807e-01  3.86086356e-01
  3.32389859e-01  3.01839419e-01  2.98129730e-01  3.20983457e-01
  2.96046180e-01  3.38279852e-01  2.46977276e-01  1.85351941e-01
  2.10136024e-01  2.21646994e-01  2.25007828e-01  1.90649755e-01
  1.31931643e-01  1.11463275e-01 -3.61234846e-02 -1.72951151e-01
  8.77951640e-02  7.31751578e-02  1.01989492e-01  6.10601774e-02
  7.40468906e-02  1.71978628e-01 -1.80848404e-03  1.08923968e-01
 -1.12137185e-03  8.37536262e-02  1.77000207e-01  1.57297857e-01
  2.09150123e-01  4.30701486e-02  1.65574496e-01  7.98036601e-02
  1.56578956e-01  1.36831657e-01  7.79592970e-02 -4.09062942e-02
 -7.79827109e-04 -8.21262468e-02  5.40045177e-02 -8.40062226e-02
  3.92125616e-02  1.59849241e-02 -2.07103093e-01 -1.99528419e-01
  3.84278447e-03 -1.75694915e-01 -8.40425692e-02  6.43992072e-03
  2.97344522e-02 -1.42679892e-01  4.11040980e-02  4.13215339e-02
 -2.29582348e-01 -1.44920058e-01 -1.58612845e-01 -2.65791667e-01
 -2.33676678e-01 -3.31961675e-01 -2.74101857e-01 -2.98201110e-01
 -3.03203054e-01 -3.13354489e-01 -4.75103518e-01 -2.44205894e-01
 -4.58035331e-01 -4.38801307e-01 -3.81868771e-01 -3.74582476e-01
 -3.72339293e-01 -4.60124335e-01 -3.66864789e-01 -3.81961712e-01
 -3.60976411e-01 -2.31213684e-01 -4.10887004e-01 -4.84660019e-01
 -4.35833885e-01 -3.34001974e-01 -3.32118039e-01 -4.81685276e-01
 -4.55961009e-01 -3.29596579e-01 -4.70412300e-01 -2.49128543e-01
 -1.63570618e-01 -4.58557732e-01 -2.66078340e-01 -1.35487608e-01
 -1.89617111e-01  5.43885318e-02  8.45722498e-02  1.86122816e-01
  2.75281535e-01  3.70541018e-01  3.96132033e-01  4.22792952e-01
  4.60074149e-01  4.60437852e-01  4.66092136e-01  4.31315112e-01
  5.72286210e-01  5.68700610e-01  5.62601582e-01  4.79469335e-01
  4.92856487e-01  4.23704213e-01  4.07912639e-01  4.30211775e-01
  4.18957232e-01  5.23505776e-01  5.25429774e-01  5.55736146e-01
  5.51874217e-01  5.92565368e-01  6.08942585e-01  6.11225058e-01
  6.41745817e-01  7.84024539e-01  7.97532323e-01  8.13701014e-01
  8.39045890e-01  8.39502129e-01  8.56210753e-01  8.70114539e-01
  8.81471141e-01  9.00699310e-01  9.32902544e-01  9.14828864e-01
  9.05963099e-01  9.50837346e-01  9.52766451e-01  9.56180375e-01
  9.52646777e-01  9.41730990e-01  9.03078244e-01  8.88569241e-01
  8.84130776e-01  8.74133920e-01  8.68915483e-01  8.55287483e-01
  8.47333322e-01  8.14592765e-01  7.88347506e-01  7.84318249e-01
  7.61460233e-01  7.47372504e-01  6.77210742e-01  6.28786928e-01
  6.67163554e-01  6.77066977e-01  6.31669141e-01  6.35297037e-01
  6.68504411e-01  6.46678441e-01  7.27870244e-01  6.46211818e-01
  7.38270722e-01  7.22483383e-01  7.62953326e-01  8.13623721e-01
  8.06266791e-01  8.36947586e-01  8.62212461e-01  8.81571457e-01
  8.95929687e-01  9.14284472e-01  9.38355017e-01  9.73645069e-01
  9.92324035e-01  1.01138736e+00  1.05658330e+00  1.14999305e+00
  1.17866087e+00  1.17811208e+00  1.33144281e+00  1.28144853e+00
  1.35504556e+00  1.36781275e+00  1.37634231e+00  1.34464080e+00
  1.35501111e+00  1.29684025e+00  1.25419943e+00  1.13263540e+00
  1.07747522e+00  1.09151655e+00  1.01665665e+00  1.12346906e+00
  1.08639120e+00  1.02845957e+00  1.03827584e+00  1.04862191e+00
  1.11340656e+00  1.10860168e+00  1.13981241e+00  1.14049185e+00
  1.13580336e+00  1.14487788e+00  1.12611542e+00  1.16713162e+00
  1.14898075e+00  1.05256360e+00  1.12389428e+00  1.12292954e+00
  1.07621457e+00  1.07064984e+00  1.00755733e+00  9.94113581e-01
  1.00745778e+00  9.85962541e-01  9.85827096e-01  9.82067987e-01
  9.79962364e-01  9.80592874e-01  9.74247975e-01  9.41443066e-01
  8.94237770e-01  8.80828874e-01  8.69169692e-01  8.56296786e-01
  8.34662496e-01  8.25421394e-01  7.94875699e-01  7.02548841e-01
  6.43275006e-01  6.43063605e-01  5.81602382e-01  5.90945296e-01
  4.26713115e-01  4.13203227e-01  3.53536516e-01  3.89130777e-01
  3.65890829e-01  3.86003198e-01  4.07150009e-01  3.96022087e-01
  3.48842539e-01  3.37382084e-01  3.21134531e-01  3.09641039e-01
  3.07327080e-01  2.93008432e-01  2.65846951e-01  2.47993248e-01
  1.80128590e-01  1.52603685e-01 -7.19112261e-02 -7.27883958e-02
 -3.19257750e-01 -5.11929962e-01 -5.41800535e-01 -6.78333250e-01
 -7.95287327e-01 -8.02186081e-01 -8.24034005e-01 -8.65990639e-01
 -9.05644617e-01 -9.72112232e-01 -1.01912641e+00]","[ 0.47528782  0.43908931  0.46277356  0.44192445  0.40732029  0.44354094
  0.46124483  0.46226041  0.43302155  0.41041489  0.42821761  0.40457009
  0.39747378  0.40345123  0.3924968   0.39081096  0.38701203  0.3784503
  0.37238241  0.36867708  0.35636346  0.34565822  0.35145824  0.3518402
  0.35616602  0.3673349   0.36584695  0.35867184  0.35653822  0.35182966
  0.34090137  0.33797096  0.33442522  0.32472989  0.31055754  0.30570046
  0.19096851 -0.62514504 -0.80680466 -0.834228   -0.93316718 -0.98753516
 -1.05711964 -1.08271142 -1.13180179 -1.19128992 -1.20389716 -1.20020099
 -1.23516694 -1.25648562 -1.25537446 -1.29533375 -1.2699318  -1.32324309
 -1.58386405 -1.34119767 -1.36509495 -1.33222391 -1.29748461 -1.22198791
 -1.22734493 -1.23463027 -1.23888729 -1.25802116 -1.24317143 -1.24951411
 -1.23751995 -1.2269822  -1.30843867 -1.22238433 -1.20470648 -1.2018901
 -1.19585792 -1.19368373 -1.18637888 -1.09506631 -1.09275635 -1.06005487
 -1.05410277 -1.0046995  -1.00236101 -0.98551901 -0.8998939  -0.83805082
 -0.82552315 -0.63642582 -0.63957804  0.18375395 -0.15183657  0.17876004
 -0.27264825  0.28108053  0.23694583  0.23775795  0.23881575  0.31255337
  0.31571265  0.30406554  0.29533969  0.26080724  0.23153611  0.24847704
  0.2585038   0.13389141  0.27453944  0.18557697  0.18742324  0.14669265
  0.1982789  -0.40373179 -0.12005289  0.19845095 -0.07175458 -0.67720333
 -0.60554051 -0.29701173 -0.58005849 -0.67774168 -0.70623951 -0.31488254
  0.10100852 -0.32148045 -0.57179841 -0.44589812 -0.33243873 -0.58241477
 -0.50497556 -0.78007095 -0.68628737 -0.50106548 -0.75250789 -0.49502517
 -0.27766416 -0.68779919 -0.7111031  -0.46274181  0.16854775 -0.34301643
 -0.34220599 -0.42871557 -0.64078351 -0.454802    0.15385634  0.22360574
 -0.23733347 -0.59637664 -0.21928415  0.1169535  -0.26209797 -0.34324112
  0.20014167 -0.18394808  0.23011031  0.23002269  0.04075832  0.24318895
 -0.50679127 -0.16035088  0.21521774  0.21451757 -0.1013587   0.09326496
  0.23142046  0.05340953  0.30982146  0.27389878  0.24670476 -0.08318063
  0.04696483 -0.69775362  0.030879   -0.32876232 -0.10615464 -0.37899037
  0.19429099 -0.41745814  0.02218572 -0.10763376 -0.11040411 -0.00346985
 -0.14576849 -0.35130683  0.05798724 -0.15455034 -0.01734778 -0.33347717
 -0.83026697 -0.81819454 -0.83412667 -0.86040437 -0.87257249 -0.8957196
 -0.88870967 -0.86834468 -0.9317513  -0.98931046 -0.99450097 -0.96119159
 -1.00950998 -1.01709749 -0.99999205 -1.01298025 -1.01329642 -1.04033175
 -1.07340562 -1.12173452 -1.0956441  -1.1441711  -1.14495617 -1.16144769
 -1.14099988 -1.14200927 -1.1941513  -1.18517235 -1.1220441  -1.07548007
 -1.05279745 -0.9622442  -0.92133117 -0.91376837 -0.8617823  -0.75379368
 -0.79463549 -0.38169324  0.24008286  0.29898167  0.23254051  0.29683497
  0.31317627  0.33174695  0.317788    0.3336734   0.33633795  0.34455151
  0.35229061  0.35680663  0.36891954  0.37523838  0.38318809  0.38835471
  0.39541877  0.40640935  0.46049422  0.47693077  0.47782475  0.48226927
  0.48626695  0.49910385  0.50134904  0.50777644  0.51107397  0.51436163
  0.5186608   0.5232772   0.52474189  0.53110206  0.54326803  0.52675155
  0.54062207  0.54022295  0.56013717  0.56204036  0.66943972  0.60971044
  0.68648191  0.70493183  0.73701263  0.7541317   0.76688085  0.77466581
  0.79202641  0.77576105  0.79753747  0.81140246  0.81268428  0.83879297
  0.86414316  0.86457501  1.00471268  1.00541498  0.97720715  1.42925039
  1.6515806   1.40424547  1.00282342  0.86727872  0.94276005  0.88403101
  1.07289996  0.88916343  1.35780848  1.03819979  1.08880142  1.54151391
  1.44369479  1.47951516  1.59175322  1.56434873  1.5717088   1.64857562
  1.58134292  1.72535322  1.65821866  1.50196745  1.50853463  1.4103313
  1.33654662  0.98689642  1.12726739  1.25026326  1.0817956   0.93000894
  0.90127181  0.89398885  0.88669703  0.89730247  0.86917208  0.85548346
  0.84349844  0.83075725  0.80495137  0.80326391  0.78358356  0.78773313
  0.75795197  0.75021239  0.74301917  0.68486214  0.67970451  0.7354262
  0.68070256  0.73845305  0.70235891  0.72993217  0.73366749  0.72891889
  0.74170697  0.69038771  0.69651814  0.65254893  0.64815966  0.58345512
  0.63707621  0.58285044  0.5812998   0.57280379  0.5318415   0.57234991
  0.56910864  0.59663175  0.66925286]"
16,"[-3.73120111e-01 -3.64112447e-01 -3.93906338e-01 -4.03422621e-01
 -4.32025072e-01 -4.60940821e-01 -4.40660891e-01 -4.71569691e-01
 -4.86319501e-01 -5.35648786e-01 -5.65843229e-01 -5.84290399e-01
 -6.30899939e-01 -6.75258106e-01 -6.73781715e-01 -7.23184686e-01
 -7.34583765e-01 -9.76438193e-01 -8.23752641e-01 -8.42949394e-01
 -8.70946428e-01 -9.05026749e-01 -9.13173783e-01 -8.42760479e-01
 -8.16315945e-01 -8.07574544e-01 -7.56518485e-01 -7.65535495e-01
 -8.12736205e-01 -7.25125722e-01 -7.44302134e-01 -7.73709237e-01
 -7.54354124e-01 -7.58525305e-01 -7.32497302e-01 -7.43113746e-01
 -7.10303797e-01 -7.02779328e-01 -7.14159833e-01 -6.98006992e-01
 -7.06664821e-01 -6.83467122e-01 -7.42535134e-01 -6.94416439e-01
 -6.83113195e-01 -6.72724876e-01 -6.58826721e-01 -6.29356720e-01
 -5.78393581e-01 -5.06265986e-01 -4.79696735e-01 -3.97364265e-01
 -3.79214481e-01 -3.47746677e-01 -3.25363801e-01 -1.44030658e-01
 -1.57161733e-01 -1.27423693e-01 -6.22890991e-02 -1.23446067e-01
 -2.49083568e-01 -1.54919776e-01 -1.38500346e-01 -2.64339242e-01
 -3.23432214e-01 -2.87852186e-01 -2.81188214e-01 -3.00577086e-01
 -2.94880725e-01 -2.86706110e-01 -2.05574183e-01 -2.19102532e-01
 -3.06920289e-01 -2.54357456e-01 -2.80214861e-01 -1.84266197e-01
 -1.83813211e-01 -1.42972000e-01 -1.43121590e-01 -1.92231849e-01
 -2.15179327e-01 -2.57558823e-01 -2.01776622e-01 -1.41502971e-01
 -2.03815841e-01 -1.38213256e-01 -1.18313939e-01 -7.09601380e-02
 -1.38484638e-01 -1.18660190e-01 -1.14560439e-01 -5.69541986e-02
 -1.28834389e-01 -1.19944136e-01 -9.69124699e-02 -2.24763201e-02
 -4.63406086e-02 -4.18867388e-02  1.32844704e-02 -2.26023122e-02
 -2.36241015e-02 -7.93641462e-03 -1.34361316e-01 -1.96100526e-02
 -1.35714503e-02 -8.25494407e-03 -3.49175936e-02 -3.73827851e-02
  2.02412880e-02  2.10376422e-02 -8.94859367e-02 -1.02703398e-02
 -8.30720079e-02  1.85320522e-02  2.17165217e-02 -2.48966709e-02
  2.09020704e-02 -3.07921665e-02 -2.14993649e-04  1.78560464e-03
 -7.30827025e-02 -9.96197256e-02 -1.17005028e-01 -1.87729544e-01
 -2.95896118e-01 -3.09941308e-01 -3.30236172e-01 -3.43903720e-01
 -3.35004526e-01 -3.45620010e-01 -3.23908235e-01 -3.05957885e-01
 -2.41609431e-01 -2.42205077e-01 -1.49559284e-01 -1.87229914e-01
 -7.29447263e-02  2.26053550e-02  2.78484104e-02  2.28292777e-02
  4.11117583e-02  4.85991723e-02  5.66837538e-02  6.00667093e-02
  6.36021197e-02  8.46432644e-02  1.00093087e-01  9.27733538e-02
  1.00546639e-01  1.17834782e-01  1.11603463e-01  1.96612147e-01
  1.02705363e-01  1.09834344e-01  1.19832350e-01  1.05978236e-01
  1.02262870e-01  1.09081276e-01  1.66746257e-01  1.54304071e-01
  3.02462570e-01  1.79616075e-01  1.58125728e-01  1.39009748e-01
  1.84477004e-01  2.28442778e-01  2.27857211e-01  1.72010602e-01
  2.61929994e-01  2.48697103e-01  3.06434594e-01  7.21273565e-01
  3.26433737e-01  4.46096074e-01  2.39244337e-01  2.01420291e-01
  1.27582906e-01  2.21011682e-01  1.26379166e-01  1.18967958e-01
  1.61231406e-01  1.98289741e-01  1.85086539e-01  2.23516725e-01
  1.33429031e-01  1.38003621e-01  1.43902004e-01  1.88082402e-01
  1.88287539e-01  1.15507330e-01  2.18485556e-01  2.73322481e-01
  1.48559439e-01  1.64917985e-01  1.93625587e-01  2.17322011e-01
  2.15930044e-01  1.49428242e-01  2.07453729e-01  3.22459590e-01
  3.14984060e-01  3.90507421e-01  1.49796462e-01  3.14903059e-01
  3.41839011e-01  3.10824193e-01  2.59477399e-01  1.82893866e-01
  2.15230729e-01  2.87172744e-01  3.11330967e-01  2.74690023e-01
  2.31379064e-01  2.29668461e-01  4.14996994e-01  4.60044045e-01
  3.13927221e-01  3.42533217e-01  7.26857264e-01  3.81370344e-01
  4.93685042e-01  6.61552665e-01  5.22907218e-01  4.90030046e-01
  6.39357654e-01  3.22720915e-01  5.35292908e-01  8.55381229e-01
  7.59450494e-01  7.43663923e-01  9.32399635e-01  7.72826597e-01
  9.78334133e-01  8.17951079e-01  1.04023614e+00  7.40741682e-01
  8.10242114e-01  7.91136965e-01  7.55483490e-01  7.58226738e-01
  8.33610294e-01  8.49330704e-01  6.49277502e-01  7.67436757e-01
  7.17459267e-01  5.93137905e-01  9.45405811e-01  9.25849539e-01
  9.70692355e-01  9.65577608e-01  8.72748598e-01  1.23571638e+00
  1.10265740e+00  1.05278765e+00  1.03058350e+00  1.05995081e+00
  1.01967863e+00  8.63677916e-01  1.02228595e+00  1.02130103e+00
  5.64240191e-01  3.63643586e-01  2.88536157e-01  1.44385494e-01
  1.11050638e-01  1.00624962e-01  1.00422834e-01  9.87377071e-02
  7.94952016e-02  8.57362822e-02  8.41471706e-02  7.81486547e-02
  5.97237724e-02  5.23065943e-02  4.61663214e-02  3.42490893e-02
  3.31966701e-02 -3.72764703e-02 -1.09909912e-01 -1.80429368e-01
 -3.08499113e-01 -3.36732032e-01 -3.47051814e-01 -3.63993995e-01
 -3.78782843e-01 -4.43156502e-01 -4.05355557e-01 -4.69640545e-01
 -5.36783914e-01 -5.93606319e-01 -5.34267248e-01 -4.85524350e-01
 -4.95555534e-01 -4.72382068e-01 -5.15236399e-01 -5.73238925e-01
 -5.39131518e-01 -4.89182131e-01 -5.00488049e-01 -4.58536979e-01
 -4.51863934e-01 -3.83347271e-01 -3.74556776e-01 -3.63839662e-01
 -3.53790923e-01 -3.37814186e-01 -3.26487084e-01 -2.91547626e-01
 -1.37598096e-01 -1.90947739e-01 -1.75409919e-01 -1.33426457e-01
 -1.44147807e-01 -1.49296639e-01 -1.05226418e-01 -1.20854134e-01
 -1.04311539e-01 -1.82185810e-01 -1.21290881e-01 -4.92337802e-02
 -1.86640071e-02 -1.01873241e-01 -9.50801240e-02 -1.92068097e-01
 -1.37063413e-01 -2.23043375e-01 -2.94970304e-01 -3.46435334e-01
 -3.52242327e-01 -3.80605327e-01 -4.06893575e-01 -4.66222484e-01
 -5.27220434e-01 -5.75740834e-01 -5.94971282e-01 -6.58256500e-01
 -6.81089923e-01 -6.61593777e-01 -6.61319828e-01 -6.53156964e-01
 -6.60474695e-01 -6.05490359e-01 -6.22731935e-01 -6.18723164e-01
 -6.03229383e-01 -6.02568811e-01 -6.01948262e-01 -6.23232170e-01
 -6.16236166e-01 -6.44549140e-01 -6.46215994e-01]","[-0.0760659   0.06085598 -0.02509031 -0.17070195 -0.20885152 -0.22203371
 -0.17352751 -0.03195535 -0.03667148 -0.14615147  0.00465645 -0.02038409
 -0.14534087 -0.03207998 -0.01843583  0.11087014 -0.00312566  0.00607299
  0.1204254   0.07160467 -0.01507674  0.02252966  0.05830515  0.10384194
 -0.01295913  0.00567164  0.05516436  0.09442364  0.07633388 -0.00317864
 -0.07021364 -0.20071416 -0.26413521 -0.31855636 -0.37815881 -0.59770668
 -0.46956862 -0.64090296 -0.61878853 -0.46197459 -0.3022811  -0.30040226
 -0.29175345 -0.31139403 -0.28407193 -0.39712966 -0.53326076 -0.53669726
 -0.68400208 -0.84515401 -0.79258095 -0.88245516 -0.7802005  -0.82727819
 -0.88631305 -0.88206798 -0.82280492 -0.75389324 -0.84247969 -0.73854184
 -0.67690157 -0.74700647 -0.66441275 -0.57605015 -0.4158269  -0.42405406
 -0.45324802 -0.44903001 -0.28067719 -0.35490615 -0.33677745 -0.44696003
 -0.32518691 -0.27908024 -0.27685458 -0.27542958 -0.27050092 -0.30982602
 -0.42259131 -0.26534182 -0.39617947 -0.31567873 -0.26416659 -0.39931018
 -0.31311359 -0.25166326 -0.24912508 -0.22689147 -0.2203192  -0.26036829
 -0.20780906 -0.13206853 -0.06066371  0.01686324  0.01783975 -0.0576247
  0.02182898 -0.11592608 -0.11266824 -0.21519328 -0.10224954 -0.1589809
 -0.30564189 -0.2679879  -0.35741083 -0.48548993 -0.37836501 -0.65915668
 -0.4800495  -0.47768522 -0.42544147 -0.65988392 -0.56672608 -0.51903625
 -0.47573838 -0.6582829  -0.62361345 -0.52789898 -0.63089339 -0.4768955
 -0.47587593 -0.49916191 -0.37782639 -0.47189765 -0.31062936 -0.20307875
 -0.34644179 -0.1379587  -0.17243999 -0.14492232 -0.09930279 -0.05549013
  0.13159719  0.11542774  0.13317548  0.15797459  0.19369273  0.23708376
  0.22990771  0.26983657  0.33423194  0.37675653  0.39788036  1.35164539
  1.85875214  2.16021558  1.96118448  2.10253901  1.91042064  1.80839214
  1.9631359   1.6204372   1.32815516  1.59176391  1.13023435  0.98805746
  1.0599245   0.62050871  0.72329678  1.5522351   1.25808587  1.46989597
  1.63869027  1.63532947  1.85491018  1.81083333  1.92133209  1.66489181
  1.66592058  1.6744151   1.6880084   1.54221008  1.11658292  0.51626483
  0.52534085  1.06354752  1.1336826   1.21622497  0.73204871  0.73096236
  0.79523976  1.70682628  0.54020961  0.7011532   0.69662739  0.81764674
  0.99655096  0.88059018  0.88281729  1.3120204   1.72013244  0.88514152
  1.27339282  1.79614029  1.80140192  1.19169502  0.9061361   0.55135094
  0.46119331  0.93156699  0.35411976  0.50737858  0.48180776  1.64066087
  0.93286841  1.80089542  1.54082238  0.83697314  1.10478768  0.9399874
  0.51439318  0.94283756  0.50761917  0.47107143  0.37966038  0.95302552
  0.44193625  0.4480101   1.30058007  0.5420407   0.43131636  0.57757316
  0.36877807  0.46402839  0.46447175  0.41178637  0.43714111  0.37733266
  0.40127505  0.31501768  0.33824446  0.30346941  0.31548783  0.3246732
  0.34682195  0.6213407   0.37518853  0.31619324  0.422729    0.63433866
  0.38402266  0.64950507  0.72031839  0.42264642  0.32066668  0.35296564
  0.30728181  0.30726747  0.26583915  0.25724261  0.20643901  0.16235344
  0.138439    0.12824959 -0.01054642  0.06284543 -0.19983409 -0.15896308
 -0.35375204 -0.40497137 -0.61585654 -0.69136397 -0.7800777  -0.88010984
 -0.89219321 -0.89753917 -0.94230861 -0.92501788 -0.9910107  -1.00156351
 -1.01448003 -1.12037071 -1.07730528 -1.08505375 -1.16358477 -1.23808748
 -1.2922063  -1.36709219 -1.48972246 -1.66274818 -1.32905321 -1.74816882
 -1.96598094 -1.67663374 -1.86413096 -1.70761752 -1.78346571 -1.52389903
