ant_id,x,y
 -1.50853971 -1.55714389 -1.49720603 -1.5859283  -1.73875276 -1.78103777
 -1.27125045 -1.50029665 -1.36678732 -1.15216767 -1.15194944 -1.26245992
 -1.13363231 -1.03020277 -1.05841819 -0.93562188 -0.86430641 -0.73131187
 -0.50343496 -0.32717294 -0.14518502 -0.08366699 -0.00277925  0.10608617
  0.13029378  0.16001767  0.21511549  0.20129689  0.21397646  0.1927689
  0.18672388  0.18536948  0.17918446  0.17596968  0.17033347  0.17300622
  0.15359995  0.15669383  0.16313199  0.22018973  0.22375271  0.22966399
  0.24926252  0.27973179  0.26115731  0.31188121  0.27702596  0.27898258
  0.2853842   0.30494506  0.36356724  0.35884907  0.6342845   0.63135003
  1.42719048  1.59314648  1.88384187  2.02550528  2.18948594  2.06193149
  2.20543394  2.43051411  2.23071269]"
17,"[-0.42630516 -0.41019788 -0.40183526 -0.39349161 -0.39000264 -0.37243275
 -0.36641946 -0.36398895 -0.36234576 -0.33502066 -0.32398858 -0.31448334
 -0.31604371 -0.31424804 -0.31188684 -0.308987   -0.3045274  -0.27354111
 -0.11037954  0.04722992  0.16696125  0.18878201  0.20176071  0.22737508
  0.25041613  0.32727372  0.32447692  0.27179549  0.31947823  0.31346759
  0.37057487  0.37404284  0.37907525  0.40427783  0.46952639  0.52927239
  0.55358215  0.55256945  0.55646364  0.55807048  0.5779792   0.58546524
  0.65526124  0.59580564  0.75884882  0.76953452  0.64201506  0.69490843
  0.61612513  0.62006051  0.71476594  0.66857722  0.79425304  0.80629513
  0.84488531  0.87708948  0.84531591  1.07567773  1.09048221  1.13508103
  1.29550594  1.09295133  1.09853678  1.12976343  0.94580186  0.96093994
  0.94172269  1.04790617  0.95094873  0.90448328  1.07373113  0.91317305
  0.83928788  0.79463143  0.77347224  0.69854112  0.59334426  0.6005193
  0.68091667  0.61354004  0.60542995  0.61710505  0.58590017  0.5870561
  0.57907031  0.5726341   0.57601557  0.56998084  0.51288444  0.5047332
  0.47998178  0.40707697  0.42727182  0.48155085  0.39108106  0.39990588
  0.35799021  0.38307692  0.34726978  0.34106808  0.29133603  0.23747024
  0.17491087  0.08976598  0.10437447 -0.05072931 -0.20727176 -0.19970104
 -0.27311882 -0.13985961 -0.04871637 -0.04768826  0.1204718   0.10421249
  0.12923987  0.07409732  0.06329732  0.12082443  0.14086377  0.11587832
  0.13456602  0.07937718 -0.09178123 -0.14780897 -0.26286605 -0.15904485
 -0.22991934 -0.00490996  0.00695724 -0.16913754 -0.17696952  0.07767983
 -0.03868125 -0.01753233 -0.23349501 -0.08792014 -0.18112084 -0.25841349
 -0.08724995 -0.05555474 -0.08133116  0.07475501 -0.18920359 -0.07584478
 -0.02006199 -0.13536927 -0.0030172   0.05624746 -0.18095163  0.05378291
 -0.07449802 -0.14377262 -0.11201311  0.00502546 -0.24835449 -0.20769362
 -0.13127844 -0.24993468 -0.1845539  -0.24034661 -0.17745408 -0.19204064
 -0.25294385 -0.23957186 -0.12562242 -0.1844645  -0.03487837 -0.12751853
 -0.23162551 -0.2313919  -0.17913396 -0.23004835 -0.26072282 -0.12503971
 -0.11845826 -0.21860776 -0.22468621 -0.25084237 -0.04567923 -0.22407373
 -0.12518037 -0.11710649 -0.21742447 -0.16491492 -0.20618981 -0.11566613
 -0.20959532 -0.22642072 -0.2282776  -0.11414058 -0.14603426 -0.26839619
 -0.05524832  0.04877362 -0.00623514  0.00906762 -0.01631293 -0.06924539
 -0.06735696 -0.06330519  0.11320372 -0.01118376 -0.26804765 -0.07739789
  0.07261461 -0.04411901  0.04766144 -0.04126978  0.06945562  0.04686591
 -0.11269586 -0.09865986 -0.14909641 -0.16228795 -0.27315951 -0.27583526
 -0.24586478 -0.24677664 -0.30072178 -0.29182527 -0.29137862 -0.28793209
 -0.28138449 -0.30097571 -0.28477965 -0.30437595  0.01270023 -0.17918661
 -0.19801104  0.08298551  0.02102415  0.08790844  0.12664887  0.05927232
  0.04485678  0.14067102  0.1572632   0.17738153  0.19004017  0.22151988
  0.23385411  0.25006999  0.25047443  0.28060159  0.33550075  0.33409271
  0.36216583  0.35656003  0.38743649  0.39079019  0.43215103  0.48581984
  0.43237771  0.49315377  0.49616896  0.52625414  0.48535314  0.54774478
  0.54921963  0.49395918  0.52431521  0.55014038  0.47438295  0.51597417
  0.45692367  0.437013    0.4293183   0.39454592  0.34297078  0.32338387
  0.28009789  0.24247351  0.2265276   0.20162164  0.20570116  0.20350751
  0.21000599  0.19799581  0.17252352  0.17054259  0.1524767   0.15507009
  0.11711161  0.05696578 -0.1051805  -0.23485172 -0.28772513 -0.24680851
 -0.30448937 -0.30723477 -0.30861446 -0.31136821 -0.31191224 -0.31745426
 -0.31952062 -0.31866597 -0.32236505 -0.32021136 -0.33302142 -0.33432915
 -0.34042164 -0.33522036 -0.34650536 -0.335364   -0.35278842 -0.34672158
 -0.36594912 -0.35334937 -0.35296914 -0.36483256 -0.38191083 -0.39044714
 -0.39148775 -0.40428243 -0.41158542 -0.42836438 -0.43552702 -0.4373769
 -0.44151236 -0.44160981 -0.44192109 -0.46174691 -0.44768533 -0.46350036
 -0.46852367 -0.46902034 -0.4738652  -0.48240733 -0.48323473 -0.48323517
 -0.48448641 -0.48794498 -0.49016221 -0.49913359 -0.50679975 -0.51750619
 -0.52212675 -0.53117197 -0.53356427 -0.53569876 -0.54270962 -0.74729772
 -0.69637311 -0.57623992 -0.70841185 -0.57699646 -0.56797768 -0.71471017
 -0.65197349 -0.69169804 -0.81508824]","[ 1.61200390e+00  1.55954380e+00  1.51796794e+00  1.52480318e+00
  1.46403628e+00  1.44232450e+00  1.41795467e+00  1.40292390e+00
  1.33360219e+00  1.32221081e+00  1.28361248e+00  1.20470445e+00
  1.20223586e+00  1.13147254e+00  1.11998053e+00  1.10432318e+00
  1.09994209e+00  1.09374099e+00  1.03570460e+00  1.03213894e+00
  1.02537864e+00  9.57198964e-01  9.46380743e-01  9.36724871e-01
  8.87078080e-01  9.05145419e-01  9.35721175e-01  9.10893406e-01
  9.09104430e-01  8.96550513e-01  8.82442502e-01  8.69817030e-01
  8.30425760e-01  8.81553810e-01  8.62451832e-01  8.23196741e-01
  8.15695599e-01  8.33339160e-01  8.51889310e-01  8.19211725e-01
  8.00494522e-01  7.93111605e-01  7.94676348e-01  7.83870934e-01
  7.83287371e-01  7.77084073e-01  7.56807087e-01  7.50459876e-01
  7.67590278e-01  7.66361103e-01  7.33142125e-01  7.45011571e-01
  7.25677546e-01  7.21989661e-01  7.20233510e-01  7.09893425e-01
  6.99318893e-01  6.93927460e-01  6.90372498e-01  6.68987489e-01
  6.57253147e-01  5.90776525e-01  6.28592079e-01  5.93256080e-01
  5.85246464e-01  5.87790734e-01  6.15802269e-01  6.09865318e-01
  5.85784376e-01  5.94618357e-01  5.86214983e-01  5.77580719e-01
  5.72714209e-01  4.23245055e-01  3.96675819e-01 -1.69175405e-01
 -1.09818180e-01  8.87260646e-02  9.31576464e-02  1.08968243e-01
 -1.24520431e-01 -4.46267937e-02  1.25657390e-01 -2.33653015e-01
 -1.25449835e-01  1.70503480e-01  3.19066982e-01 -9.74297842e-02
  1.41407382e-01 -6.77403340e-02 -5.06622119e-02  7.66042082e-02
  1.50595304e-01 -2.77455127e-01 -2.56830549e-01 -2.81090676e-02
 -1.98788883e-01 -2.95123462e-02 -2.09442423e-01  3.35189540e-01
  3.26544613e-01  5.36844606e-01  5.14752354e-01  5.14982355e-01
  4.30216928e-01  4.28160692e-01  4.42337798e-01  1.76083291e-01
  1.66325363e-01  2.73582524e-01 -2.65769682e-01  2.61784309e-01
  1.35848524e-01  8.77709500e-02 -1.55677709e-02 -5.88324693e-03
  8.61527966e-02  8.41245156e-02  1.15735622e-01  4.13262453e-01
  2.73653219e-01  2.20710040e-01 -1.38051891e-01 -1.98624781e-01
  1.98681366e-01 -2.02689833e-01  2.12972959e-01  3.68396249e-01
  3.12790146e-01  1.45593473e-01  2.39306302e-01  4.75263860e-01
  2.51943461e-01  2.39190382e-01 -2.84644825e-01  4.60099695e-01
  4.77091608e-01  2.01781365e-01  2.73267232e-01  4.75405141e-01
  2.33009077e-01  2.21003379e-01  2.23290439e-01  2.32141695e-01
  2.02865192e-01  1.63208013e-01  1.43100323e-01  3.53393060e-01
  3.10172903e-01  8.33222935e-02  3.05471242e-01 -1.97788028e-01
  2.31205836e-01  2.29451336e-01  3.98505378e-01  2.21951111e-01
  2.93668292e-01  3.95497887e-01  2.15595348e-01  2.11722225e-01
  1.95618383e-01  3.81694840e-01 -1.52484011e-01  3.73702643e-01
  3.72198014e-01  2.74165181e-01  1.80050730e-01  7.63001358e-02
  3.65421794e-01 -1.44329218e-01  4.34018065e-02  3.80066005e-01
  2.76288716e-01  2.78263367e-01  3.81365831e-02  7.64011234e-02
  2.43391577e-02  4.15581261e-01 -1.74017111e-01  1.15921203e-02
 -2.12580061e-01 -2.12574951e-01 -1.82329616e-01 -2.34438781e-01
 -1.13553875e-03  4.62122555e-01  2.75937431e-01  3.02318064e-01
  4.05338385e-01  5.14964313e-02 -1.02093366e-03 -1.45959632e-01
  1.36677510e-03  4.78562324e-01  4.65319596e-01  4.67329397e-01
  4.87188712e-01  5.63794092e-01  5.10067121e-01  4.14453079e-01
  4.89350727e-01  4.91628854e-01  3.20587922e-01  3.25004290e-03
  4.96945863e-01  4.97197187e-01  2.19897843e-02  4.69563569e-01
  5.06786073e-01  3.24924755e-01  4.70364979e-01  4.70863455e-01
  5.31519742e-01  5.35571125e-01  5.32992298e-01  2.42172185e-01
  5.32656588e-01  5.22335453e-01  5.67978767e-01  5.58597438e-01
  4.80060302e-01  5.25196695e-01  5.66413189e-01  5.76998597e-01
  4.05360140e-01  4.80332463e-01  2.53567246e-01  2.82433195e-02
 -2.63940227e-01 -2.11387039e-01 -2.83782119e-01 -2.79851005e-01
 -2.85192798e-01 -2.89072784e-01 -2.97453357e-01 -3.07501378e-01
 -3.17475540e-01 -3.28213579e-01 -3.31190208e-01 -3.49419326e-01
 -3.72213304e-01 -3.66803260e-01 -3.63271973e-01 -3.43664241e-01
 -3.46694109e-01 -3.69233877e-01 -3.77814879e-01 -3.88651390e-01
 -3.98579648e-01 -4.00619206e-01 -4.16932745e-01 -4.44119832e-01
 -4.26890084e-01 -4.48171504e-01 -4.54786172e-01 -4.51387293e-01
 -4.55093321e-01 -4.56894472e-01 -4.69999762e-01 -4.72604180e-01
 -4.72986060e-01 -4.85226496e-01 -4.96826957e-01 -4.98576457e-01
 -5.02091847e-01 -5.04176920e-01 -5.08204471e-01 -5.09052279e-01
 -5.10042533e-01 -5.13993217e-01 -5.87186552e-01 -5.11681040e-01
 -5.83184405e-01 -5.89715752e-01 -5.47249895e-01 -5.87016435e-01
 -5.29971420e-01 -5.36429952e-01 -5.90688371e-01 -5.16067109e-01
 -5.99119218e-01 -5.93731130e-01 -5.99296614e-01 -6.12514623e-01
 -6.14681606e-01 -6.35822193e-01 -6.50383604e-01 -6.21029719e-01
 -6.45163375e-01 -6.53251192e-01 -6.52583864e-01 -6.87956505e-01
 -7.00044350e-01 -6.91553904e-01 -7.06628117e-01 -7.10922828e-01
 -7.26098206e-01 -7.23189999e-01 -7.33070040e-01 -7.52068252e-01
 -7.68241797e-01 -8.03477159e-01 -8.08512772e-01 -8.20661843e-01
 -8.32794374e-01 -8.30448418e-01 -8.60250225e-01 -8.36014593e-01
 -8.36174938e-01 -9.22481840e-01 -1.04007891e+00 -1.01943479e+00
 -1.09781748e+00 -1.10046937e+00 -1.16364310e+00 -1.51392946e+00
 -1.19141752e+00 -1.10448712e+00 -1.49703882e+00 -1.23018902e+00
 -1.06802332e+00 -1.04238276e+00 -1.49423294e+00 -1.39244115e+00
 -1.36711959e+00 -1.35684132e+00 -1.33307502e+00 -1.32926989e+00
 -1.31528250e+00 -1.29847217e+00 -1.25551326e+00 -1.20340629e+00
 -1.17391014e+00 -1.24942708e+00 -1.02372076e+00 -1.04213635e+00
 -1.16141702e+00 -9.71989160e-01 -1.00341094e+00 -9.18298444e-01
 -8.45822227e-01 -8.66528637e-01 -1.01479764e+00 -1.01712480e+00
 -1.01775227e+00 -9.33414438e-01 -9.03351765e-01 -8.64692608e-01
 -8.73437099e-01 -1.00013903e+00 -9.19803661e-01]"
18,"[ 0.69912088  0.68728158  0.69003     0.9377361   0.77613199  0.80149743
  0.88372069  0.76631592  0.74713434  0.96144016  0.75896316  0.78775187
  1.00075097  0.86658212  0.69580263  0.81850862  0.72642071  0.69922067
  0.67995576  0.70074995  0.66857474  0.6211856   0.61042253  0.60337419
  0.58749149  0.59521437  0.56459638  0.5866804   0.55207683  0.58146953
  0.50185855  0.51235843  0.53545718  0.50320317  0.53559252  0.5391278
  0.50962621  0.52788456  0.58303483  0.52811849  0.66416188  0.67907154
  0.62150838  0.6787295   0.68476669  0.65731232  0.65263875  0.63380026
  0.62450965  0.6166502   0.60580833  0.58115393  0.52950707  0.56709662
  0.50040715  0.49638284  0.49920302  0.49534625  0.49164953  0.48801792
  0.48577852  0.48505587  0.48474009  0.48272839  0.48026355  0.467303
  0.47822345  0.46481774  0.46226515  0.45257497  0.43561598  0.42692401
  0.42345142  0.43058147  0.41570098  0.40947958  0.41656146  0.40322316
  0.39689531  0.39634981  0.39128766  0.38154819  0.37484584  0.3678344
  0.22730321  0.15086405  0.15273062  0.07807823  0.03408497  0.00141682
 -0.01970706 -0.03075451 -0.01583594 -0.01858474 -0.01475933 -0.0564274
 -0.07529887 -0.12823335 -0.3638553  -0.31721825 -0.48505947 -0.47658221
 -0.5355167  -0.50169168 -0.53852437 -0.58363687 -0.51149205 -0.5083678
 -0.53680717 -0.54890573 -0.55243428 -0.63825879 -0.64446192 -0.64047775
 -0.55569978 -0.59947451 -0.56054432 -0.58792498 -0.6164206  -0.60979059
 -0.64850123 -0.58087453 -0.73341568 -0.74090708 -0.92111373 -0.83023461
 -0.81566515 -1.01381998 -0.99114523 -0.94974399 -0.85112443 -0.90411635
 -0.9390708  -0.98362788 -0.73975121 -0.74319882 -0.84105124 -0.69373118
 -0.72428693 -0.67712895 -0.68052778 -0.71777823 -0.75471539 -0.70797508
 -0.7560178  -0.81778073 -0.99451782 -0.96464379 -1.06866973 -1.12944794
 -1.14967146 -1.20009862 -1.16721412 -1.1842547  -1.10048891 -1.11392305
 -1.03266984 -1.0146088  -0.80362281 -0.67789802 -0.65903754 -0.55131716
 -0.42572919 -0.34246952 -0.07009142 -0.01879108 -0.00130737  0.02583083
  0.04050913  0.07645021  0.17864671  0.17858802  0.16645963  0.20143752
  0.21535342  0.26940632  0.28811236  0.29064631  0.33001812  0.28037427
  0.27870808  0.27444071  0.30483189  0.29347351  0.36678642  0.34583036
  0.36311164  0.31607672  0.30118883  0.28096773  0.27020433  0.24907168
  0.19785609  0.1608759   0.19955754  0.13338978  0.16257569  0.0967532
  0.07748497  0.03675566  0.02735148  0.01983031  0.02387128 -0.01270248
 -0.00959879 -0.02317966 -0.06799796 -0.06187395 -0.09366896 -0.1181303
 -0.09460984 -0.10214857 -0.1399191  -0.16766571 -0.27800579 -0.31336911
 -0.13563178 -0.27181236 -0.34171864 -0.27434445 -0.16667174 -0.35851707
 -0.4623675  -0.48468562 -0.47104919 -0.24986095 -0.4996676  -0.27557689
 -0.24208379 -0.207393   -0.48177333 -0.42440738 -0.26110699 -0.39585808
 -0.39637071 -0.15536228 -0.41383022 -0.30533693 -0.43611704 -0.28661254
 -0.30255844 -0.12998563 -0.18939486 -0.12774067 -0.18860323 -0.18540078
 -0.21703967 -0.45956244 -0.21965196 -0.23895805 -0.18218371 -0.33297197
 -0.22547793 -0.43978715 -0.23204569 -0.44351213 -0.49988697 -0.38779312
 -0.50510061 -0.23317067 -0.21472634 -0.4234481  -0.35971449 -0.41613603
 -0.2106647  -0.38964389 -0.22078125 -0.16476069 -0.19392413 -0.20831618
 -0.11545322 -0.15508603 -0.11503972 -0.09874102 -0.11003684 -0.1071101
 -0.03082773 -0.05925218 -0.05812517 -0.06549096 -0.00184316  0.00295536
  0.02432467  0.05087334  0.06315567  0.15679017  0.1884811   0.21316613
  0.26656309  0.35415317  0.3593079   0.3724048   0.29624453  0.37583439
  0.37184139  0.35506251  0.3053946   0.26810684  0.25576183  0.3525148
  0.30356806  0.28967698  0.32897046  0.32202419  0.28356052  0.31946484
  0.28517774  0.28531589  0.28563499  0.33155367  0.3319146   0.30957252
  0.26608338  0.23811241  0.24830575  0.25476585  0.22550468  0.23941363
  0.21005841  0.2345427   0.23084683  0.22294949  0.22855302  0.24051601
  0.23281537  0.24399745  0.29861371  0.21918425  0.20991969  0.17840852
  0.17115884  0.18764523  0.14950649  0.11740602  0.12711899  0.15838851
  0.1447482   0.14676099  0.08152788  0.10504192  0.12223303  0.12373847
  0.08213737  0.08328491  0.07878982  0.14180051  0.07860511  0.11208258
  0.09232324  0.11915589  0.09077329]","[ 1.35207844  1.35764626  1.34921275  1.34452755  1.34712621  1.34020706
  1.32711382  1.31917389  1.34663831  1.34478851  1.30823809  1.31300007
  1.3013823   1.29161233  1.27882179  1.27504329  1.26559797  1.25593383
  1.25929781  1.2546534   1.24492924  1.24393172  1.24294841  1.2206076
  1.23110302  1.19972158  1.195031    1.20149648  1.18914739  1.18717202
  1.18188685  1.17610654  1.17560349  1.17428205  1.16781903  1.16202506
  1.15865185  1.12859172  1.10430649  1.13258307  1.09839751  1.13267276
  1.13272851  1.1621215   1.1402543   1.15648407  1.15708057  1.10935481
  1.13029175  1.11404529  1.10532746  1.09337238  1.08118121  1.07617921
  1.0737687   1.07592923  1.06871922  1.06652804  1.04099465  1.03167412
  1.01286987  1.01159791  1.01135656  1.01007024  1.00242159  0.99470943
  0.99361487  0.99095224  0.97561534  0.9716245   0.9808692   0.96489616
  0.96231556  0.95043964  0.94153196  0.92055639  0.9159654   0.90203388
  0.89371672  0.89096719  0.86878202  0.85437702  0.82358514  0.80178412
  0.80237343  0.80055924  0.79873097  0.7927585   0.78138188  0.7733506
  0.77135096  0.76606617  0.76457262  0.75681955  0.75184289  0.7439709
  0.73891709  0.66619441  0.64069001  0.47365574  0.62790765  0.55391163
  0.48765674  0.28630316  0.41829317  0.45166065  0.53489654  0.48912318
  0.29935015  0.54970375  0.30070013  0.2813739   0.33164599  0.35578561
  0.33536852  0.41522943  0.3426204   0.49489393  0.45308891  0.41382028
  0.55535148  0.52482659  0.50225685  0.70749555  0.71834171  0.61805643
  0.73261875  0.66644182  0.72163414  0.7242332   0.68887036  0.71836735
  0.69599949  0.6924321   0.70258014  0.56413263  0.66263593  0.64587444
  0.69029467  0.55240271  0.3672858   0.27597669  0.25354744  0.22644765
  0.1551679   0.05773069  0.04955263  0.04768156 -0.0973073  -0.34043616
 -0.62703034 -0.71133812 -0.9299723  -1.03581919 -1.01709485 -1.04927768
 -1.04134242 -1.03579275 -1.00243896 -1.03701441 -1.0366043  -1.08620383
 -1.14535823 -1.14114844 -1.27637007 -1.16243633 -1.25383511 -1.17224279
 -1.23862337 -1.28207115 -1.30775964 -1.28700105 -1.30085492 -1.18994707
 -1.1529536  -1.23731166 -1.15374752 -1.14033231 -1.13425997 -1.11291768
 -1.11202258 -1.10980057 -1.14298811 -1.16177574 -1.14183129 -1.09462655
 -1.10163418 -1.10766156 -1.21774027 -1.09996201 -1.14695388 -1.15070865
 -1.08268711 -1.05652093 -1.08628027 -1.05670109 -1.08624031 -1.04930653
 -1.05164862 -1.06611923 -1.07331482 -1.07457595 -1.05757502 -0.98472326
 -1.01830038 -1.00714403 -0.93808028 -0.94343699 -0.96284144 -1.00256192
 -0.7102956  -0.70024852 -0.64366242 -0.63698108 -0.59355388 -0.58029386
 -0.74298251 -0.84262862 -0.91715898 -0.85090519 -0.92000232 -0.727462
 -0.97542112 -0.91368769 -0.938397   -0.85640087 -0.85365405 -0.87491771
 -0.95480268 -0.89863414 -0.98462287 -0.95582658 -0.9579724  -0.89169574
 -0.83177542 -0.88051458 -0.96042948 -0.91640479 -0.97693573 -0.83833719
 -0.83593591 -0.91014855 -0.85767574 -0.87181287 -0.74298326 -0.97872492
 -0.67912699 -0.67664832 -0.87706172 -0.84012338 -0.81962954 -0.66455245
 -0.65587931 -0.81603702 -0.7380058  -0.63855107 -0.58382312 -0.56981435
 -0.53043358 -0.45340565 -0.41288571 -0.11176635 -0.26866565 -0.11195548
 -0.13490388 -0.1834374  -0.23898497 -0.15083722 -0.24499438 -0.13639154
 -0.33257016 -0.39282629 -0.46282022 -0.51260292 -0.45670114 -0.4853933
 -0.4691184  -0.56054685 -0.47436276 -0.37058235 -0.36396062 -0.49798535
 -0.53125279 -0.5203405  -0.33123111 -0.3042067  -0.23830898 -0.34455398
 -0.31097069 -0.34735387 -0.54456146 -0.55395935 -0.32504436 -0.43177561
 -0.18585838 -0.15125159 -0.19293432 -0.32811096 -0.07338076 -0.05113881
 -0.06367861 -0.0343875  -0.06141799 -0.01952638 -0.00654706 -0.016973
 -0.00633841 -0.00405388  0.02227667  0.04658193  0.00456252  0.01709572
  0.02675231  0.02826008  0.04005215  0.05065889  0.04808187  0.07983868
  0.05209099  0.13742981  0.1421954   0.14193151  0.09196428  0.12123693
  0.12956969  0.1210202   0.08828709  0.0775048   0.07684525  0.07497568
  0.13189261  0.08816349  0.1576522   0.14597142  0.15949345  0.16107139
  0.22634984  0.23877514  0.24047451  0.16289423  0.2163225   0.24234521
  0.2074069   0.17059812  0.25135998  0.25377341  0.26257013  0.27455543
  0.27338736  0.51914292  0.65243207]"
19,"[ 1.18603052  1.21458834  1.1143461   1.23277012  1.08944606  1.15553636
  1.21898329  1.3639553   1.19054914  1.2128046   1.22666578  1.25636816
  1.2435693   1.13059834  1.14098818  1.26392534  1.08017176  1.18620729
  1.11242166  1.08678696  1.07023339  1.06892277  1.06706221  1.05648423
