ant_id,x,y
  1.04242623  1.03998057  1.05552642  1.03490329  1.03287599  1.0219853
  1.01219311  1.015121    0.98699203  1.00713486  0.97836663  0.97302304
  0.97220871  0.972144    0.94889179  0.93195208  0.92209871  0.94899862
  0.94541008  0.95731199  0.94310074  0.94209321  0.949102    0.91891243
  0.90993285  0.90228265  0.89414336  0.84562209  0.83000417  0.78582139
  0.63400773  0.6064277   0.55034904  0.44860041  0.29010631  0.03001597
 -0.02410484 -0.0340936  -0.04459531 -0.05514535 -0.07669599 -0.10385464
 -0.11777905 -0.12196326 -0.12723665 -0.13280623 -0.15732423 -0.16301289
 -0.16894711 -0.18048215 -0.18998597 -0.20265709 -0.28104485 -0.30263722
 -0.28734476 -0.29013852 -0.30325268 -0.323958   -0.33088929 -0.33114846
 -0.35886243 -0.39091637 -0.4004235  -0.37723114 -0.38084431 -0.36385883
 -0.36463427 -0.38452905 -0.37256277 -0.40182791 -0.41599694 -0.43429101
 -0.38929654 -0.46229559 -0.43523018 -0.44405809 -0.45227809 -0.41991522
 -0.43539604 -0.52086043 -0.58745854 -0.56868049 -0.468471   -0.55067571
 -0.54553742 -0.47616487 -0.50855833 -0.50492113 -0.48502661 -0.48366172
 -0.49002993 -0.46831569 -0.46353199 -0.49604736 -0.65656007 -0.60474245
 -0.58700487 -0.52923834 -0.52582764 -0.51857539 -0.64255287 -0.55230346
 -0.63989014 -0.69457849 -0.62072912 -0.61921045 -0.61304391 -0.5218694
 -0.60861271 -0.66228849 -0.56041164 -0.57779551 -0.56413386 -0.66520164
 -0.60171416 -0.60156063 -0.68521712 -0.59538624 -0.58861574 -0.71165078
 -0.72533015 -0.72448706 -0.73392608 -0.72780852 -0.74109862 -0.79116801
 -0.81856009 -0.82996127 -0.85045471 -0.85055069 -0.89029066 -0.90416678
 -0.95559995 -0.97560051 -0.98678556 -0.97774242 -1.06246954 -1.11775112
 -1.03799105 -1.02249362 -1.11428609 -1.4097437  -1.39223069 -1.13285498
 -1.2667806  -1.1225085  -1.33256801 -1.42903088 -1.4663026  -1.26901492
 -1.53078255 -1.54565885 -1.51268375 -1.55156491 -1.54768875 -1.54894496
 -1.47552998 -1.53123382 -1.42376686 -1.42879768 -1.25887375 -1.0119249
 -0.96749295 -0.91013822 -0.90540521 -0.89855275 -0.87879903 -0.87095184
 -0.83750087 -0.77496185 -0.77073944 -0.733091   -0.68851038 -0.4366585
 -0.34654397 -0.3027657  -0.28198555 -0.25297263 -0.23762197 -0.27882097
 -0.27897756 -0.2527211  -0.25071576 -0.20637628 -0.25263666 -0.20070531
 -0.2003501  -0.19192444 -0.18926303 -0.1780573  -0.1667862  -0.1660523
 -0.15896759 -0.15281528 -0.15077072 -0.14473598 -0.12438276 -0.11884413
 -0.11415429 -0.11251989 -0.10695834 -0.09467484 -0.08695127 -0.0576372
 -0.0556275  -0.05045481 -0.04516491 -0.04279425 -0.03875006 -0.03705689
 -0.02992622 -0.02206561  0.04372297  0.25293367  0.44804266  0.6082981
  0.83860575  0.86944495  0.81414607  0.80664785  0.71025631  0.77131808
  0.62426511  0.57176682  0.51798574  0.50775922  0.49629324  0.44642706
  0.44656479  0.19880481  0.1436859   0.07969991  0.02402383  0.04793723
  0.00379186 -0.02185826  0.00177537 -0.00959366  0.0159869   0.09131178
  0.17986095  0.32511016  0.40973839  0.40507684  0.28291864  0.4382592
  0.46146005  0.48271087  0.44483905  0.44764428  0.43582872  0.39308666
  0.38998341  0.47117902  0.55475841  0.5734616   0.67389795  0.8322627
  0.87894057  0.87408852  0.87370272  0.83066337  0.78795856  0.78243205
  0.71420053  0.67704512  0.62522561  0.76851552  0.77435875  0.73035233
  0.58826818  0.57666823  0.51043563  0.54142557  0.49910717  0.49340184
  0.48745615  0.457009    0.43362693  0.36781079  0.353837    0.35209478
  0.20660438  0.19515918  0.19905386  0.34771501  0.34880918  0.34992765
  0.32645873  0.28592611  0.37477045  0.29290346  0.20638065  0.31911354
  0.42871662  0.41560645  0.22426186  0.2782455   0.32454882  0.15642042
  0.1173488   0.11493431  0.40479685  0.30517082  0.24292406  0.13919041
  0.1304385   0.14901458  0.09704001  0.10022743  0.12850417  0.18906138
  0.10350807  0.30323258  0.07858654  0.1047712   0.11812995  0.10478927
  0.16018366  0.06768708  0.26640788  0.26974806  0.10785994  0.1164232
  0.11061221  0.18932325  0.11636844]","[-6.06404332e-01 -4.89163747e-01 -5.03577988e-01 -6.14678747e-01
 -5.59202223e-01 -5.62316025e-01 -6.88865993e-01 -6.25633219e-01
 -5.78974490e-01 -4.61111940e-01 -5.14312867e-01 -5.30962964e-01
 -5.35255280e-01 -5.40234250e-01 -4.69608333e-01 -4.54589637e-01
 -4.41586508e-01 -4.75160380e-01 -4.11320000e-01 -2.91480705e-01
 -2.44572634e-01 -4.17795426e-01 -2.99218028e-01 -2.39476551e-01
 -2.19666188e-01 -1.91381878e-01 -3.70648357e-01 -3.72697098e-01
 -3.98320195e-01 -2.80190541e-01 -2.88278700e-01 -3.49144752e-01
 -1.58816404e-01 -7.04809453e-02  6.02899678e-02 -4.44143410e-02
  7.91361821e-02  2.18880193e-01  2.43891065e-01  2.69229505e-01
  2.87361229e-01  3.23695914e-01  3.79718506e-01  3.93589762e-01
  4.25112223e-01  5.01129506e-01  6.10022790e-01  7.93731531e-01
  1.04472465e+00  1.17027649e+00  1.24447486e+00  1.24533708e+00
  1.15143370e+00  1.24646757e+00  1.14831339e+00  1.09540492e+00
  1.07981335e+00  1.04413523e+00  1.04405354e+00  1.01801953e+00
  1.00359060e+00  1.00348671e+00  9.85408610e-01  8.90583246e-01
  8.38565112e-01  8.10819777e-01  7.45043722e-01  8.20067222e-01
  8.32336828e-01  8.30231468e-01  9.49139765e-01  8.40739571e-01
  8.62887724e-01  8.61190591e-01  6.55421217e-01  6.30404502e-01
  5.50346344e-01  5.21658023e-01  4.37686981e-01  4.26346039e-01
  4.20381931e-01  3.77850411e-01  3.35582851e-01  2.72203932e-01
  2.15996054e-01  9.04484338e-02 -6.94754142e-02 -7.57206083e-02
 -7.98009867e-02  9.03007986e-02 -2.23382185e-02  8.97627444e-02
  1.05536002e-02  9.84225936e-02  1.31550898e-01  1.25442840e-01
  6.08646380e-02  1.70314943e-01  6.96835263e-02 -2.62350264e-03
  5.95609404e-02  1.87178043e-01 -2.71991075e-02 -9.78791771e-02
 -1.45190388e-01 -6.67545449e-02  6.18766519e-03  2.16957699e-03
 -4.97690858e-04  8.30089074e-03 -1.24738452e-04  6.41075814e-03
 -1.55661749e-03 -2.22857675e-03  6.93345185e-02  1.36689502e-02
  2.55535418e-02 -9.23819741e-02 -1.06525204e-01  1.68674254e-01
 -5.80698308e-02 -5.74275770e-02  5.46292641e-02 -5.25686168e-02
 -9.21402585e-02 -4.47481807e-02 -9.01256774e-02 -1.38072665e-01
 -2.79993404e-02 -9.21787234e-02 -2.65578764e-02 -8.95402520e-02
 -1.34126713e-01 -1.18723791e-01 -1.83927883e-01 -1.10418177e-01
 -9.20566468e-02 -9.71105107e-02 -1.02082182e-01 -1.36116550e-01
 -1.66175952e-01 -1.99087210e-01 -2.08070529e-01 -1.73250510e-01
 -2.57022698e-01 -4.03477605e-01 -4.35971563e-01 -5.44252951e-01
 -7.19122497e-01 -7.30042739e-01 -6.62692686e-01 -6.48493005e-01
 -6.53094060e-01 -6.05774450e-01 -6.56384685e-01 -7.35897964e-01
 -7.59891168e-01 -7.98844839e-01 -8.33271152e-01 -8.66680619e-01
 -9.07883304e-01 -9.16235005e-01 -9.50376163e-01 -9.19113170e-01
 -9.59123967e-01 -9.90918547e-01 -1.22461383e+00 -1.33244289e+00
 -9.86493877e-01 -9.66225276e-01 -9.00490142e-01 -8.67070613e-01
 -8.97464184e-01 -8.65836786e-01 -8.98122652e-01 -8.25075212e-01
 -7.97077738e-01 -6.22322733e-01 -4.77351166e-01 -5.31769640e-01
 -6.65950018e-01 -6.76245712e-01 -7.62010263e-01 -7.19703634e-01
 -7.41529949e-01 -7.05312099e-01 -6.44399846e-01 -5.49026248e-01
 -6.82685615e-01 -6.78584697e-01 -7.06548569e-01 -7.81116057e-01
 -7.97345091e-01 -7.46821750e-01 -6.60387208e-01 -6.97530644e-01
 -5.43683242e-01 -3.60522943e-01 -3.59665552e-01 -2.20288010e-01
 -1.53258025e-01  1.26217566e-01  1.99276058e-01  2.69703134e-01
  2.37264981e-01  2.90959399e-01  3.25080620e-01  3.43032446e-01
  3.70399932e-01  4.25684483e-01  4.80984500e-01  4.73207598e-01
  5.61247378e-01  5.76086762e-01  5.63902284e-01  6.17313063e-01
  7.39856720e-01  6.88927712e-01  7.44096073e-01  9.34634261e-01
  1.03953317e+00  1.06635877e+00  1.17053395e+00  1.22072386e+00
  1.24374657e+00  1.21257491e+00  1.30703136e+00  1.20637534e+00
  1.28357388e+00  1.17697383e+00  1.22737470e+00  1.17889478e+00
  1.16390447e+00  1.11492615e+00  1.12855442e+00  1.11527557e+00
  1.10549359e+00  1.04629438e+00  1.12166209e+00  1.20060806e+00
  1.27502234e+00  1.25971818e+00  1.33038809e+00  1.33812232e+00
  1.34463617e+00  1.34992635e+00  1.36283996e+00  1.37444668e+00
  1.39280831e+00  1.42316331e+00  1.43827988e+00  1.46673678e+00
  1.49290650e+00  1.50221084e+00  1.61035326e+00  1.54196349e+00
  1.51045636e+00  1.57316817e+00  1.62662874e+00  1.57131565e+00
  1.54740096e+00  1.51020420e+00  1.49088745e+00  1.46982411e+00
  1.44698362e+00  1.45198925e+00  1.43126265e+00  1.44692461e+00
  1.43583227e+00  1.40781237e+00  1.42251194e+00  1.41775335e+00
  1.39730535e+00  1.38497823e+00  1.36380174e+00  1.35315635e+00
  1.35138040e+00  1.17049570e+00  1.05943754e+00  1.02360589e+00
  8.70746620e-01  6.87677261e-01  5.58416495e-01  5.03653942e-01
  4.08460805e-01  4.01261719e-01  3.67926600e-01  2.96272484e-01
  2.54389737e-01  2.06846442e-01  4.54239177e-02 -2.73503543e-01
 -4.34180456e-01 -5.78931429e-01 -6.94008199e-01 -8.62376686e-01
 -8.73131032e-01 -9.67006558e-01 -1.39185630e+00 -1.80101613e+00
 -1.83505907e+00 -2.01828734e+00 -2.04913657e+00 -1.85581366e+00
 -1.83457784e+00 -1.55090944e+00 -1.73944433e+00 -1.74593627e+00
 -1.41851767e+00 -1.53023874e+00 -9.91645778e-01 -1.23744443e+00
 -1.02662395e+00 -1.13295920e+00 -1.53222953e+00 -1.13988014e+00
 -1.18101702e+00 -9.88645773e-01 -1.00449711e+00 -1.04356297e+00
 -1.05163391e+00 -1.11282492e+00 -1.00315202e+00 -1.20984658e+00
 -9.74333651e-01 -9.91530723e-01 -1.03591538e+00 -1.43047227e+00
 -1.32356966e+00 -1.08775835e+00 -1.08420950e+00 -1.08111860e+00
 -1.41803201e+00 -1.38075214e+00 -1.00298496e+00 -1.08014730e+00
 -1.04529282e+00 -1.08995894e+00 -1.10593749e+00 -1.35414139e+00
 -1.11160737e+00 -1.40386009e+00 -1.11207266e+00 -1.12086101e+00
 -1.06164827e+00 -1.11461569e+00 -1.25414124e+00 -1.25369931e+00
 -1.07796269e+00 -1.55808984e+00 -1.41520559e+00]"
20,"[ 1.07141726e+00  1.09145570e+00  1.09140036e+00  1.19702361e+00
  1.39021112e+00  1.46341871e+00  1.58844807e+00  1.27026440e+00
  1.50927717e+00  1.17574161e+00  1.19645791e+00  1.24717832e+00
  1.44250304e+00  1.37767013e+00  1.16413767e+00  1.49346275e+00
  1.34692013e+00  1.17592335e+00  1.17657363e+00  1.38273254e+00
  1.31431173e+00  1.20433741e+00  1.16335837e+00  1.10369770e+00
  1.14596465e+00  1.00421954e+00  1.00149087e+00  9.97530303e-01
  9.84203141e-01  9.72440288e-01  9.69952732e-01  9.67033897e-01
  8.67740915e-01  8.56092867e-01  8.12345590e-01  8.70548333e-01
  8.97755350e-01  8.70703313e-01  8.07219491e-01  8.16947432e-01
  9.30528326e-01  8.39613393e-01  8.47174852e-01  9.55401353e-01
  8.03884857e-01  8.05406235e-01  8.03372717e-01  8.71271791e-01
  7.58363315e-01  7.62450156e-01  7.54789345e-01  7.57729660e-01
  8.44398085e-01  7.91760921e-01  8.54188211e-01  7.83868293e-01
  7.65936763e-01  7.38409399e-01  7.50701888e-01  7.20105250e-01
  7.15618388e-01  7.27828925e-01  6.98499861e-01  7.08843358e-01
  7.14923580e-01  7.07908001e-01  6.84596210e-01  6.93159965e-01
  6.92320587e-01  6.57261026e-01  6.68497881e-01  6.68753693e-01
  6.62470360e-01  6.52010049e-01  6.77265695e-01  6.85522008e-01
  6.59200286e-01  6.38541662e-01  5.82955611e-01  5.53370951e-01
  5.51317570e-01  5.86756117e-01  6.25722341e-01  6.00084301e-01
  6.59970751e-01  5.97725952e-01  6.76684962e-01  5.97683714e-01
  5.69422958e-01  6.22023333e-01  6.82544085e-01  6.47674476e-01
  6.46292101e-01  6.24287274e-01  6.36534511e-01  6.08203983e-01
  6.22480846e-01  5.94052919e-01  5.51036041e-01  5.48761986e-01
  5.33570522e-01  5.11683362e-01  5.01558173e-01  4.84538171e-01
  4.74102606e-01  4.19399746e-01  3.66069065e-01  3.53569631e-01
  3.93226151e-01  4.11512393e-01  4.05954891e-01  3.88030113e-01
  4.33018937e-01  4.29931346e-01  4.40515368e-01  4.60706491e-01
  4.84486032e-01  4.85346813e-01  4.95805296e-01  4.90078530e-01
  4.87784686e-01  4.95468472e-01  5.02577508e-01  5.21112191e-01
  5.34970002e-01  5.42032145e-01  5.48612175e-01  5.48050202e-01
  5.87147466e-01  5.68937496e-01  6.31590116e-01  5.46946670e-01
  5.37324676e-01  5.32007738e-01  5.25490744e-01  5.16940877e-01
  5.03635914e-01  5.27639506e-01  5.11512895e-01  4.89701998e-01
  4.91769149e-01  5.16075117e-01  4.92296613e-01  4.86425654e-01
  4.70190846e-01  4.75089465e-01  4.63735695e-01  4.12146105e-01
  4.44644418e-01  4.31242372e-01  4.34496688e-01  4.53051273e-01
  4.33759732e-01  4.01315558e-01  4.44499672e-01  3.85976350e-01
  3.84868096e-01  3.94894398e-01  3.64492263e-01  3.53084541e-01
  3.45630678e-01  3.25884511e-01  3.37075421e-01  3.30758860e-01
  3.22281128e-01  3.16674654e-01  3.14654518e-01  3.13899898e-01
  3.08364051e-01  3.04924008e-01  3.04522255e-01  2.65273410e-01
  2.85335045e-01  2.69325113e-01  2.62882504e-01  2.61206685e-01
  2.58069307e-01  2.50275756e-01 -2.45294898e-01 -2.73192885e-01
 -2.84471295e-01 -3.96447263e-01 -1.14525138e-01 -2.64845012e-01
 -2.62603769e-01 -1.43661879e-01 -4.15793735e-01 -3.43437798e-01
  1.44268755e-02 -3.23951677e-01 -9.41440739e-02 -4.12911337e-01
 -3.22029655e-01 -5.86906910e-02  2.50942256e-01  2.08976128e-01
  9.85533566e-02  7.13565115e-02  2.54297351e-01  7.04661358e-02
 -6.33551490e-02  1.69036737e-01  1.82785832e-01  2.59725064e-01
  2.55114996e-01  2.47420376e-01  1.35159151e-01 -2.35498113e-01
 -1.12995362e-01 -2.22175357e-01 -3.04380038e-01 -3.70238769e-01
 -8.37115470e-02  2.08704943e-01 -7.08937756e-02  7.79456204e-04
  1.95016607e-02  1.05529617e-01 -2.20664427e-01  1.40815089e-01
  1.67596802e-01 -2.18722447e-01 -2.17058830e-01  1.04650116e-01
  1.99072720e-01  1.03573188e-01  1.98601706e-01 -1.48490331e-01
 -2.80226216e-03  1.65751279e-01  6.84737137e-02  2.09107467e-01
 -3.59068652e-01 -2.14313612e-01  1.46793266e-01 -4.09787825e-01
  1.42952432e-01 -3.77598919e-01 -2.86677065e-01 -4.16705902e-01
 -3.72427387e-01 -2.11827308e-01 -1.54113244e-01 -3.70280076e-01
 -1.70994144e-01 -4.43070301e-01 -4.46278689e-01 -4.53808461e-01
 -5.15092331e-01 -4.76372008e-01 -4.83942438e-01 -5.21806842e-01
 -5.38191134e-01 -5.67659589e-01 -5.70627933e-01 -5.79609242e-01
 -6.05188777e-01 -6.19549140e-01 -6.06428330e-01 -6.30037960e-01
 -6.42084540e-01 -6.49187071e-01 -6.75721628e-01 -6.82410420e-01
 -6.86033662e-01 -7.04177272e-01 -7.23719354e-01 -7.24579022e-01
 -7.37297295e-01 -7.41421537e-01 -8.58363580e-01 -9.94937319e-01
 -9.99738107e-01 -1.01048808e+00 -1.04105700e+00 -1.16566395e+00
 -1.18134714e+00 -1.48587968e+00 -1.55076170e+00 -1.36446915e+00
 -1.22496897e+00 -1.19002963e+00 -1.20316523e+00 -1.27021900e+00
 -1.47751259e+00 -1.34397370e+00 -1.19228850e+00 -1.48566873e+00
 -1.38450513e+00 -1.19473449e+00 -1.35305527e+00 -1.14366746e+00
 -1.15654200e+00 -1.17303658e+00 -1.11409207e+00 -1.09401137e+00
 -1.04542378e+00 -1.05295231e+00 -1.10017601e+00 -1.04878429e+00
 -1.06282934e+00 -1.13032932e+00 -1.18519270e+00 -1.46589609e+00
 -1.56695090e+00 -1.69002002e+00 -1.70920806e+00 -1.76576048e+00
 -1.86821648e+00 -2.15749316e+00 -1.92492873e+00 -1.97326723e+00
 -2.12775451e+00 -2.33061070e+00 -2.25945565e+00 -2.33376517e+00
 -2.34390211e+00 -2.24154910e+00 -2.20552940e+00 -2.07897383e+00
 -2.00068643e+00 -2.05955252e+00 -1.89883251e+00 -1.87709770e+00
 -1.85809746e+00 -1.69975188e+00 -1.81644471e+00 -1.76117132e+00
 -1.67034284e+00 -1.61223022e+00 -1.59346057e+00 -1.57988586e+00
 -1.53086171e+00 -1.11062413e+00 -1.02710114e+00 -1.01134949e+00
 -9.87198398e-01 -8.37219732e-01 -8.17823595e-01 -8.16834804e-01
 -7.70171835e-01 -9.17539962e-01 -8.87214086e-01 -9.80075089e-01
 -9.65846891e-01 -9.69688836e-01 -9.06948038e-01 -9.18706278e-01
 -9.43004309e-01 -9.67718568e-01 -9.84046279e-01]","[-0.89366807 -0.87668986 -0.85446897 -0.85323194 -0.84648499 -0.76667829
 -0.75682124 -0.7995207  -0.83043649 -0.83818851 -0.81406877 -0.71043496
 -0.65265225 -0.62117037 -0.66686826 -0.78664592 -0.74594849 -0.78933901
 -0.82017651 -0.78992028 -0.79466383 -0.73067562 -0.82661773 -0.81123329
 -0.72152824 -0.75009605 -0.70487322 -0.64156477 -0.69005698 -0.70437859
 -0.62158442 -0.68323746 -0.69795014 -0.62323097 -0.70538344 -0.64140345
 -0.65627313 -0.73076349 -0.69929729 -0.69408532 -0.65057906 -0.61995779
 -0.65694863 -0.63391634 -0.67257829 -0.60964368 -0.59271658 -0.53789494
 -0.40218934 -0.41323674 -0.47928502 -0.41941808 -0.500114   -0.41716122
 -0.51771692 -0.40613031 -0.42108726 -0.42176063 -0.42977998 -0.5183609
 -0.58552724 -0.5891311  -0.42222246 -0.53444445 -0.53090831 -0.51248032
 -0.53801744 -0.57922705 -0.58631344 -0.57510992 -0.54557456 -0.59023367
 -0.5546517  -0.52763819 -0.53063577 -0.48884204 -0.56261163 -0.57190672
 -0.37429439 -0.37250537 -0.35888484 -0.36474999 -0.34613536 -0.37030608
 -0.35419751 -0.3363114  -0.32708727 -0.33235542 -0.28056999 -0.27900678
 -0.27501189 -0.27365892 -0.26682001 -0.25766637 -0.25240395 -0.14493146
 -0.12418889 -0.03333368  0.03384864  0.0759875   0.15902946  0.15905338
  0.18671928  0.1908504   0.22985805  0.22427232  0.27636724  0.21323709
  0.19785284  0.22214183  0.20752755  0.22961476  0.27642608  0.29748981
  0.22969746  0.25870229  0.21979472  0.24919787  0.29225712  0.25652895
  0.35549231  0.26711828  0.32266389  0.38453078  0.38557317  0.35258739
  0.35382888  0.36212737  0.36950176  0.40064086  0.2998554   0.37181854
  0.33764178  0.37262407  0.37508706  0.38023872  0.40102801  0.40571208
  0.40111834  0.40206762  0.40594884  0.40946344  0.40713595  0.41205689
  0.43915104  0.42071493  0.46778565  0.43234131  0.47374178  0.47849335
  0.42738552  0.47859067  0.49979774  0.48356623  0.50617738  0.5135573
  0.54337776  0.5457562   0.55214539  0.5775718   0.55506345  0.60671382
  0.58053784  0.61195478  0.61938385  0.59607399  0.92528417  0.90314039
  0.74854979  0.75474471  0.94170856  0.92602348  0.92937367  0.76675647
  0.59240436  0.63978993  0.61885352  0.77220288  0.90181535  0.72135351
  0.89674464  0.72079662  0.7784541   0.96533129  0.95267687  0.98021596
  1.0085736   1.17424269  1.04456827  0.79726198  1.00935885  0.89106976
  0.60576711  0.55892756  0.56012813  0.56456029  0.71811048  0.71694551
  0.7067578   0.5828338   0.5828729   0.58297443  0.69763885  0.58856762
  0.60455234  0.92011737  0.78552425  0.78751504  0.60106718  0.78784528
  1.01570933  0.59707366  0.69691093  0.69518139  0.68947779  0.73352075
  0.79889682  0.68924923  0.59036665  0.81314071  0.67946215  0.67601174
  0.66893045  0.661346    0.65969167  0.639672    0.65730583  0.85222714
  0.65692321  0.72449471  0.57142276  0.72833671  0.86708833  0.5954641
  0.74759752  0.90388717  0.8850493   0.73627196  0.89908146  0.7376214
  0.81594062  0.82919242  0.74642937  0.84758044  0.81605991  0.80454617
  0.88818494  0.94487258  0.7969598   0.7852738   1.03676347  1.23799119
  0.77990555  0.77446911  1.01965105  0.64432441  0.79880997  0.6306011
  0.52580341  0.52045883  0.51496835  0.51715647  0.51428644  0.5113133
  0.50736237  0.50081001  0.50522799  0.47790677  0.47518238  0.40492845
  0.3419516   0.27241779  0.37137118  0.24435656  0.16168563  0.12599559
  0.09077248 -0.0383451  -0.05588077  0.07848067  0.10423846  0.04450515
  0.04826615 -0.02051353 -0.07207891 -0.10920663 -0.11573695 -0.13139643
 -0.15662886 -0.1486769  -0.13961277 -0.15757074 -0.23302949 -0.25257161
 -0.26864191 -0.27155871 -0.2808788  -0.3262758  -0.35377091 -0.37264206
 -0.3964976  -0.40047952 -0.40676988 -0.41707538 -0.42120685 -0.57306024
 -0.60233303 -0.60958425 -0.60500686 -0.61445233 -0.60965136 -0.61717727
 -0.66930484 -0.71940011 -0.83068586 -0.83618039 -0.84538274 -0.85142558
 -0.85285115 -0.85436594 -0.87801605 -0.8802918  -0.88575203 -0.89634835
 -0.89731852 -0.90453094 -0.90644618 -0.92427281 -0.93757697 -0.94804668
 -0.9656607  -0.96731071 -0.96897897 -0.98906743 -1.09284734 -0.97368814
 -0.96790954 -0.96994889 -1.01721129 -0.97951367 -1.02379329 -1.02560559
 -1.0265745  -1.05314576 -1.07736823 -1.08754796 -1.0927528  -1.1293242
 -1.10556697 -0.98395167 -0.99792826]"
